642, 7.2, L. 181
643, 8.5, ZC. 961
644, 7.0, Ll. 1138
645, 6.0, 
646, 9.5, L. 212
647, 8.2, 
648, 8, L. 184
649, 9, ZC. 971
650, 7.0, Ll. 1148
651, 8.5, 
652, 6.1, L. 186
653, 5.7, 
654, 7.5, L. 185
655, 8.2, B. 91
656, 8, WB. 622
657, 2.3, 
658, 7.0, L. 191
659, 7.0, L. 187
660, 7.7, ZC. 988
661, 6.2, Ll. 1168
662, 4.5, 
663, 8, L. 189
664, 5.1, 
665, 8.5, ZC. 1001
666, 5.8, 
667, 8, OA. 388
668, 6.9, L. 195
669, 5.3, L. 193
670, 7.5, L. 196
671, 7.7, L. 194
672, 7.5, B. 95
673, 7.7, Ll. 1204
674, 8, L. 198
675, 8, Ll. 1199
676, 9.5, ZC. 1022
677, 7.7, L. 199
678, 8.2, L. 242
679, 8.7, B. 98
