30327, 7.7, L. 9042
30328, 8.2, ZC. 146
30329, 8.2, Ll. 43242
30330, 8.5, L. 9041
30331, 9.5, 
30332, 7.5, L. 9044
30333, 7.7, L. 9047
30334, 7.7, 
30335, 9.5, 
30336, 8.7, ZC. 151
30337, 9.5, OA. 21962
30338, 6.9, L. 9052
30339, 8.2, ZC. . 164
30340, 7.7, L. 9048
30341, 10, 
30342, 8, ZC. 167
30343, 9, Melb.I. 1122
30344, 7.1, L. 9035
30345, 9, ZC. 171
30346, 8.2, Ll. 43275
30347, 8.7, ZC. 172
30348, 7.5, L. 9056
30349, 8.7, 
30350, 5.9, 
30351, 8, ZC. 175
30352, 8, L. 9053
30353, 8.2, ZC. 177
30354, 6.4, F. 39
30355, 9, 
30356, 8, L. 9051
30357, 8.5, ZC. 181
30358, 5.6, 
30359, 6.4, L. 9058
30360, 8.5, ZC. 184
30361, 9.5, ZC. 185
30362, 8, OA. 21982
30363, 7.7, ZC. 191
30364, 7.5, P. 14
30365, 8.7, ZC. 192
30366, 6.7, Ll. 43315
30367, 8.5, ZC. 193
30368, 8.5, Cape III. 1066
30369, 8.5, ZC. 195
30370, 8.5, 
30371, 8.7, OA. 21990
30372, 10.5, 
30373, 9, 
30374, 5.9, L. 9063
30375, 7.0, F. 40
30376, 9.2, 
30377, 7.7, L. 9057
