32042, 8.7, ZC. 985
32043, 4.7, 
32044, 9.7, 
32045, 7.0, L. 9565
32046, 8, L. 9568
32047, 7, L. 9567
32048, 9, ZC. 993
32049, 8.7, ZC. 995
32050, 8.2, ZC. 997
32051, 8, OA. 23010
32052, 8.7, ZC. 1000
32053, 8.2, ZC. 1001
32054, 8, L. (9564)
32055, 6.9, L. 9570
32056, 7.7, L. 9569
32057, 8, OA. 23012
32058, 8, ZC. 1008
32059, 8.7, ZC. 1011
32060, 6.1, L. 9560
32061, 8.5, Ll. 46480
32062, 9, ZC. 1014
32063, 7.1, L. 9573
32064, 6.4, L. 9566
32065, 6.0, L. 9571
32066, 6.6, L. 9576
32067, 6.4, L. 9574
32068, var., 
32069, 7.7, L. 9572
32070, 8.2, OA. 23018
32071, 7.5, L. 9578
32072, 7.5, L. 9577
32073, 9.2, ZC. 1032
32074, 7.7, ZC. 1033
32075, 8.5, ZC. 1034
32076, 5.2, 
32077, 9.5, 
32078, 6.2, L. 9579
32079, 9, OA. 23025
32080, 8.7, ZC. 1039
32081, 9, 
32082, 9.2, ZC. 1043
32083, 8.7, ZC. 1045
32084, 8.7, P. 169.
32085, 7.5, L. (9575)
32086, 8.5, OA. 23029
32087, 8.5, ZC. 1050
32088, 8, ZC. 1052
32089, 9, ZC. 1055
32090, 8.5, Ll. 46530
32091, 9.2, ZC. 1056
32092, 8, ZC. 1057
32093, 8.5, ZC. 1059
32094, 8.7, Ll. 46543
32095, 9, ZC. 1060
32096, 8.5, Melb.I. 1206
