17955, 5.3, F. 53
17956, 8, ZC. 321
17957, 8.5, OA. 12710
17958, 6.7, L. (5439)
17959, 8.5, Melb.I. 661
17960, 9.5, ZC. 338
17961, 7.7, 
17962, 6.9, L. 5438
17963, 6.4, L. 5435
17964, 9, ZC. 356
17965, 7.5, L. 5431
17966, 8.7, OA. 12713
17967, 10.2, 
17968, 7.7, L. 5440
17969, 8.5, ZC. 365
17970, 8, ZC. 366
17971, 8.2, ZC. 369
17972, 8, L. 5441
17973, 8, ZC. 371
17974, 9, ZC. 373
17975, 10, 
17976, 6.7, L. 5436
17977, 5.9, L. 5437
17978, 8.2, ZC. 383
17979, 9.5, ZC. 385
17980, 7.8, L. 5430
17981, 9, ZC. 387
17982, 7.2, L. 5442
17983, 7, L. 5434
17984, 9, Y. 5485
17985, 8.2, B. 4367
17986, 7.2, 
17987, 6.7, F. 54
17988, 8, Ll. 24539
17989, 5.3, 
17990, 6.9, L. 5432
17991, 6.5, L. 5443
17992, 8.2, ZC. 406
17993, 8, ZC. 405
17994, 8.5, ZC. 407
17995, 9, OA. 12721
17996, 8.7, OA. 12722
17997, 8.7, ZC. 417
17998, 8.2, ZC. 419
17999, 7.2, ZC. 422
18000, 9, ZC. 424
18001, 9, OA. 12726
18002, 6.4, L. 5448
18003, 9, ZC. 434
18004, 7.5, L. 5447
18005, 5.9, F. 55
18006, 8, B. 4375
18007, 8.5, ZC. 449
18008, 7.7, L. 5446
18009, 7.2, L. 5450
18010, 6.5, L. 5424
18011, 6.9, L. 5454
18012, 7.0, L. 5427
