16005, 8.5, ZC. 2528
16006, 7.5, B. 3727
16007, 8.7, ZC. 2533
16008, 9.2, Ll. 22163
16009, 8.2, B. 3732
16010, 8, L. 4862
16011, 9.2, OA. 11594
16012, 8.5, B. 3729
16013, 7.5, B. 3731
16014, 9.2, ZC. 2555
16015, 8.7, ZC. 2557
16016, 6.7, L. 4873
16017, 8.5, ZC. 2564
16018, 6.8, L. 4866
16019, 8.7, ZC. 2572
16020, 8.5, Melb.I. 574
16021, 8.2, ZC. 2578
16022, 8.5, ZC. 2581
16023, 9, OA. 11602
16024, 8, Ll. 22181
16025, 6.9, Ll. 22185
16026, 6.6, L. 4863
16027, 8.5, ZC. 2595
16028, 8.7, ZC. 2597
16029, 8.2, B. 3735
16030, 8.7, ZC. 2603
16031, 8.5, ZC. 2607
16032, 7.2, B. 3736
16033, 7.2, L. 4870
16034, 8, B. 3738
16035, 6.4, Ll. 22190
16036, 8.5, ZC. 2616
16037, 7.5, Ll. 22193
16038, 8, ZC. 2617
16039, 5.8, L. 4868
16040, 10, ZC. 2622
16041, 6.8, L. 4874
16042, 10, Cape III. 468
16043, 7.0, L. (4867)
16044, 7.0, L. 4871
16045, 8, ZC. 2639
16046, 7.0, L. 4869
16047, 8.5, ZC. 2651
16048, 8.7, OA. 11624
16049, 6.9, Ll. 22203
16050, 8.7, B. 3742
16051, 7.7, ZC. 2666
16052, 8, OA. 11625
16053, 5.2, 
16054, 7.6, L. 4872
16055, 6.8, L. 4880
16056, 8.2, B. 3744
16057, 8, ZC. 2682
16058, 8, B. 3745
16059, 8, B. 3747
16060, 8, ZC. 2691
16061, 8, ZC. 2693
16062, 7.5, L. 4875
16063, 8.7, OA. 11628
16064, 6.6, L. 4876
16065, 8, ZC. 2710
16066, 9, OA. 11631
16067, 7.7, ZC. 2719
16068, 7.6, L. 4879
