5524, 6.2, L. 1628
5525, 8.7, ZC. 1612
5526, 9.5, 
5527, 7.7, ZC. 1613
5528, 7.4, L. 1660
5529, 6.7, L. 1649
5530, 7.2, L. 1655
5531, 9, OA. 3456
5532, 7.5, L. 1641
5533, 8.7, ZC. 1624
5534, 8.5, ZC. 1627
5535, 8.5, ZC. 1628
5536, 8.5, ZC. 1631
5537, 6.7, L. 1630
5538, 10.2, 
5539, 8.5, ZC. 1632
5540, 9.2, OA. 3460
5541, 8, ZC. 1634
5542, 7.7, L. 1631
5543, 8, OA. 3464
5544, 8.5, OA. 3466
5545, 9.5, ZC. 1643
5546, 8.2, ZC. 1644
5547, 7.7, L. 1644
5548, 8, Y. 2079
5549, 6.9, Ll. 9234
5550, 9.2, ZC. 1651
5551, 8, B. (822)
5552, 8.7, Melb.I. 238
5553, 8.2, ZC. 1657
5554, 7.2, L. 1656
5555, 5.8, 
5556, 6.7, UA. 8
5557, 9, ZC. 1667
5558, 9, ZC. 1668
5559, 6.9, Ll. 9230
5560, 8.2, B. 820
5561, 6.9, L. 1651
5562, 7.2, L. 1643
5563, 8, ZC. 1676
5564, 7.6, L. 1702
5565, 7.5, ZC. 1679
5566, 8, ZC. 1680
5567, 8.5, ZC. 1681
5568, 9.5, 
5569, 8.7, 
5570, 8.7, B. 818
5571, 9.2, OA. 3482
5572, 7.3, L. 1642
5573, 8.2, OA. 3483
5574, 9, ZC. 1690
5575, 9, OA. 3484
5576, 8.2, L. 1672
5577, 8.5, ZC. 1695
5578, 8, OA. 3486
5579, 9.2, ZC. 1699
5580, 8.5, OA. 3488
