30216, 8.2, OA. 21876
30217, 7.2, B. 7124
30218, 8.5, ZC. 1873
30219, 8.5, ZC. 1877
30220, 9.5, ZC. 1878
30221, 2.7, 
30222, 8, ZC. 1880
30223, 7.0, WB. 1343
30224, 8.7, ZC. 1881
30225, 9.7,
30226, 8.5, ZC. 1884
30227, 8.5, By. 2888
30228, 8.5, ZC. 1888
30229, 4.4, 
30230, 8, L. (9019)
30231, 8, Melb.I. 1118
30232, 8.5, ZC. 1897
30233, 8.7, OA. 21885
30234, 7.5, B. 7127
30235, 6.9, L. 8996
30236, 9.7, 
30237, 7.7, L. 9018
30238, 8, L. 9020
30239, 7.0, L. 9026
30240, 8.5, ZC. 14
30241, 1.9, 
30242, 9, ZC. 16
30243, 9.5, ZC. 17
30244, 8, OA. 21892
30245, 8.7, 
30246, 8.5, L. 9027
30247, 7.2, OA. 21897
30248, 9.2, ZC. 21
30249, 7.2, Ll. 43104
30250, 9, OA. 21901
30251, 8.2, ZC. 24
30252, 9.5, 
30253, 8.7, ZC. 31
30254, 7.2, L. 9016
30255, 6.9, Ll. 43108
30256, 8.5, B. 7128
30257, 7.1, L. 9028
30258, 7, L. 9025
30259, 8.7, OA. (21909)
30260, 4.7, 
30261, 5.4, 
30262, 8, ZC. 41
30263, 7.5, Ll. 43121
30264, 8.5, OA. 21910
30265, 8.5, ZC. 46
30266, 9.2, Cape III. 1063
30267, 8, L. 9024
30268, 6.4, L. 9033
