12194, 7.5, B. 2285
12195, 8, ZC. 4287
12196, 8.2, ZC. 4288
12197, 7.7, ZC. 4293
12198, 7, Ll. 17763
12199, 8.2, B. 2282
12200, 8.7, OA. 9199
12201, 9, OA. 9197
12202, 8, Ll. 17767
12203, 7.2, Ll. 17766
12204, 8, ZC. 4310
12205, 8.5, ZC. 4313
12206, 8, L. 3624
12207, 8.7, ZC. 4320
12208, 8, ZC. 4325
12209, 8.5, OA. 9209
12210, 8.5, ZC. 4326
12211, 7.7, G. 980
12212, 8.7, ZC. 4331
12213, 7.5, L. 3617
12214, 8.2, ZC. 4338
12215, 8.7, Ll. 17769
12216, 8.7, ZC. 4343
12217, 6.6, L. 3628
12218, 8, OA. 9213
12219, 9.2, ZC. 4355
12220, 8.7, ZC. 4356
12221, 5.5, 
12222, 6.6, Ll. 17785
12223, 6.8, L. 3619
12224, 7.2, B. 2294
12225, 8, ZC. 4379
12226, 7.7, B. 2297
12227, 8.7, Y. 3799
12228, 7.1, L. 3649
12229, 7.0, Ll. 17808
12230, 8.5, ZC. 4394
12231, 7.2, L. 3621
12232, 8.7, ZC. 4405
12233, 7.5, L. 3637
12234, 7.5, L. (3633)
12235, 5.9, L. 3635
12236, 7.5, Ll. 17812
12237, 9.5, ZC. 4431
12238, 9, ZC. 4434
12239, 8.5, Ll. 17828
12240, 9.5, OA. 9232
12241, 8, Ll. 17815
12242, 7.2, Ll. 17822
12243, 7.5, L. 3680
12244, 7.0, Ll. 17834
12245, 8, B. 2310
12246, 7.7, L. 3641
12247, 8, G. 986
12248, 6.8, Ll. 17831
12249, 8.2, Ll. 17827
12250, 7.7, L. 3647
12251, 7.0, L. 3631
12252, 9, ZC. 4481
