1803, 7.5, L. 540
1804, 9.2, ZC. 1165
1805, 3.5, 
1806, 6.4, L. 542
1807, 9, OA. 1122
1808, 6.4, Ll. 3419
1809, 7.7, L. 544
1810, 9, OA. 1125
1811, 8.7, ZC. 1173
1812, 7.0, L. 541
1813, 6.7, Ll. 3436
1814, 9.2, OA. 1130
1815, 7.5, L. 553
1816, 6.1, L. 547
1817, 7.7, ZC. 1187
1818, 6.7, L. 543
1819, 8.7, ZC. 1190
1820, 8.7, ZC. 1193
1821, 7.1, L. 549
1822, 7.2, L. 552
1823, 9, ZC. 1197
1824, 7.5, L. 545
1825, 8.5, ZC. 1200
1826, 7.7, L. 548
1827, 8, ZC. 1201
1828, 8.5, OA. 1135
1829, 9.2, ZC. 1203
1830, 9.2, OA. 1136
1831, 8.5, ZC. 1206
1832, 8.7, OA. 1137
1833, 5.8, Ll. 3479
1834, 7.5, L. 554
1835, 8, B. 269
1836, 8.2, ZC. 1219
1837, 8, 
1838, 7.2, L. 567
1839, 8.5, ZC. 1221
1840, 7.7, L. 550
1841, 8.5, OA. 1146
1842, 8.5, ZC. 1229
1843, 8.2, ZC. 1232
1844, 9.5, 
1845, 8.2, ZC. 1234
1846, 8, OA. 1148
1847, 8.2, ZC. 1236
1848, 8.2, ZC. 1237
1849, 7.5, L. 623
1850, 8.2, ZC. 1239
1851, 9.5, ZC. 1241
