12528, 8.5, ZC. 576
12529, 9.7, 
12530, 8.2, ZC. 591
12531, 9, ZC. 592
12532, 7.7, B. 2386
12533, 7.7, L. 3778
12534, 7.7, L. 3725
12535, 3.8, 
12536, 8.5, ZC. 607
12537, 9.2, B. 2389
12538, 7.2, B. 2385
12539, 7.5, OA. 9472
12540, 7, L. 3734
12541, 7.7, L. 3752
12542, 6.7, L. 3729
12543, 8.7, OA. 9476
12544, 9.7, ZC. 627
12545, 7, L. 3726
12546, 8, L. 3747
12547, 8.2, L. 3740
12548, 7, L. 3742
12549, 6.7, Ll. 18242
12550, 8.5, ZC. 642
12551, 7.7, L. 3737
12552, 9, OA. 9486
12553, 8.2, OA. 9488
12554, 9.5, 
12555, 8, OA. 9489
12556, 9, ZC. 660
12557, 4.3, 
12558, 8, P. 22
12559, 6.7, Ll. 18246
12560, 7, L. 3731
12561, 9.2, 
12562, 8.5, ZC. 673
12563, 6.9, L. 3732
12564, 10, 
12565, 9, ZC. 681
12566, 8.2, OA. 9496
12567, 8.5, ZC. 687
12568, 8, Ll. 18257
12569, 9, ZC. 690
12570, 9, OA. 9498
12571, 8.2, ZC. 707
12572, 8.7, ZC. 708
12573, 9.2, OA. 9499
12574, 7, L. 3733
12575, 6.3, L. 3743
12576, 8, B. 2398
12577, 10.2, 
12578, 7.2, L. 3746
12579, 10, 
12580, 8.5, B. 2396
12581, 8.2, ZC. 727
12582, 11, 
12583, 8, L. 3735
