29722, 9.5, ZC. 1136
29723, 9.5, ZC. 1138
29724, 9.2, ZC. 1140
29725, 8.2, OA. 21592
29726, 6.5, L. 8896
29727, 7.0, L. 8888
29728, 8.2, B. 7072
29729, 8, ZC. 1148
29730, 8.7, ZC. 1151
29731, 6.6, L. 8895
29732, 8.2, B. 7071
29733, 8, ZC. 1154
29734, 6.3, F. 45
29735, 7.3, L. 8900
29736, 7.3, L. 8902
29737, 4.4, 
29738, 8, ZC. 1165
29739, 8, OA. 21606
29740, 7.7, B. 7073
29741, 8.5, ZC. 1172
29742, 7.5, OA. 21608
29743, 8.7, ZC. 1175
29744, 6.7, Ll. 42355
29745, 7.2, Ll. 42353
29746, 8.7, ZC. 1179
29747, 9.5, ZC. 1181
29748, 7.7, B. (7076)
29749, 7, L. 8907
29750, 7, Ll. 42368
29751, 8, L. 8906
29752, 5.5, 
29753, 8.2, OA. 21617
29754, 8.5, ZC. 1194
29755, 8, ZC. 1193
29756, 6.7, UA. 119
29757, 7.5, L. 8904
29758, 8.5, ZC. 1204
29759, 7.0, B. 7075
29760, 9, ZC. 1207
29761, 7.0, L. 8911
29762, 8.7, ZC. 1209
29763, 9, M. 2134
29764, 8, ZC. 1211
29765, 7.7, L. 8864
29766, 9.5, Melb.I. 1099
29767, 8, ZC. 1219
29768, 8.5, L. 8905
29769, 7.5, WB. 924
29770, 8.7, OA. 21625
29771, 8.7, ZC. 1227
29772, 9.7, ZC. 1229
29773, 8.7, OA. 21627
29774, 5.7, 
29775, 8.7, ZC. 1231
29776, 7.7, L. 8894
