27502, 6.6, Ll. 38318
27503, 9.5, OA. 20216
27504, 7.7, Ll. 38314
27505, 6.7, F. 65
27506, 7.7, ZC. 2369
27507, 8, Ll. 38342
27508, 8.7, OA. 20222
27509, 7.2, L. 8327
27510, 8.5, Ll. 38351
27511, 8.5, P. 387
27512, 7.5, B. 6795
27513, 6.9, L. 8319
27514, 8.5, OA. 20228
27515, 8.2, P. 388
27516, 7.7, OA. 20232
27517, 8, OA. 20233
27518, 8.5, Ll. 38357
27519, 7.2, L. 8340
27520, 8, OA. 20234
27521, 7.7, L. 8341
27522, 8.7, ZC. 2404
27523, 7.2, L. 8338
27524, 9.7, ZC. 2408
27525, 6.5, Ll. 38388
27526, 7.0, L. 8346
27527, 8.5, B. 6801
27528, 8, Ll. 38384
27529, 9, 
27530, 8, Ll. 38400
27531, 8.7, ZC. 2418
27532, 7.7, Y. 8683
27533, 7.1, Ll. 38405
27534, 8.7, ZC. 1
27535, 9.2, Melb.I. 1017
27536, 6.6, L. 8339
27537, 8, Ll. 38410
27538, 10.2, 
27539, 8.7, OA. 20245
27540, 7.7, Ll. 38396
27541, 7.7, ZC. 10
27542, 7.7, ZC. 11
27543, 8, ZC. 13
27544, 9, ZC. 16
27545, 8.5, OA. 20249
27546, 7.5, B. 6800
27547, 9, ZC. 19
27548, 8.5, Ll. 38441
27549, 7.1, L. (8344)
27550, 9, OA. 20252
27551, 7, L. 8351
27552, 9, ZC. 27
27553, 6.5, L. 8337
27554, 8, P. 402
27555, 9.5, OA. 20255
27556, 10.2, 
27557, 8.7, OA. 20258
27558, 8.2, Ll. 38436
27559, 10, 
27560, 9, ZC. 36
