5965, 7.7, 
5966, 3.5, 
5967, 9, 
5968, 4.4, 
5969, 9, 
5970, 7.5, 
5971, 5.7, 
5972, 7.0, 
5973, 6.6, 
5974, 8.5, ZC. 245
5975, 8.5, OA. 3754
5976, 8, ZC. 248
5977, 8, Ll. 9804
5978, 8.2, ZC. 252
5979, 6.7, L. 1829
5980, 7.5, L. 1814
5981, 8.7, ZC. 256
5982, 8, L. 1764
5983, 6.8, L. 1754
5984, 3.4, 
5985, 8.5, B. 897
5986, 8, L. 1765
5987, 4.2, 
5988, 8.5, ZC. 278
5989, 9.2, B. 898
5990, 6.8, Ll. 9814
5991, 9, ZC. 281
5992, 8.5, ZC. 282
5993, 8.5, OA. 3770
5994, 8, ZC. 287
5995, 9, OA. 3771
5996, 6.7, L. 1753
5997, 7.5, Y. 2202
5998, 9.2, 
5999, 7.5, L. 1760
6000, 7.7, ZC. 303
6001, 8.2, L. 1835
6002, 6.5, Ll. 9832
6003, 8.7, ZC. 308
6004, 1.0, Rigel
6005, 8.7, 
6006, 6.4, L. 1808
6007, 7.5, Ll. 9852
6008, 10, 
6009, 7.5, Ll. 9853
