965, 5.9, L. 289
966, 8.5, OA. 595
967, 8.2, OA. 596
968, 6.5, L. 287
969, 8, L. 299
970, 7, L. 290
971, 8.5, ZC. 1487
972, 7.0, L. 291
973, 7.7, Melb.I. 70
974, 8.5, ZC. 1490
975, 9, ZC. 1492
976, 9, ZC. 1493
977, 9, ZC. 1494
978, 6.7, L. 298
979, 8.7, ZC. 1498
980, 10, 
981, 7.0, L. 294
982, 7.5, L. 297
983, 7.5, L. 297
984, 7, UA. 83
985, 8.7, ZC. 1510
986, 8.5, ZC. 1514
987, 6.5, L. 296
988, 8, OA. 609
989, 8.5, OA. 611
990, 7, R. 43
991, 9, ZC. 1523
992, 8, ZC. 1524
993, 8.5, B. (143)
994, neb., L. 306 7
995, 8.7, ZC. 1526
996, 9.5, ZC. 1527
997, 7.5, L. 300
998, 6.5, F. 27
999, 9.5, ZC. 1533
1000, 8, OA. 613
1001, 8, L. 301
1002, 7.5, L. 313
1003, 7.0, L. (302)
1004, 8.5, OA. 617
1005, 7.7, ZC. 1539
1006, 8.7, OA. 620
1007, 9, ZC. 1541
1008, 8.7, OA. 621
1009, 5.7, F. 28
1010, 8.5, OA. 622
1011, 7.5, WB. 1037
1012, 8.5, ZC. 1546
1013, 8.5, OA. 623
1014, 8.5, ZC. 2
1015, 8.2, ZC. 1
1016, 9.5, ZC. 4
1017, 6.3, L. 303
1018, 8.2, ZC. 5
1019, 7.5, Ll. 1946
