22050, 7.7, L. 6765
22051, 7.2, L. 6757
22052, 8.7, 
22053, 7.7, B. 5664
22054, 8, ZC. 668
22055, 7.0, OA. 15466
22056, 9.5, 
22057, 6.9, Ll. 29631
22058, 8.2, B. 5669
22059, 7.2, L. 6760
22060, 9.5, ZC. 694
22061, 8.5, OA. 15470
22062, 7.0, Ll. 29649
22063, 8.5, B. 5671
22064, 10, 
22065, 8, L. 6770
22066, 7.6, L. 6774
22067, 7.7, L. 6763
22068, 9.5, 
22069, 8, B. 5672
22070, 6.8, Ll. 29664
22071, 9.7, 
22072, 9.5, ZC. 737
22073, 9, ZC. 738
22074, 6.6, L. 6761
22075, 4.6, 
22076, 9.2, 
22077, 7.2, L. 6778
22078, 5.5, 
22079, 9.5, M. (1405)
22080, 9.2, ZC. 752
22081, 8, B. 5677
22082, 5.7, 
22083, 8.5, ZC. 762
22084, 6.9, L. 6749
22085, 8.2, ZC. 763
22086, 9.5, ZC. 764
22087, 8.2, ZC. 765
22088, 8.5, ZC. 772
22089, 7.5, L. 6737
22090, 7.0, L. 6441
22091, 9.7, ZC. 775
22092, 7.2, Ll. 29671
22093, 8.2, Ll. 29667
22094, 7.2, Ll. 29673
22095, 8.7, B. 5679
22096, 8.5, ZC. 795
22097, 6.9, L. 6781
22098, 8, ZC. 801
22099, 7.7, L. 6786
22100, 7.2, L. 6780
22101, 8.7, ZC. 819
22102, 8.5, ZC. 821
22103, 8, B. 5682
22104, 7.5, L. 6759
22105, 8.7, M. 1406
