6670, 6.7, Ll. 10835
6671, 9.2, OA. 4221
6672, 6.4, Ll. 10826
6673, 6.8, Ll. 10822
6674, 5.6, 
6675, 9, ZC. 1353
6676, 6.6, L. 1955
6677, 10, 
6678, 8.2, ZC. 1357
6679, 6.6, L. 1985
6680, 8, B. 1025
6681, 6.4, F. 12
6682, 8.7, ZC. 1364
6683, 9, ZC. 1365
6684, 8, B. 1021
6685, 8, L. 2022
6686, 9, ZC. 1370
6687, 7.4, L. 1975
6688, 9, ZC. 1377
6689, 7.5, L. 1960
6690, 6.4, L. 1962
6691, 8.5, ZC. 1385
6692, 8.5, ZC. 1389
6693, 5.7, L. 1964
6694, 6.1, L. 2016
6695, 6.0, Ll. 10874
6696, 9.7, 
6697, 8.2, ZC. 1397
6698, 7.2, L. 1974
6699, 7.5, L. (1969)
6700, 8.2, OA. 4244
6701, 7.2, L. 1965
6702, 9.5, ZC. 1404
6703, 9.7, 
6704, 8, B. 1034
6705, 7, L. 1972
6706, 10, 
6707, 8.5, ZC. 1410
6708, 8, ZC. 1411
6709, 7, L. 1967
6710, 7.5, L. 1970
6711, 8.5, ZC. 1414
6712, 8.7, ZC. 1416
6713, 8, ZC. 1417
6714, 9.2, ZC. 1418
6715, 8.2, OA. 4253
6716, 7.2, Ll. 10896
6717, 8.2, ZC. 1423
6718, 8, Ll. 10897
6719, 7.7, L. 1979
6720, 7, L. 1968
6721, 9.5, ZC. 1430
6722, 9.5, ZC. 1435
6723, 8.5, ZC. 1438
6724, 9, ZC. 1439
6725, 6.8, Ll. 10922
6726, 8.7, ZC. 1443
