2867, 8.5, L. 858
2868, 6.6, L. 863
2869, 8.5, OA. 1767
2870, 8.5, L. 840
2871, 8.2, ZC. 1020
2872, 6.1, L. 841
2873, 6.8, Ll. 5058
2874, 8.5, ZC. 1024
2875, 8, ZC. 1025
2876, 8, ZC. 1026
2877, 9, ZC. 1027
2878, 7.0, L. 867
2879, 7.7, L. 844
2880, 7.5, L. 838
2881, 8.2, OA. 1772
2882, 8, ZC. 1035
2883, 8, L. 866
2884, 6.9, L. (877)
2885, 6.4, L. 848
2886, 9, OA. 1774
2887, 4.2, 
2888, 7.5, L. 842
2889, 8.7, ZC. 1046
2890, 7.5, L. 862
2891, 9.5, ZC. 1049
2892, 9, ZC. 1050
2893, 8.5, ZC. 1051
2894, 4.1, 
2895, 8.7, ZC. 1053
2896, 7.7, ZC. 1052
2897, 9.2, ZC. 1054
2898, 5.6, 
2899, 7.0, L. 846
2900, 10, 
2901, 8, L. (843)
2902, 8, ZC. 1059
2903, 7.5, L. 861
2904, 6.9, L. 851
2905, 6.7, L. 852
2906, 7, L. 852
2907, 9.5, OA. 1780
2908, 9, OA. 1780
2909, 9.5, ZC. 1064
2910, 9, 
2911, 7.5, L. 850
2912, 9.5, 
2913, 7.5, L. 860
2914, 9, ZC. 1070
2915, 7.5, ZC. 1071
2916, 8, L. 868
2917, 8.5, ZC. 1075
