31994, 8, OA. 22966
31995, 10.2, 
31996, 8, OA. 22972
31997, 9, 
31998, 8.5, ZC. 921
31999, 7.7, L. 9550
32000, 7.6, L. 9549
32001, 9, L. 9551
32002, 8, ZC. 928
32003, 5.5, 
32004, 8, Ll. 46365
32005, 9, ZC. 934
32006, 7, Ll. 46380
32007, 8.7, 
32008, 7, L. 9554
32009, 8.5, ZC. 938
32010, 8.7, OA. 22979
32011, 7.2, P. 150
32012, 9, OA. 22980
32013, 7.2, L. 9555
32014, 6.2, Ll. 46399
32015, 7.5, L. (9553)
32016, 8.2, ZC. 954
32017, 9.2, OA. 22988
32018, 7.5, ZC. 961
32019, 5.8, 
32020, 8.7, ZC. 963
32021, 8.2, OA. 22990
32022, 9, ZC. 965
32023, 5.0, 
32024, 7.0, L. 9561
32025, 7.7, L. 9556
32026, 7.5, L. 9559
32027, 8, Ll. 46435
32028, 8, OA. 22998
32029, 7.5, L. 9557
32030, 8.2, OA. 23002
32031, 7.7, L. 9546
32032, 8.2, R. 611
32033, 8.7, ZC. 978
32034, 5.7, Ll. 46451
32035, 9, ZC. 979
32036, 8.7, OA. 23005
32037, 8.7, 
32038, 7.5, L. 9562
32039, 9.2, ZC. 982
32040, 9, ZC. 983
32041, 8, L. 9558
