index1,index2,dist
59G PsA,CD -33°16244,8.67
21 PsA,CD -30°19324,25.66
61G PsA,CD -36°15602,15.39
gamma PsA,CD -33°16270,60.01
delta PsA,CD -33°16303,6.13
64G PsA,CD -32°17312,24.03
TW PsA,CD -32°17321,66.19
alpha PsA,CD -30°19370,15.04
67G PsA,CD -36°15650,12.94
68G PsA,CD -30°19383,19.61
69G PsA,CD -25°16220,11.19
70G PsA,CD -26°16419,36.23
71G PsA,CD -29°18537,12.28
pi PsA,CD -35°15630,19.93
73G PsA,CD -27°16160,19.69
74G PsA,CD -31°19089,13.05
75G PsA,CD -27°16172,3.98
1G Pup,CD -45°2300,30.00
2G Pup,CD -45°2302,8.74
3G Pup,CD -48°2124,7.20
4G Pup,CD -45°2317,12.73
5G Pup,CD -46°2202,4.15
6G Pup,CD -44°2444,8.03
7G Pup,CD -44°2452,6.37
8G Pup,CD -49°2084,5.84
9G Pup,CD -45°2349,7.34
10G Pup,CD -50°2169,7.12
11G Pup,CD -48°2259,6.08
12G Pup,CD -49°2188,0.00
13G Pup,CD -45°2467,6.26
14G Pup,CD -45°2472,6.36
G Pup,CD -48°2308,13.43
16G Pup,CD -50°2241,6.08
17G Pup,CD -43°2518,2.17
18G Pup,CD -48°2361,4.98
19G Pup,CD -43°2570,0.00
nu Pup,CD -43°2576,2.19
21G Pup,CD -48°2417,1.00
22G Pup,CD -38°2817,14.57
23G Pup,CD -40°2625,18.89
24G Pup,CD -47°2520,13.94
25G Pup,CD -47°2521,6.72
26G Pup,CD -38°2844,32.23
27G Pup,CD -39°2798,36.67
28G Pup,CD -50°2357,12.92
29G Pup,CD -39°2831,18.04
30G Pup,CD -37°3065,18.62
x Pup,CD -37°3080,20.35
32G Pup,CD -48°2515,1.00
33G Pup,CD -43°2703,1.09
34G Pup,CD -43°2709,8.09
35G Pup,CD -41°2602,13.26
36G Pup,CD -45°2773,0.00
37G Pup,CD -34°3140,3.72
38G Pup,CD -46°2703,6.00
tau Pup,CD -50°2415,1.91
40G Pup,CD -36°3189,36.08
41G Pup,CD -48°2556,2.00
42G Pup,CD -42°2793,6.00
43G Pup,CD -43°2756,12.19
44G Pup,CD -42°2818,6.10
45G Pup,CD -50°2458,7.11
46G Pup,CD -35°3225,17.16
47G Pup,CD -48°2601,7.20
48G Pup,CD -35°3233,0.00
t Pup,CD -33°3389,12.06
50G Pup,CD -45°2843,1.04
51G Pup,CD -45°2850,12.05
52G Pup,CD -46°2811,14.54
53G Pup,CD -33°3402,21.24
54G Pup,CD -33°3415,13.01
55G Pup,CD -48°2648,0.98
56G Pup,CD -35°3282,1.22
57G Pup,CD -43°2882,6.10
58G Pup,CD -42°2915,6.00
C Pup,CD -42°2929,7.78
60G Pup,CD -43°2906,12.77
H Pup,CD -49°2587,1.95
62G Pup,CD -34°3327,42.65
63G Pup,CD -38°3163,3.54
64G Pup,CD -42°2959,7.47
65G Pup,CD -43°2931,18.56
D Pup,CD -40°2930,1.14
A Pup,CD -39°3105,6.93
68G Pup,CD -48°2765,18.33
69G Pup,CD -36°3421,14.02
E Pup,CD -40°2987,42.06
I Pup,CD -46°2977,12.04
L1 Pup,CD -44°3223,7.35
L2 Pup,CD -44°3227,6.81
74G Pup,CD -37°3411,21.62
75G Pup,CD -50°2644,6.00
76G Pup,CD -41°2906,14.67
77G Pup,CD -46°3000,2.06
78G Pup,CD -48°2807,6.02
79G Pup,CD -38°3288,24.72
80G Pup,CD -36°3485,12.06
81G Pup,CD -46°3023,14.56
pi Pup,CD -36°3487,41.29
v1 Pup,CD -36°3512,7.23
v2 Pup,CD -36°3519,7.01
M Pup,CD -43°3093,4.33
86G Pup,CD -33°3696,6.13
F Pup,CD -38°3309,7.60
88G Pup,CD -48°2884,0.00
89G Pup,CD -35°3569,14.06
90G Pup,CD -37°3549,30.38
91G Pup,CD -33°3813,36.00
92G Pup,CD -22°4540,8.17
93G Pup,CD -28°4383,12.63
95G Pup,CD -37°3601,7.66
96G Pup,CD -31°4593,6.53
97G Pup,CD -22°4587,13.85
y Pup,CD -38°3400,19.33
sigma Pup,CD -43°3260,2.19
100G Pup,CD -30°4620,21.42
101G Pup,CD -40°3190,24.66
102G Pup,CD -50°2803,1.91
103G Pup,CD -35°3652,19.43
104G Pup,CD -35°3659,24.49
106G Pup,CD -24°5566,8.11
108G Pup,CD -22°4702,24.04
110G Pup,CD -39°3398,36.66
n1 Pup,CD -23°5709,49.25
113G Pup,CD -33°3926,24.00
114G Pup,CD -25°4719,7.24
z Pup,CD -36°3715,30.61
116G Pup,CD -26°4574,12.65
117G Pup,CD -39°3407,18.90
118G Pup,CD -50°2835,51.68
p Pup,CD -28°4566,22.50
120G Pup,CD -26°4603,42.02
121G Pup,CD -44°3549,4.31
126G Pup,CD -23°5791,6.60
f Pup,CD -34°3755,12.06
m Pup,CD -25°4828,16.19
129G Pup,CD -31°4833,18.71
130G Pup,CD -48°3069,0.00
131G Pup,CD -37°3736,6.12
k Pup,CD -26°4707,17.03
134G Pup,CD -26°4707,18.05
136G Pup,CD -39°3463,30.79
137G Pup,CD -38°3521,24.46
138G Pup,CD -36°3773,30.60
139G Pup,CD -26°4722,12.07
142G Pup,CD -48°3091,6.98
d1 Pup,CD -38°3531,6.97
d2 Pup,CD -37°3767,15.29
d3 Pup,CD -37°3768,30.21
d4 Pup,CD -37°3770,18.04
147G Pup,CD -29°4751,13.02
R Pup,CD -31°4910,18.41
149G Pup,CD -22°4950,43.45
150G Pup,CD -38°3556,31.11
151G Pup,CD -29°4805,9.84
153G Pup,CD -44°3655,6.10
154G Pup,CD -26°4824,48.08
1 Pup,CD -28°4767,24.58
156G Pup,CD -35°3809,7.73
l Pup,CD -28°4774,25.72
M93 Pup,CD -23°6064,21.84
159G Pup,CD -44°3675,6.38
160G Pup,CD -37°3820,19.35
161G Pup,CD -24°5885,10.16
162G Pup,CD -40°3377,15.06
163G Pup,CD -40°3379,13.99
164G Pup,CD -35°3825,12.24
165G Pup,CD -49°3014,6.00
168G Pup,CD -23°6155,18.46
169G Pup,CD -50°2947,4.80
171G Pup,CD -33°4113,19.49
172G Pup,CD -46°3391,4.11
173G Pup,CD -37°3868,36.32
174G Pup,CD -37°3841,7.65
c Pup,CD -37°3863,12.23
176G Pup,CD -37°3886,24.26
177G Pup,CD -43°3534,16.20
178G Pup,CD -22°5140,12.70
181G Pup,CD -39°3587,15.14
182G Pup,CD -39°3595,18.59
o Pup,CD -25°5081,16.16
184G Pup,CD -41°3384,9.05
185G Pup,CD -38°3650,11.18
187G Pup,CD -46°3435,6.35
188G Pup,CD -24°6020,54.88
T Pup,CD -40°3490,15.81
xi Pup,CD -24°6030,14.53
195G Pup,CD -34°3970,25.11
Q Pup,CD -46°3451,13.99
197G Pup,CD -32°4451,10.07
198G Pup,CD -40°3512,8.28
P Pup,CD -46°3458,12.40
200G Pup,CD -46°3460,12.69
201G Pup,CD -44°3762,2.14
202G Pup,CD -24°6060,26.97
207G Pup,CD -44°3780,4.30
208G Pup,CD -50°3004,0.00
209G Pup,CD -42°3601,6.10
210G Pup,CD -42°3610,11.05
211G Pup,CD -46°3491,0.00
212G Pup,CD -34°4036,12.06
a Pup,CD -40°3579,18.57
b Pup,CD -38°3769,15.23
215G Pup,CD -36°3989,6.12
216G Pup,CD -49°3137,3.91
217G Pup,CD -35°4002,60.11
J Pup,CD -47°3396,11.73
219G Pup,CD -31°5226,2.57
220G Pup,CD -34°4091,10.53
221G Pup,CD -29°5189,8.84
j Pup,CD -22°5403,15.43
223G Pup,CD -43°3737,6.83
224G Pup,CD -40°3655,12.48
225G Pup,CD -29°5236,30.70
226G Pup,CD -42°3717,7.47
227G Pup,CD -43°3758,6.56
N Pup,CD -43°3766,14.19
229G Pup,CD -47°3457,3.04
12 Pup,CD -22°5476,18.05
O Pup,CD -45°3611,7.99
V Pup,CD -48°3349,6.32
234G Pup,CD -38°3908,18.04
235G Pup,CD -44°3920,6.00
236G Pup,CD -49°3243,6.08
238G Pup,CD -46°3655,0.00
239G Pup,CD -48°3384,9.91
240G Pup,CD -48°3388,2.98
241G Pup,CD -36°4116,10.32
242G Pup,CD -36°4120,14.53
243G Pup,CD -36°4128,36.51
244G Pup,CD -32°4768,28.12
QQ Pup,CD -44°3980,6.00
246G Pup,CD -40°3776,15.75
zeta Pup,CD -39°3939,13.86
249G Pup,CD -42°3832,13.71
MZ Pup,CD -32°4796,7.86
251G Pup,CD -33°4525,33.02
rho Pup,CD -23°6828,7.27
254G Pup,CD -23°6846,22.67
258G Pup,CD -37°4288,12.91
259G Pup,CD -29°5620,0.00
260G Pup,CD -35°4256,12.55
261G Pup,CD -22°5752,30.03
264G Pup,CD -42°3944,9.99
265G Pup,CD -36°4291,10.32
266G Pup,CD -40°3938,6.91
h1 Pup,CD -39°4084,18.15
268G Pup,CD -42°3979,6.00
270G Pup,CD -29°5738,6.14
271G Pup,CD -36°4322,18.36
272G Pup,CD -37°4394,18.82
273G Pup,CD -31°5719,24.31
r Pup,CD -35°4349,18.01
275G Pup,CD -31°5742,6.13
276G Pup,CD -35°4358,24.00
277G Pup,CD -35°4360,9.44
278G Pup,CD -35°4365,3.68
h2 Pup,CD -39°4128,24.44
280G Pup,CD -40°4014,18.00
281G Pup,CD -30°5946,8.82
282G Pup,CD -35°4401,7.03
286G Pup,CD -29°5897,15.08
287G Pup,CD -35°4452,24.77
288G Pup,CD -36°4443,18.16
q Pup,CD -36°4449,6.05
290G Pup,CD -34°4627,10.56
291G Pup,CD -22°6017,15.43
w Pup,CD -32°5185,12.26
295G Pup,CD -36°4513,8.53
297G Pup,CD -39°4245,2.32
298G Pup,CD -25°5988,6.15
299G Pup,CD -28°5961,23.11
300G Pup,CD -37°4638,12.90
301G Pup,CD -22°6115,30.79
302G Pup,CD -23°7277,12.00
306G Pup,CD -31°6030,12.78
307G Pup,CD -42°4219,13.22
309G Pup,CD -41°4119,0.00
311G Pup,CD -28°6048,7.18
312G Pup,CD -38°4462,7.61
1G Pyx,CD -31°6079,13.05
2G Pyx,CD -25°6109,18.00
3G Pyx,CD -22°6201,18.21
4G Pyx,CD -34°4842,18.00
6G Pyx,CD -26°6103,4.01
7G Pyx,CD -31°6165,18.40
8G Pyx,CD -36°4715,26.35
10G Pyx,CD -24°7089,18.46
11G Pyx,CD -31°6229,12.07
12G Pyx,CD -34°4959,18.17
13G Pyx,CD -26°6200,24.92
14G Pyx,CD -32°5465,18.00
15G Pyx,CD -26°6225,12.30
eta Pyx,CD -25°6356,36.40
17G Pyx,CD -33°5257,14.16
19G Pyx,CD -22°6442,13.88
zeta Pyx,CD -29°6544,30.45
21G Pyx,CD -36°4872,6.47
beta Pyx,CD -34°5128,7.05
23G Pyx,CD -35°4976,10.44
alpha Pyx,CD -32°5651,29.07
26G Pyx,CD -31°6493,22.06
27G Pyx,CD -36°4980,14.66
28G Pyx,CD -24°7377,12.67
29G Pyx,CD -34°5243,42.02
30G Pyx,CD -34°5255,7.79
31G Pyx,CD -28°6562,18.19
33G Pyx,CD -32°5770,30.11
34G Pyx,CD -28°6600,1.31
35G Pyx,CD -28°6610,48.65
gamma Pyx,CD -27°5986,7.21
37G Pyx,CD -35°5098,8.56
38G Pyx,CD -32°5814,9.71
39G Pyx,CD -36°5125,13.53
delta Pyx,CD -27°6072,41.85
41G Pyx,CD -23°7902,30.00
42G Pyx,CD -28°6793,12.00
43G Pyx,CD -22°6820,2.78
45G Pyx,CD -23°7983,21.09
46G Pyx,CD -26°6647,21.70
47G Pyx,CD -25°6829,8.10
48G Pyx,CD -31°6835,10.74
kappa Pyx,CD -25°6895,12.67
50G Pyx,CD -25°6905,12.67
51G Pyx,CD -26°6766,15.25
52G Pyx,CD -29°7185,13.08
53G Pyx,CD -25°6918,19.23
epsilon Pyx,CD -29°7194,6.54
55G Pyx,CD -22°6945,17.30
56G Pyx,CD -28°7019,36.86
57G Pyx,CD -29°7239,12.07
58G Pyx,CD -32°6187,23.60
59G Pyx,CD -33°5973,19.50
theta Pyx,CD -25°7114,30.49
lambda Pyx,CD -28°7196,6.00
62G Pyx,CD -32°6340,0.00
63G Pyx,CD -34°5839,24.50
64G Pyx,CD -24°8060,36.64
65G Pyx,CD -28°7271,8.00
1G Ret,CD -59°608,6.18
2G Ret,CD -64°114,12.72
zeta1 Ret,CD -63°99,19.24
zeta2 Ret,CD -62°131,0.00
5G Ret,CD -67°178,6.00
kappa Ret,CD -63°112,30.74
7G Ret,CD -66°172,13.36
8G Ret,CD -61°653,30.01
9G Ret,CD -54°692,30.11
10G Ret,CD -66°176,13.44
11G Ret,CD -60°756,12.37
12G Ret,CD -56°732,12.00
13G Ret,CD -54°723,6.00
beta Ret,CD -65°183,12.58
15G Ret,CD -54°735,12.76
16G Ret,CD -63°131,31.14
17G Ret,CD -57°792,24.12
delta Ret,CD -61°742,18.00
19G Ret,CD -56°809,1.64
20G Ret,CD -62°147,24.00
21G Ret,CD -59°757,7.14
gamma Ret,CD -62°149,6.00
iota Ret,CD -61°752,0.72
24G Ret,CD -64°143,17.61
alpha Ret,CD -62°157,0.00
26G Ret,CD -62°159,6.00
epsilon Ret,CD -59°811,12.10
28G Ret,CD -61°821,7.00
theta Ret,CD -63°143,19.20
eta Ret,CD -63°147,17.91
31G Ret,CD -61°863,18.50
32G Ret,CD -62°169,6.00
33G Ret,CD -60°955,6.41
34G Ret,CD -63°153,6.00
1G Sgr,CD -22°12201,18.84
X Sgr,CD -27°11930,60.06
3G Sgr,CD -22°12236,12.32
4G Sgr,CD -26°12367,30.12
5G Sgr,CD -27°11991,14.65
7G Sgr,CD -27°12070,30.12
8G Sgr,CD -24°13615,9.07
10G Sgr,CD -28°13878,0.00
12G Sgr,CD -36°12060,6.46
13G Sgr,CD -28°13936,37.51
14G Sgr,CD -30°15035,6.14
4 Sgr,CD -23°13731,1.37
17G Sgr,CD -36°12115,10.37
7 Sgr,CD -24°13793,1.37
21G Sgr,CD -22°12441,36.66
22G Sgr,CD -22°12473,18.21
23G Sgr,CD -22°12510,13.86
9 Sgr,CD -24°13814,18.05
25G Sgr,CD -35°12229,38.00
W Sgr,CD -29°14447,10.93
27G Sgr,CD -24°13864,24.61
gamma Sgr,CD -30°15215,13.07
29G Sgr,CD -36°12214,20.45
31G Sgr,CD -28°14174,15.14
33G Sgr,CD -36°12265,25.06
35G Sgr,CD -26°12862,9.02
36G Sgr,CD -32°13814,15.14
37G Sgr,CD -30°15316,16.69
38G Sgr,CD -33°12917,20.58
1 Sgr,CD -23°14047,6.60
eta Sgr,CD -36°12423,25.43
RS Sgr,CD -34°12673,15.58
48G Sgr,CD -28°14408,19.67
49G Sgr,CD -28°14407,30.46
51G Sgr,CD -27°12684,48.07
53G Sgr,CD -25°12995,1.35
delta Sgr,CD -29°14834,23.41
55G Sgr,CD -26°13068,18.04
56G Sgr,CD -24°14219,12.30
58G Sgr,CD -28°14495,6.14
59G Sgr,CD -36°12524,18.77
60G Sgr,CD -36°12537,14.59
epsilon Sgr,CD -34°12784,12.06
62G Sgr,CD -36°12589,24.49
18 Sgr,CD -30°15661,21.41
64G Sgr,CD -34°12802,9.95
66G Sgr,CD -29°14965,25.24
lambda Sgr,CD -25°13149,20.34
68G Sgr,CD -26°13184,12.30
69G Sgr,CD -26°13192,6.57
70G Sgr,CD -26°13206,12.07
72G Sgr,CD -29°14995,7.17
73G Sgr,CD -25°13170,12.40
75G Sgr,CD -33°13281,30.65
77G Sgr,CD -33°13338,30.24
24 Sgr,CD -24°14472,8.12
80G Sgr,CD -29°15123,12.07
M22 Sgr,CD -24°14513,61.09
82G Sgr,CD -28°14765,24.04
84G Sgr,CD -23°14572,9.12
85G Sgr,CD -34°13006,12.98
26 Sgr,CD -23°14625,14.55
90G Sgr,CD -36°12946,24.00
91G Sgr,CD -35°12876,10.42
93G Sgr,CD -35°12894,32.36
94G Sgr,CD -25°13394,31.91
phi Sgr,CD -27°13170,18.05
97G Sgr,CD -27°13176,30.73
28 Sgr,CD -22°13275,15.43
100G Sgr,CD -34°13116,7.06
101G Sgr,CD -32°14541,6.51
102G Sgr,CD -34°13128,4.92
30 Sgr,CD -22°13340,36.43
31 Sgr,CD -22°13364,30.00
107G Sgr,CD -30°16356,13.62
108G Sgr,CD -29°15449,7.83
109G Sgr,CD -26°13562,18.00
nu1 Sgr,CD -22°13399,10.23
sigma Sgr,CD -26°13595,18.78
nu2 Sgr,CD -22°13419,18.00
115G Sgr,CD -31°16152,13.04
116G Sgr,CD -23°14844,22.67
118G Sgr,CD -33°13737,13.53
121G Sgr,CD -31°16189,12.27
122G Sgr,CD -25°13574,6.59
123G Sgr,CD -22°13478,54.00
127G Sgr,CD -25°13614,13.62
128G Sgr,CD -22°13527,13.21
zeta Sgr,CD -30°16575,17.68
131G Sgr,CD -25°13655,9.51
134G Sgr,CD -31°16306,20.72
135G Sgr,CD -23°15008,24.63
137G Sgr,CD -29°15692,2.62
tau Sgr,CD -27°13564,17.89
140G Sgr,CD -28°15403,24.21
143G Sgr,CD -24°15041,21.04
145G Sgr,CD -25°13770,8.09
146G Sgr,CD -36°13355,18.16
149G Sgr,CD -30°16718,30.03
150G Sgr,CD -29°15804,6.00
152G Sgr,CD -26°13936,6.00
154G Sgr,CD -30°16800,8.84
psi Sgr,CD -25°13866,31.90
RY Sgr,CD -33°14076,6.13
157G Sgr,CD -24°15161,33.55
158G Sgr,CD -30°16828,8.81
159G Sgr,CD -32°15017,12.27
162G Sgr,CD -35°13393,19.00
164G Sgr,CD -32°15071,12.00
165G Sgr,CD -22°13846,30.79
166G Sgr,CD -35°13422,24.12
167G Sgr,CD -42°14133,8.97
beta1 Sgr,CD -44°13277,12.74
170G Sgr,CD -29°16026,18.42
171G Sgr,CD -29°16041,24.56
beta2 Sgr,CD -45°13171,1.06
alpha Sgr,CD -40°13245,18.87
178G Sgr,CD -43°13352,8.83
179G Sgr,CD -28°15767,16.97
180G Sgr,CD -29°16104,18.74
chi1 Sgr,CD -24°15303,17.16
chi3 Sgr,CD -24°15307,18.00
183G Sgr,CD -22°13939,31.53
50 Sgr,CD -22°13950,9.18
186G Sgr,CD -29°16140,10.90
189G Sgr,CD -43°13395,10.55
192G Sgr,CD -31°16750,18.41
193G Sgr,CD -27°14004,7.21
194G Sgr,CD -32°15233,12.00
196G Sgr,CD -44°13384,10.64
198G Sgr,CD -31°16797,8.99
199G Sgr,CD -30°17138,36.21
200G Sgr,CD -34°13760,14.80
201G Sgr,CD -40°13356,13.82
202G Sgr,CD -24°15421,25.37
h1 Sgr,CD -24°15442,1.36
205G Sgr,CD -32°15339,14.89
h2 Sgr,CD -25°14184,21.76
210G Sgr,CD -33°14358,6.28
214G Sgr,CD -28°16029,17.79
215G Sgr,CD -39°13371,30.35
53 Sgr,CD -23°15618,0.00
218G Sgr,CD -23°15625,8.14
222G Sgr,CD -36°13664,12.06
223G Sgr,CD -25°14267,14.50
224G Sgr,CD -37°13322,24.00
227G Sgr,CD -31°17024,24.03
228G Sgr,CD -32°15443,24.53
230G Sgr,CD -28°16165,7.98
233G Sgr,CD -29°16546,12.08
235G Sgr,CD -40°13514,9.13
236G Sgr,CD -37°13391,18.16
237G Sgr,CD -32°15540,14.21
iota Sgr,CD -42°14549,6.00
242G Sgr,CD -24°15668,21.45
243G Sgr,CD -36°13771,8.44
244G Sgr,CD -33°14560,16.19
245G Sgr,CD -44°13624,18.00
omega Sgr,CD -26°14637,6.15
249G Sgr,CD -30°17490,18.41
b Sgr,CD -27°14399,17.92
251G Sgr,CD -38°13776,11.76
252G Sgr,CD -37°13454,0.00
254G Sgr,CD -30°17525,24.55
A Sgr,CD -26°14682,4.03
theta1 Sgr,CD -35°13831,18.65
theta2 Sgr,CD -35°13832,7.04
258G Sgr,CD -43°13735,12.20
259G Sgr,CD -45°13549,7.33
260G Sgr,CD -38°13802,36.69
261G Sgr,CD -22°14397,18.00
262G Sgr,CD -34°14082,27.03
263G Sgr,CD -41°13807,24.24
264G Sgr,CD -23°15935,7.29
c Sgr,CD -28°16355,6.14
267G Sgr,CD -39°13583,20.82
268G Sgr,CD -38°13828,13.37
269G Sgr,CD -22°14454,18.00
270G Sgr,CD -32°15682,42.17
271G Sgr,CD -35°13899,18.17
272G Sgr,CD -33°14700,7.08
275G Sgr,CD -44°13763,6.00
276G Sgr,CD -34°14179,12.06
277G Sgr,CD -43°13840,6.10
278G Sgr,CD -44°13775,4.31
279G Sgr,CD -36°13940,14.68
280G Sgr,CD -43°13855,6.84
281G Sgr,CD -34°14220,7.05
282G Sgr,CD -30°17773,20.15
283G Sgr,CD -36°14011,25.43
284G Sgr,CD -41°13942,21.86
285G Sgr,CD -35°14020,30.00
286G Sgr,CD -40°13785,12.21
287G Sgr,CD -43°13915,3.28
288G Sgr,CD -34°14287,24.28
289G Sgr,CD -29°16980,18.26
290G Sgr,CD -36°14057,30.02
291G Sgr,CD -41°13988,9.05
kappa1 Sgr,CD -42°14836,2.21
293G Sgr,CD -35°14080,8.55
kappa2 Sgr,CD -42°14847,3.30
295G Sgr,CD -41°14024,36.28
296G Sgr,CD -29°17049,3.93
297G Sgr,CD -37°13741,7.65
298G Sgr,CD -31°17597,36.57
1G Sco,CD -23°12525,18.21
b Sco,CD -25°11131,5.42
A Sco,CD -24°12352,30.12
4G Sco,CD -24°12354,31.94
5G Sco,CD -23°12569,12.53
6G Sco,CD -26°11096,12.65
3 Sco,CD -24°12365,34.83
4 Sco,CD -25°11190,14.48
rho Sco,CD -28°11714,21.96
11G Sco,CD -24°12427,14.53
pi Sco,CD -25°11228,12.00
delta Sco,CD -22°11292,24.04
14G Sco,CD -28°11817,9.91
15G Sco,CD -25°11295,12.67
16G Sco,CD -24°12499,10.16
19G Sco,CD -23°12700,21.11
23G Sco,CD -38°10894,5.85
24G Sco,CD -24°12552,13.81
m Sco,CD -25°11369,29.14
27G Sco,CD -23°12731,6.89
28G Sco,CD -32°11456,31.67
30G Sco,CD -33°10961,7.08
31G Sco,CD -26°11240,6.57
32G Sco,CD -24°12577,12.68
34G Sco,CD -40°10251,7.95
35G Sco,CD -29°12343,16.84
c1 Sco,CD -28°11962,18.05
c2 Sco,CD -27°10841,19.69
41G Sco,CD -24°12623,30.00
43G Sco,CD -32°11525,6.13
46G Sco,CD -25°11453,25.34
50G Sco,CD -23°12816,6.00
d Sco,CD -28°12037,18.05
54G Sco,CD -35°10877,25.10
55G Sco,CD -30°13041,18.59
56G Sco,CD -39°10412,18.04
o Sco,CD -23°12849,12.00
sigma Sco,CD -25°11485,24.27
62G Sco,CD -38°10983,12.22
64G Sco,CD -32°11687,21.27
66G Sco,CD -37°10778,13.40
67G Sco,CD -29°12513,36.38
68G Sco,CD -36°10783,12.24
alpha Sco,CD -26°11359,18.04
i Sco,CD -24°12695,14.52
71G Sco,CD -41°10694,24.00
N Sco,CD -34°11044,9.54
73G Sco,CD -26°11379,24.15
74G Sco,CD -35°11037,10.45
tau Sco,CD -27°11015,12.18
H Sco,CD -34°11112,32.42
77G Sco,CD -36°10879,18.04
78G Sco,CD -33°11343,9.61
79G Sco,CD -35°11067,19.44
80G Sco,CD -36°10916,12.06
81G Sco,CD -32°11913,7.56
82G Sco,CD -27°11076,48.29
83G Sco,CD -40°10649,12.21
84G Sco,CD -40°10653,30.00
85G Sco,CD -37°10942,18.00
86G Sco,CD -31°13161,13.04
87G Sco,CD -40°10661,18.57
88G Sco,CD -26°11504,13.15
89G Sco,CD -27°11103,13.73
90G Sco,CD -28°12358,18.43
91G Sco,CD -39°10677,20.23
25 Sco,CD -25°11667,17.12
93G Sco,CD -30°13483,34.34
94G Sco,CD -33°11468,30.92
epsilon Sco,CD -34°11285,35.99
96G Sco,CD -37°11023,6.99
97G Sco,CD -41°10957,30.02
mu1 Sco,CD -37°11033,9.30
mu2 Sco,CD -37°11037,26.26
100G Sco,CD -40°10841,2.28
101G Sco,CD -41°11024,24.42
102G Sco,CD -41°11037,23.88
zeta1 Sco,CD -42°11633,6.40
zeta2 Sco,CD -42°11646,6.67
105G Sco,CD -42°11642,42.00
106G Sco,CD -40°10919,12.47
107G Sco,CD -30°13594,6.47
108G Sco,CD -39°10870,24.11
109G Sco,CD -32°12151,19.54
110G Sco,CD -33°11570,18.39
111G Sco,CD -31°13348,12.07
112G Sco,CD -40°10975,15.07
27 Sco,CD -33°11590,0.00
114G Sco,CD -37°11131,12.06
116G Sco,CD -35°11236,1.22
117G Sco,CD -31°13473,24.13
118G Sco,CD -37°11201,6.00
119G Sco,CD -45°11188,6.00
k Sco,CD -33°11706,30.41
121G Sco,CD -43°11396,3.24
122G Sco,CD -37°11274,18.72
123G Sco,CD -35°11306,19.94
124G Sco,CD -30°13840,6.54
l Sco,CD -44°11502,3.22
eta Sco,CD -43°11485,6.39
127G Sco,CD -39°11182,10.10
128G Sco,CD -38°11632,6.00
129G Sco,CD -37°11383,2.37
130G Sco,CD -32°12460,24.30
131G Sco,CD -39°11212,14.47
132G Sco,CD -38°11663,19.34
133G Sco,CD -38°11686,14.55
134G Sco,CD -33°11875,18.68
135G Sco,CD -33°11887,3.75
136G Sco,CD -30°13968,26.15
137G Sco,CD -44°11564,2.13
139G Sco,CD -32°12545,18.18
140G Sco,CD -32°12573,18.04
141G Sco,CD -44°11595,8.06
142G Sco,CD -34°11626,31.98
143G Sco,CD -37°11507,12.91
144G Sco,CD -35°11505,9.45
145G Sco,CD -37°11512,3.59
146G Sco,CD -44°11669,4.31
147G Sco,CD -34°11674,12.56
148G Sco,CD -43°11741,11.43
149G Sco,CD -36°11546,36.72
150G Sco,CD -38°11927,10.18
151G Sco,CD -33°12117,11.24
upsilon Sco,CD -37°11638,13.40
153G Sco,CD -33°12149,11.66
154G Sco,CD -34°11757,12.25
155G Sco,CD -41°11742,31.33
lambda Sco,CD -37°11673,25.84
157G Sco,CD -32°12935,24.53
158G Sco,CD -37°11702,25.83
Q Sco,CD -38°12044,18.50
theta Sco,CD -42°12312,4.39
161G Sco,CD -37°11723,24.72
162G Sco,CD -42°12327,6.39
BM Sco,CD -32°13142,14.93
164G Sco,CD -33°12361,36.02
kappa Sco,CD -38°12137,22.80
166G Sco,CD -36°11804,37.58
167G Sco,CD -32°13208,5.03
168G Sco,CD -42°12431,6.62
iota1 Sco,CD -40°11838,18.04
170G Sco,CD -31°14609,31.69
171G Sco,CD -30°14748,36.57
G Sco,CD -37°11907,5.99
iota2 Sco,CD -40°11886,12.22
174G Sco,CD -42°12536,12.20
175G Sco,CD -34°12186,18.17
176G Sco,CD -40°11905,24.66
177G Sco,CD -30°14802,18.18
178G Sco,CD -41°12139,14.32
179G Sco,CD -34°12203,42.64
180G Sco,CD -36°12008,22.36
181G Sco,CD -44°12201,6.81
182G Sco,CD -32°13517,18.04
183G Sco,CD -41°12231,18.55
184G Sco,CD -39°12058,24.45
1G Scl,CD -30°19434,25.64
2G Scl,CD -29°18588,25.68
3G Scl,CD -28°18099,48.02
4G Scl,CD -30°19460,24.14
5G Scl,CD -30°19491,2.58
6G Scl,CD -29°18644,30.71
gamma Scl,CD -33°16476,30.10
8G Scl,CD -31°19218,6.53
9G Scl,CD -29°18654,18.35
10G Scl,CD -34°15985,7.06
11G Scl,CD -27°16284,12.07
12G Scl,CD -28°18199,27.41
13G Scl,CD -36°15895,14.03
14G Scl,CD -26°16654,12.30
15G Scl,CD -26°16683,6.15
beta Scl,CD -38°15527,7.62
17G Scl,CD -36°15940,15.36
18G Scl,CD -35°15843,16.25
19G Scl,CD -28°18257,19.18
20G Scl,CD -27°16377,7.21
21G Scl,CD -32°17593,7.10
22G Scl,CD -33°16646,30.23
mu Scl,CD -32°17621,36.88
24G Scl,CD -33°16671,36.09
25G Scl,CD -34°16150,3.73
26G Scl,CD -26°16762,14.66
delta Scl,CD -28°18353,32.25
