index1,index2,dist
USNO 4600,CD -31°8536,5.62
USNO 4605,CD -29°8629,63.15
USNO 4607,CD -26°8159,13.54
USNO 4609,CD -29°8631,25.05
USNO 4610,CD -37°6831,10.10
USNO 4611,CD -29°8634,29.65
USNO 4612,CD -38°6761,17.00
USNO 4613,CD -29°8636,13.56
USNO 4614,CD -41°6152,55.12
USNO 4615,CD -33°7288,29.29
USNO 4623,CD -33°7293,41.84
USNO 4630,CD -23°9578,12.43
USNO 4633,CD -29°8675,21.70
USNO 4634,CD -29°8677,27.84
USNO 4635,CD -25°8295,11.05
USNO 4636,CD -29°8683,22.52
USNO 4639,CD -34°7042,12.36
USNO 4641,CD -29°8686,2.50
USNO 4643,CD -39°6749,0.85
USNO 4645,CD -23°9592,29.20
USNO 4647,CD -31°8614,11.89
USNO 4648,CD -26°8207,12.44
USNO 4649,CD -33°7330,11.27
USNO 4652,CD -42°6572,9.12
USNO 4653,CD -30°8807,13.73
USNO 4661,CD -29°8709,16.09
USNO 4664,CD -31°8632,23.04
USNO 4666,CD -26°8224,16.03
USNO 4670,CD -31°8637,7.54
USNO 4675,CD -36°6808,12.17
USNO 4676,CD -30°8839,10.03
USNO 4677,CD -41°6236,32.06
USNO 4678,CD -27°7778,4.87
USNO 4682,CD -27°7786,16.39
USNO 4683,CD -41°6253,10.67
USNO 4686,CD -23°9646,24.02
USNO 4688,CD -22°8599,17.56
USNO 4689,CD -34°7121,11.04
USNO 4690,CD -35°6879,2.86
USNO 4691,CD -26°8272,14.13
USNO 4695,CD -34°7131,38.25
USNO 4700,CD -42°6650,3.72
USNO 4702,CD -31°8696,16.39
USNO 4703,CD -39°6845,22.82
USNO 4707,CD -33°7435,27.34
USNO 4709,CD -37°6993,4.37
USNO 4710,CD -26°8302,3.15
USNO 4712,CD -40°6461,15.98
USNO 4718,CD -26°8311,43.63
USNO 4719,CD -31°8726,39.14
USNO 4723,CD -39°6882,8.91
USNO 4726,CD -35°6954,25.07
USNO 4729,CD -29°8840,4.02
USNO 4730,CD -29°8841,26.77
USNO 4739,CD -29°8865,21.86
USNO 4740,CD -31°8776,18.18
USNO 4741,CD -29°8868,30.94
USNO 4743,CD -32°7892,17.33
USNO 4745,CD -27°7873,20.66
USNO 4747,CD -37°7043,7.18
USNO 4748,CD -40°6533,37.14
USNO 4749,CD -29°8877,14.81
USNO 4752,CD -29°8882,15.99
USNO 4753,CD -38°6957,28.73
USNO 4757,CD -25°8487,22.80
USNO 4759,CD -28°8688,34.72
USNO 4760,CD -28°8688,34.41
USNO 4761,CD -29°8896,10.29
USNO 4764,CD -25°8500,38.94
USNO 4765,CD -31°8823,7.74
USNO 4766,CD -28°8695,7.47
USNO 4768,CD -25°8510,5.32
USNO 4773,CD -25°8519,25.07
USNO 4776,CD -31°8847,21.76
USNO 4777,CD -29°8911,12.84
USNO 4782,CD -25°8531,14.79
USNO 4795,CD -25°8542,20.26
USNO 4796,CD -26°8440,25.70
USNO 4797,CD -32°7964,14.76
USNO 4799,CD -38°7022,22.68
USNO 4800,CD -37°7121,14.32
USNO 4804,CD -37°7126,15.00
USNO 4806,CD -30°9065,13.69
USNO 4808,CD -38°7027,16.31
USNO 4811,CD -37°7142,22.60
USNO 4815,CD -32°7996,16.57
USNO 4817,CD -27°7990,20.89
USNO 4818,CD -23°9863,18.47
USNO 4821,CD -39°7034,8.32
USNO 4822,CD -27°8004,4.08
USNO 4824,CD -29°9009,15.20
USNO 4827,CD -27°8013,1.76
USNO 4829,CD -25°8604,18.59
USNO 4830,CD -31°8932,5.71
USNO 4834,CD -35°7145,1.91
USNO 4837,CD -34°7389,6.35
USNO 4843,CD -28°8802,7.93
USNO 4848,CD -38°7092,5.04
USNO 4849,CD -23°9907,24.53
USNO 4852,CD -28°8825,23.47
USNO 4854,CD -23°9918,12.46
USNO 4855,CD -35°7163,11.88
USNO 4857,CD -26°8525,5.85
USNO 4860,CD -33°7708,19.37
USNO 4861,CD -26°8541,16.48
USNO 4865,CD -25°8660,45.61
USNO 4871,CD -37°7243,16.40
USNO 4872,CD -23°9979,2.99
USNO 4873,CD -25°8682,11.89
USNO 4879,CD -34°7469,12.69
USNO 4880,CD -34°7471,15.05
USNO 4882,CD -23°9993,12.24
USNO 4887,CD -27°8121,23.07
USNO 4890,CD -37°7284,11.32
USNO 4895,CD -25°8714,34.88
USNO 4897,CD -38°7176,19.04
USNO 4898,CD -25°8722,22.72
USNO 4899,CD -29°9152,18.84
USNO 4900,CD -28°8915,7.56
USNO 4909,CD -28°8928,8.80
USNO 4910,CD -28°8928,1.47
USNO 4912,CD -28°8931,31.30
USNO 4915,CD -30°9303,2.96
USNO 4916,CD -39°7168,7.97
USNO 4917,CD -35°7280,13.07
USNO 4918,CD -31°9083,34.31
USNO 4923,CD -39°7175,33.40
USNO 4928,CD -40°6807,22.86
USNO 4929,CD -35°7293,9.59
USNO 4935,CD -29°9194,17.11
USNO 4937,CD -34°7555,15.67
USNO 4948,CD -35°7324,32.59
USNO 4949,CD -33°7845,13.03
USNO 4953,CD -34°7579,25.58
USNO 4954,CD -34°7580,28.60
USNO 4955,CD -38°7237,26.44
USNO 4960,CD -24°9859,9.41
USNO 4961,CD -24°9860,24.44
USNO 4965,CD -38°7247,2.62
USNO 4967,CD -39°7224,23.57
USNO 4969,CD -26°8685,15.32
USNO 4971,CD -38°7259,23.92
USNO 4974,CD -34°7608,24.73
USNO 4978,CD -29°9256,5.81
USNO 4979,CD -37°7399,5.22
USNO 4980,CD -37°7399,17.75
USNO 4983,CD -34°7610,49.88
USNO 4984,CD -27°8237,35.84
USNO 4987,CD -28°9027,14.79
USNO 4989,CD -34°7619,15.69
USNO 4992,CD -31°9181,29.06
USNO 4999,CD -36°7371,7.80
USNO 5003,CD -28°9053,23.61
USNO 5006,CD -29°9302,7.77
USNO 5016,CD -39°7284,7.40
USNO 5017,CD -36°7394,20.77
USNO 5023,CD -27°8294,5.86
USNO 5024,CD -34°7672,16.82
USNO 5027,CD -39°7301,15.58
USNO 5028,CD -25°8860,9.47
USNO 5029,CD -35°7438,12.61
USNO 5032,CD -29°9337,8.79
USNO 5033,CD -25°8864,15.90
USNO 5034,CD -25°8867,5.46
USNO 5040,CD -35°7454,17.52
USNO 5041,CD -26°8789,37.76
USNO 5049,CD -26°8807,5.99
USNO 5050,CD -36°7452,7.18
USNO 5051,CD -32°8354,0.80
USNO 5054,CD -26°8814,24.97
USNO 5056,CD -36°7460,21.35
USNO 5058,CD -30°9506,39.28
USNO 5062,CD -37°7513,6.42
USNO 5065,CD -37°7519,21.11
USNO 5066,CD -33°8018,7.38
USNO 5068,CD -34°7760,5.61
USNO 5073,CD -35°7531,21.49
USNO 5074,CD -37°7536,21.99
USNO 5075,CD -25°8930,3.90
USNO 5080,CD -32°8400,5.64
USNO 5081,CD -24°10041,22.15
USNO 5084,CD -27°8384,2.77
USNO 5086,CD -38°7410,30.00
USNO 5091,CD -32°8413,2.85
USNO 5094,CD -26°8875,22.20
USNO 5095,CD -26°8883,19.58
USNO 5097,CD -25°8963,19.88
USNO 5101,CD -29°9468,30.06
USNO 5116,CD -25°8989,9.80
USNO 5119,CD -33°8124,4.35
USNO 5122,CD -33°8130,8.34
USNO 5125,CD -25°8996,35.27
USNO 5128,CD -25°8999,13.89
USNO 5132,CD -35°7643,13.70
USNO 5134,CD -38°7479,18.00
USNO 5139,CD -30°9648,16.33
USNO 5142,CD -33°8159,25.27
USNO 5144,CD -35°7694,6.77
USNO 5145,CD -32°8503,4.45
USNO 5146,CD -30°9666,25.85
USNO 5147,CD -37°7658,20.64
USNO 5148,CD -30°9670,6.18
USNO 5150,CD -23°10378,18.95
USNO 5154,CD -30°9687,2.99
USNO 5155,CD -23°10383,18.14
USNO 5160,CD -33°8191,28.53
USNO 5161,CD -24°10174,16.28
USNO 5163,CD -27°8514,9.23
USNO 5164,CD -32°8529,16.86
USNO 5165,CD -27°8525,13.19
USNO 5169,CD -32°8538,7.99
USNO 5171,CD -34°7956,10.28
USNO 5175,CD -24°10187,24.47
USNO 5176,CD -37°7714,16.37
USNO 5177,CD -39°7498,13.73
USNO 5183,CD -25°9091,51.25
USNO 5188,CD -30°9760,24.24
USNO 5189,CD -33°8252,24.68
USNO 5190,CD -38°7581,11.83
USNO 5192,CD -33°8257,9.66
USNO 5193,CD -26°9034,15.47
USNO 5194,CD -31°9562,24.77
USNO 5197,CD -33°8266,12.02
USNO 5200,CD -28°9379,14.02
USNO 5207,CD -25°9131,18.56
USNO 5208,CD -28°9389,5.55
USNO 5209,CD -25°9132,20.96
USNO 5213,CD -25°9140,13.37
USNO 5216,CD -35°7842,22.73
USNO 5218,CD -23°10471,20.50
USNO 5220,CD -25°9159,19.86
USNO 5225,CD -25°9167,8.17
USNO 5226,CD -31°9625,24.41
USNO 5230,CD -26°9090,32.08
USNO 5232,CD -27°8623,19.43
USNO 5234,CD -37°7809,30.96
USNO 5241,CD -25°9181,15.34
USNO 5242,CD -41°7125,15.50
USNO 5243,CD -26°9098,17.82
USNO 5244,CD -29°9684,27.65
USNO 5247,CD -37°7842,21.88
USNO 5249,CD -23°10516,5.78
USNO 5250,CD -32°8661,16.66
USNO 5255,CD -24°10312,16.88
USNO 5256,CD -36°7814,7.60
USNO 5259,CD -25°9212,16.40
USNO 5260,CD -24°10314,8.74
USNO 5261,CD -38°7701,11.45
USNO 5262,CD -29°9709,12.08
USNO 5264,CD -25°9216,3.26
USNO 5265,CD -38°7710,28.47
USNO 5266,CD -23°10527,12.30
USNO 5272,CD -25°9230,31.67
USNO 5273,CD -27°8670,59.57
USNO 5274,CD -34°8146,21.54
USNO 5279,CD -26°9137,5.54
USNO 5283,CD -32°8713,9.20
USNO 5285,CD -27°8689,9.03
USNO 5288,CD -28°9503,10.19
USNO 5289,CD -29°9748,4.94
USNO 5296,CD -38°7753,15.91
USNO 5298,CD -35°7974,30.30
USNO 5299,CD -37°7902,20.43
USNO 5300,CD -37°7903,22.53
USNO 5302,CD -35°7980,1.97
USNO 5305,CD -35°7988,60.95
USNO 5306,CD -37°7910,14.36
USNO 5308,CD -31°9727,37.19
USNO 5311,CD -23°10572,8.53
USNO 5313,CD -30°9957,16.07
USNO 5318,CD -32°8761,21.65
USNO 5320,CD -30°9961,6.27
USNO 5322,CD -40°7344,11.25
USNO 5323,CD -31°9746,2.08
USNO 5325,CD -26°9180,40.05
USNO 5327,CD -31°9757,10.35
USNO 5329,CD -29°9798,15.66
USNO 5331,CD -30°9980,38.95
USNO 5332,CD -31°9766,6.82
USNO 5333,CD -32°8781,23.23
USNO 5334,CD -22°9497,6.84
USNO 5338,CD -31°9772,27.11
USNO 5339,CD -29°9806,12.03
USNO 5340,CD -22°9503,3.03
USNO 5341,CD -22°9505,25.21
USNO 5344,CD -22°9508,7.48
USNO 5347,CD -26°9203,28.74
USNO 5353,CD -40°7376,14.75
USNO 5355,CD -39°7717,21.70
USNO 5356,CD -33°8511,15.43
USNO 5357,CD -25°9334,9.06
USNO 5359,CD -31°9797,26.35
USNO 5361,CD -25°9344,11.35
USNO 5362,CD -27°8785,9.89
USNO 5365,CD -26°9233,31.90
USNO 5368,CD -38°7876,20.55
USNO 5376,CD -29°9845,15.23
USNO 5381,CD -28°9635,10.80
USNO 5383,CD -39°7748,3.20
USNO 5384,CD -28°9640,8.23
USNO 5386,CD -37°8042,9.18
USNO 5387,CD -26°9267,29.85
USNO 5389,CD -27°8810,48.31
USNO 5391,CD -43°7813,6.56
USNO 5392,CD -27°8811,25.42
USNO 5393,CD -24°10482,14.98
USNO 5398,CD -37°8063,0.96
USNO 5405,CD -35°8146,2.14
USNO 5406,CD -24°10500,27.71
USNO 5407,CD -39°7785,28.21
USNO 5408,CD -40°7456,37.42
USNO 5409,CD -25°9397,9.52
USNO 5410,CD -34°8377,18.65
USNO 5411,CD -34°8382,31.94
USNO 5413,CD -27°8832,6.09
USNO 5414,CD -36°8050,42.28
USNO 5418,CD -28°9685,20.77
USNO 5420,CD -29°9902,9.96
USNO 5422,CD -37°8109,25.79
USNO 5429,CD -32°8912,14.60
USNO 5434,CD -24°10539,26.23
USNO 5435,CD -26°9332,26.46
USNO 5436,CD -24°10540,24.65
USNO 5437,CD -44°8235,5.64
USNO 5439,CD -31°9900,35.89
USNO 5443,CD -26°9340,20.15
USNO 5445,CD -25°9452,24.80
USNO 5452,CD -34°8442,12.29
USNO 5456,CD -25°9461,49.73
USNO 5458,CD -29°9950,6.34
USNO 5459,CD -37°8169,18.15
USNO 5465,CD -25°9477,21.98
USNO 5466,CD -30°10168,12.32
USNO 5467,CD -39°7879,8.06
USNO 5468,CD -30°10169,16.34
USNO 5469,CD -26°9369,12.53
USNO 5471,CD -38°8056,14.60
USNO 5473,CD -38°8062,15.96
USNO 5474,CD -29°9983,20.41
USNO 5477,CD -38°8079,11.15
USNO 5478,CD -27°8914,12.02
USNO 5479,CD -27°8914,8.84
USNO 5480,CD -38°8084,8.29
USNO 5482,CD -43°7953,8.59
USNO 5483,CD -41°7470,24.62
USNO 5485,CD -29°10014,18.84
USNO 5488,CD -26°9400,4.10
USNO 5493,CD -26°9413,13.12
USNO 5495,CD -26°9414,8.26
USNO 5500,CD -32°9042,6.58
USNO 5502,CD -31°9978,4.44
USNO 5503,CD -38°8129,15.83
USNO 5504,CD -38°8130,42.28
USNO 5507,CD -38°8138,9.24
USNO 5508,CD -39°7960,20.51
USNO 5510,CD -43°7985,8.35
USNO 5511,CD -29°10043,33.98
USNO 5515,CD -35°8348,23.48
USNO 5517,CD -23°10850,25.74
USNO 5524,CD -38°8177,25.63
USNO 5526,CD -23°10862,9.70
USNO 5527,CD -30°10278,11.68
USNO 5533,CD -27°8984,23.94
USNO 5534,CD -28°9853,14.99
USNO 5536,CD -33°8783,10.12
USNO 5537,CD -28°9862,18.70
USNO 5539,CD -33°8790,17.25
USNO 5540,CD -25°9581,49.04
USNO 5541,CD -23°10882,17.30
USNO 5544,CD -37°8338,2.15
USNO 5545,CD -27°9006,15.09
USNO 5546,CD -26°9499,4.15
USNO 5549,CD -27°9018,3.57
USNO 5552,CD -34°8638,1.39
USNO 5553,CD -40°7682,25.18
USNO 5556,CD -35°8441,14.62
USNO 5558,CD -29°10143,15.60
USNO 5561,CD -27°9047,19.47
USNO 5563,CD -35°8459,13.63
USNO 5567,CD -23°10920,8.46
USNO 5569,CD -22°9774,9.29
USNO 5574,CD -23°10937,15.76
USNO 5577,CD -41°7648,8.18
USNO 5578,CD -34°8709,26.15
USNO 5579,CD -36°8379,37.49
USNO 5581,CD -25°9653,5.58
USNO 5585,CD -28°9947,15.31
USNO 5588,CD -35°8529,14.79
USNO 5592,CD -23°10974,9.78
USNO 5594,CD -35°8547,30.94
USNO 5595,CD -29°10214,20.13
USNO 5604,CD -30°10457,26.64
USNO 5605,CD -29°10233,4.67
USNO 5610,CD -27°9145,8.04
USNO 5614,CD -22°9855,22.81
USNO 5617,CD -23°11018,2.90
USNO 5618,CD -26°9650,6.50
USNO 5622,CD -23°11021,29.88
USNO 5623,CD -23°11025,21.27
USNO 5628,CD -35°8636,6.15
USNO 5629,CD -38°8461,18.61
USNO 5634,CD -25°9759,15.69
USNO 5638,CD -32°9322,8.51
USNO 5640,CD -24°10883,18.43
USNO 5648,CD -34°8881,12.82
USNO 5654,CD -35°8718,12.85
USNO 5656,CD -25°9816,14.06
USNO 5659,CD -32°9382,15.20
USNO 5660,CD -26°9740,3.13
USNO 5664,CD -34°8913,23.23
USNO 5666,CD -26°9746,23.13
USNO 5672,CD -22°9968,12.43
USNO 5674,CD -38°8592,21.00
USNO 5677,CD -25°9848,14.56
USNO 5679,CD -34°8948,20.41
USNO 5681,CD -27°9278,3.67
USNO 5682,CD -30°10645,25.74
USNO 5688,CD -28°10128,14.12
USNO 5689,CD -25°9863,25.67
USNO 5697,CD -36°8686,26.42
USNO 5698,CD -26°9806,20.77
USNO 5699,CD -35°8828,10.69
USNO 5702,CD -31°10485,7.27
USNO 5708,CD -31°10498,40.88
USNO 5709,CD -25°9900,7.97
USNO 5710,CD -25°9900,18.08
USNO 5711,CD -35°8861,11.32
USNO 5712,CD -22°10028,29.81
USNO 5713,CD -34°9016,25.94
USNO 5714,CD -34°9020,28.90
USNO 5716,CD -29°10482,18.46
USNO 5718,CD -23°11172,28.57
USNO 5719,CD -28°10181,12.25
USNO 5720,CD -32°9509,30.74
USNO 5721,CD -26°9843,8.40
USNO 5723,CD -24°11011,7.99
USNO 5725,CD -30°10781,10.91
USNO 5726,CD -39°8392,12.14
USNO 5728,CD -26°9852,10.92
USNO 5729,CD -26°9856,16.31
USNO 5730,CD -33°9233,8.22
USNO 5732,CD -33°9242,22.48
USNO 5737,CD -25°9945,20.04
USNO 5738,CD -32°9549,31.35
USNO 5740,CD -33°9259,15.29
USNO 5741,CD -33°9259,17.48
USNO 5744,CD -37°8842,22.63
USNO 5745,CD -29°10543,32.51
USNO 5747,CD -28°10228,13.11
USNO 5748,CD -35°8951,3.66
USNO 5755,CD -24°11057,14.44
USNO 5757,CD -35°8973,27.33
USNO 5761,CD -32°9603,16.30
USNO 5762,CD -25°9972,21.69
USNO 5764,CD -34°9125,13.12
USNO 5771,CD -35°8995,48.96
USNO 5774,CD -37°8906,6.71
USNO 5778,CD -30°10904,16.30
USNO 5779,CD -36°8859,8.77
USNO 5782,CD -35°9019,25.58
USNO 5785,CD -30°10912,43.28
USNO 5786,CD -27°9429,33.07
USNO 5787,CD -22°10129,2.24
USNO 5789,CD -33°9358,29.24
USNO 5793,CD -35°9031,21.83
USNO 5794,CD -27°9439,16.15
USNO 5798,CD -27°9440,11.43
USNO 5802,CD -30°10935,9.96
USNO 5805,CD -37°8939,6.22
USNO 5809,CD -27°9446,13.10
USNO 5811,CD -27°9448,49.05
USNO 5815,CD -35°9054,29.76
USNO 5817,CD -23°11329,34.43
USNO 5821,CD -32°9676,15.43
USNO 5822,CD -32°9676,14.79
USNO 5824,CD -37°8966,10.27
USNO 5827,CD -38°8883,52.58
USNO 5828,CD -37°8978,28.63
USNO 5829,CD -35°9090,3.92
USNO 5833,CD -34°9223,12.22
USNO 5835,CD -26°9979,7.04
USNO 5837,CD -28°10308,13.76
USNO 5839,CD -27°9478,15.30
USNO 5842,CD -33°9417,22.71
USNO 5851,CD -29°10690,31.93
USNO 5852,CD -38°8921,26.96
USNO 5855,CD -37°9024,36.69
USNO 5856,CD -37°9025,16.37
USNO 5858,CD -27°9501,10.84
USNO 5861,CD -22°10206,4.58
USNO 5862,CD -37°9044,36.76
USNO 5865,CD -30°11049,42.47
USNO 5867,CD -25°10089,6.91
USNO 5868,CD -29°10716,17.09
USNO 5870,CD -24°11202,17.19
USNO 5872,CD -36°8995,10.29
USNO 5875,CD -36°9011,13.60
USNO 5877,CD -24°11215,15.57
USNO 5878,CD -37°9079,11.75
USNO 5879,CD -43°8723,5.59
USNO 5883,CD -25°10111,10.41
USNO 5884,CD -36°9022,1.81
USNO 5886,CD -39°8628,23.47
USNO 5887,CD -38°8981,28.38
USNO 5888,CD -36°9025,24.12
USNO 5890,CD -38°8988,35.58
USNO 5893,CD -35°9210,28.07
USNO 5894,CD -26°10060,18.05
USNO 5900,CD -26°10063,6.65
USNO 5906,CD -37°9123,12.80
USNO 5907,CD -36°9061,10.35
USNO 5908,CD -36°9062,27.09
USNO 5909,CD -35°9242,8.25
USNO 5910,CD -28°10418,11.08
USNO 5912,CD -37°9133,26.22
USNO 5915,CD -27°9586,19.13
USNO 5916,CD -37°9146,12.88
USNO 5917,CD -33°9540,25.34
USNO 5919,CD -34°9364,18.92
USNO 5920,CD -26°10095,16.26
USNO 5921,CD -35°9260,53.61
USNO 5923,CD -34°9376,14.29
USNO 5926,CD -26°10103,4.71
USNO 5931,CD -34°9382,35.40
USNO 5935,CD -26°10113,6.54
USNO 5936,CD -32°9871,22.43
USNO 5939,CD -26°10119,24.35
USNO 5942,CD -26°10123,42.70
USNO 5943,CD -26°10125,27.37
USNO 5948,CD -30°11209,15.04
USNO 5949,CD -26°10132,34.74
USNO 5951,CD -29°10869,16.34
USNO 5952,CD -26°10134,41.53
USNO 5953,CD -31°10964,4.74
USNO 5954,CD -24°11328,4.37
USNO 5958,CD -29°10879,8.74
USNO 5959,CD -31°10973,13.73
USNO 5960,CD -25°10209,30.85
USNO 5962,CD -24°11334,10.53
USNO 5966,CD -23°11551,8.77
USNO 5967,CD -26°10158,26.34
USNO 5968,CD -32°9946,29.47
USNO 5969,CD -32°9948,39.62
USNO 5970,CD -32°9951,7.12
USNO 5972,CD -26°10163,13.72
USNO 5976,CD -41°8589,52.49
USNO 5979,CD -28°10528,13.09
USNO 5981,CD -37°9268,22.32
USNO 5983,CD -32°9982,24.50
USNO 5984,CD -31°11034,25.54
USNO 5986,CD -34°9494,13.67
USNO 5989,CD -42°9195,10.47
USNO 5994,CD -26°10207,7.88
USNO 5999,CD -32°10005,30.21
USNO 6000,CD -36°9259,45.86
USNO 6005,CD -36°9268,22.48
USNO 6006,CD -25°10271,17.33
USNO 6016,CD -37°9336,23.58
USNO 6017,CD -27°9764,29.00
USNO 6019,CD -34°9551,25.02
USNO 6023,CD -23°11638,15.03
USNO 6026,CD -38°9309,5.39
USNO 6027,CD -26°10242,7.98
USNO 6028,CD -27°9786,14.34
USNO 6029,CD -34°9570,8.90
USNO 6033,CD -35°9468,17.18
USNO 6034,CD -26°10252,26.50
USNO 6038,CD -27°9803,13.70
USNO 6039,CD -26°10262,2.69
USNO 6040,CD -27°9810,8.70
USNO 6041,CD -29°11034,9.97
USNO 6043,CD -32°10083,11.17
USNO 6046,CD -29°11045,12.35
USNO 6047,CD -36°9338,23.22
USNO 6049,CD -24°11469,32.97
USNO 6052,CD -27°9827,10.02
USNO 6054,CD -32°10097,20.82
USNO 6058,CD -26°10278,10.45
USNO 6059,CD -26°10280,8.12
USNO 6061,CD -26°10284,5.25
USNO 6062,CD -32°10114,24.47
USNO 6067,CD -34°9638,22.19
USNO 6068,CD -27°9846,7.52
USNO 6069,CD -27°9847,7.45
USNO 6071,CD -28°10712,15.95
USNO 6073,CD -26°10306,15.73
USNO 6075,CD -27°9857,3.85
USNO 6077,CD -28°10724,11.67
USNO 6079,CD -25°10367,35.49
USNO 6080,CD -39°8964,6.73
USNO 6081,CD -24°11523,10.71
USNO 6083,CD -39°8971,15.21
USNO 6085,CD -38°9430,13.18
USNO 6087,CD -26°10334,11.15
USNO 6090,CD -34°9694,21.09
USNO 6091,CD -25°10381,6.38
USNO 6092,CD -24°11532,30.94
USNO 6093,CD -24°11533,10.10
USNO 6095,CD -31°11263,29.13
USNO 6097,CD -24°11540,5.92
USNO 6098,CD -27°9889,28.06
USNO 6100,CD -26°10345,10.71
USNO 6103,CD -34°9726,17.82
USNO 6104,CD -34°9727,33.89
USNO 6106,CD -30°11519,27.75
USNO 6107,CD -31°11296,24.90
USNO 6109,CD -30°11536,17.18
USNO 6111,CD -34°9750,19.32
USNO 6118,CD -34°9774,20.04
USNO 6119,CD -39°9047,21.82
USNO 6122,CD -27°9936,9.99
USNO 6123,CD -34°9781,6.80
USNO 6124,CD -36°9499,12.02
USNO 6129,CD -27°9940,16.35
USNO 6132,CD -25°10441,18.18
USNO 6133,CD -27°9945,21.60
USNO 6136,CD -38°9529,21.78
USNO 6139,CD -34°9807,20.91
USNO 6140,CD -32°10266,0.63
USNO 6141,CD -24°11606,20.87
USNO 6142,CD -26°10415,8.80
USNO 6143,CD -26°10419,14.97
USNO 6144,CD -28°10870,9.68
USNO 6145,CD -25°10476,21.18
USNO 6146,CD -25°10479,1.99
USNO 6147,CD -35°9702,38.11
USNO 6148,CD -25°10482,9.65
USNO 6150,CD -37°9618,7.11
USNO 6152,CD -29°11245,7.04
USNO 6153,CD -32°10301,16.97
USNO 6155,CD -28°10881,19.64
USNO 6157,CD -32°10306,2.13
USNO 6160,CD -27°9991,9.36
USNO 6162,CD -23°11869,16.45
USNO 6163,CD -34°9868,7.33
USNO 6164,CD -24°11637,17.70
USNO 6165,CD -29°11263,22.53
USNO 6167,CD -29°11267,42.24
USNO 6168,CD -23°11874,16.48
USNO 6170,CD -23°11880,14.01
USNO 6171,CD -34°9888,23.37
USNO 6173,CD -37°9667,14.46
USNO 6174,CD -25°10510,13.11
USNO 6179,CD -24°11661,10.16
USNO 6180,CD -24°11661,3.90
USNO 6182,CD -37°9686,16.79
USNO 6189,CD -25°10534,35.30
USNO 6191,CD -27°10051,14.07
USNO 6192,CD -25°10537,34.66
USNO 6193,CD -26°10519,18.53
USNO 6194,CD -35°9810,18.11
USNO 6195,CD -37°9710,14.46
USNO 6196,CD -24°11680,23.28
USNO 6199,CD -23°11915,12.20
USNO 6200,CD -23°11916,12.61
USNO 6202,CD -31°11497,21.20
USNO 6203,CD -36°9666,8.91
USNO 6205,CD -28°10979,35.22
USNO 6206,CD -23°11922,4.45
USNO 6207,CD -27°10073,6.01
USNO 6209,CD -27°10077,17.52
USNO 6218,CD -23°11940,10.97
USNO 6221,CD -37°9760,38.85
USNO 6223,CD -37°9765,24.22
USNO 6226,CD -27°10103,8.04
USNO 6227,CD -23°11955,11.79
USNO 6229,CD -33°10153,11.46
USNO 6230,CD -27°10111,23.04
USNO 6231,CD -32°10457,3.53
USNO 6232,CD -24°11735,34.68
USNO 6233,CD -27°10114,19.39
USNO 6236,CD -29°11397,24.27
USNO 6237,CD -34°10047,6.23
USNO 6238,CD -26°10610,12.04
USNO 6240,CD -25°10619,15.81
USNO 6241,CD -26°10617,24.72
USNO 6242,CD -32°10490,27.08
USNO 6243,CD -28°11055,6.03
USNO 6244,CD -32°10492,44.63
USNO 6248,CD -24°11772,31.40
USNO 6251,CD -27°10148,22.14
USNO 6252,CD -37°9836,23.49
USNO 6263,CD -37°9863,21.13
USNO 6269,CD -33°10244,23.32
USNO 6272,CD -32°10549,24.44
USNO 6275,CD -27°10183,17.35
USNO 6280,CD -32°10560,13.50
USNO 6283,CD -35°9996,15.29
USNO 6284,CD -27°10194,55.05
USNO 6285,CD -27°10194,60.04
USNO 6287,CD -27°10196,18.50
USNO 6288,CD -24°11834,22.34
USNO 6290,CD -37°9920,18.38
USNO 6292,CD -27°10200,35.42
USNO 6296,CD -29°11523,9.79
USNO 6297,CD -30°11949,40.63
USNO 6298,CD -26°10700,25.49
USNO 6303,CD -35°10035,7.96
USNO 6305,CD -25°10710,37.94
USNO 6307,CD -23°12059,13.17
USNO 6309,CD -31°11717,17.66
USNO 6313,CD -26°10710,20.77
USNO 6314,CD -32°10600,29.20
USNO 6316,CD -29°11538,6.55
USNO 6317,CD -23°12067,14.88
USNO 6322,CD -37°9969,11.84
USNO 6325,CD -26°10722,33.92
USNO 6326,CD -38°9996,19.85
USNO 6329,CD -28°11179,21.21
USNO 6331,CD -26°10730,5.36
USNO 6333,CD -32°10628,20.81
USNO 6338,CD -33°10351,30.93
USNO 6342,CD -37°9990,46.34
USNO 6343,CD -23°12101,10.60
USNO 6346,CD -25°10758,0.62
USNO 6350,CD -37°10012,16.78
USNO 6351,CD -33°10368,54.91
USNO 6352,CD -37°10032,7.16
USNO 6354,CD -25°10779,10.25
USNO 6358,CD -25°10785,14.82
USNO 6359,CD -37°10049,32.97
USNO 6361,CD -23°12133,7.69
USNO 6362,CD -38°10086,17.26
USNO 6363,CD -24°11928,39.58
USNO 6365,CD -25°10801,11.30
USNO 6366,CD -25°10802,38.58
USNO 6367,CD -31°11813,21.36
USNO 6373,CD -27°10289,12.05
USNO 6374,CD -37°10097,11.05
USNO 6375,CD -27°10292,17.33
USNO 6376,CD -39°9697,19.07
USNO 6378,CD -37°10107,5.08
USNO 6382,CD -23°12173,35.62
USNO 6383,CD -29°11630,11.27
USNO 6384,CD -30°12105,20.89
USNO 6388,CD -30°12118,18.70
