index1,index2,dist
G 13658,PPM 374150,1.41
G 13659,PPM 374120,0.72
G 13660,PPM 374121,0.51
G 13661,PPM 374125,1.92
G 13662,PPM 782322,2.58
G 13663,PPM 363784,0.29
G 13664,PPM 363794,0.71
G 13665,PPM 378353,1.19
G 13666,PPM 374166,5.40
G 13668,PPM 782327,1.20
G 13669,PPM 363793,1.17
G 13670,PPM 374139,1.45
G 13671,PPM 363797,1.18
G 13672,PPM 363798,1.55
G 13673,PPM 378320,2.59
G 13674,PPM 374129,1.43
G 13675,PPM 787526,3.04
G 13676,PPM 378322,0.90
G 13677,PPM 378321,1.63
G 13678,PPM 374146,2.05
G 13679,PPM 363810,1.79
G 13680,PPM 378372,2.48
G 13681,PPM 374137,4.49
G 13684,PPM 374155,2.48
G 13685,PPM 363807,2.23
G 13686,PPM 363799,0.54
G 13687,PPM 374145,2.55
G 13688,PPM 787517,1.81
G 13689,PPM 363813,1.95
G 13690,PPM 378315,2.47
G 13691,PPM 782343,1.43
G 13692,PPM 374165,1.32
G 13693,PPM 378348,1.54
G 13694,PPM 374194,4.85
G 13695,PPM 374151,0.90
G 13696,PPM 782350,2.23
G 13697,PPM 374195,0.78
G 13698,PPM 363817,0.80
G 13699,PPM 363825,1.10
G 13700,PPM 363822,2.82
G 13701,PPM 782348,3.30
G 13702,PPM 782349,0.17
G 13703,PPM 374168,0.57
G 13704,PPM 374170,2.35
G 13705,PPM 378331,0.43
G 13708,PPM 363828,2.75
G 13709,PPM 363826,1.93
G 13710,PPM 787507,7.43
G 13711,PPM 787518,4.85
G 13712,PPM 378358,1.21
G 13713,PPM 374162,2.02
G 13714,PPM 374163,2.91
G 13715,PPM 378544,2.19
G 13716,PPM 363833,1.73
G 13717,PPM 363836,2.38
G 13718,PPM 789482,18.04
G 13719,PPM 374159,1.66
G 13720,PPM 374174,1.88
G 13721,PPM 363846,0.89
G 13722,PPM 363842,0.53
G 13723,PPM 363837,0.15
G 13724,PPM 374167,1.50
G 13725,PPM 787512,0.65
G 13726,PPM 787534,3.75
G 13727,PPM 782372,2.38
G 13728,PPM 363852,1.64
G 13729,PPM 363851,1.24
G 13730,PPM 787535,1.21
G 13731,PPM 374187,2.83
G 13732,PPM 374164,2.22
G 13733,PPM 378329,1.81
G 13734,PPM 374176,3.36
G 13735,PPM 787515,1.76
G 13736,PPM 374175,0.39
G 13737,PPM 787520,0.70
G 13738,PPM 374172,0.45
G 13739,PPM 374179,0.45
G 13740,PPM 363870,0.45
G 13741,PPM 374188,3.47
G 13742,PPM 363861,0.77
G 13745,PPM 363874,0.93
G 13746,PPM 363871,1.58
G 13747,PPM 374182,1.18
G 13748,PPM 374191,1.19
G 13749,PPM 789531,2.22
G 13750,PPM 374190,2.21
G 13752,PPM 363882,2.63
G 13753,PPM 363886,1.81
G 13754,PPM 363875,1.80
G 13755,PPM 374181,2.87
G 13756,PPM 789535,2.37
G 13757,PPM 363880,1.53
G 13758,PPM 378337,3.69
G 13759,PPM 374215,0.63
G 13760,PPM 374184,1.14
G 13761,PPM 363885,0.86
G 13762,PPM 374192,0.96
G 13763,PPM 374186,1.22
G 13764,PPM 374210,2.65
G 13765,PPM 363901,1.90
G 13766,PPM 378343,0.31
G 13767,PPM 363895,2.72
G 13768,PPM 363892,0.41
G 13769,PPM 363899,3.04
G 13770,PPM 363898,3.07
G 13771,PPM 363916,0.66
G 13772,PPM 374203,0.81
G 13773,PPM 782398,1.51
G 13774,PPM 363920,1.57
G 13775,PPM 374231,1.45
G 13776,PPM 363909,1.45
G 13777,PPM 782395,1.10
G 13778,PPM 374212,2.42
G 13779,PPM 374196,2.95
G 13780,PPM 782399,2.54
G 13781,PPM 374222,2.25
G 13782,PPM 374253,2.42
G 13783,PPM 374249,2.06
G 13784,PPM 378349,2.05
G 13785,PPM 378438,0.98
G 13786,PPM 363927,2.57
G 13787,PPM 374201,2.32
G 13788,PPM 374225,0.99
G 13789,PPM 374228,1.26
G 13790,PPM 378360,2.53
G 13791,PPM 374209,2.77
G 13792,PPM 787542,1.37
G 13793,PPM 787543,1.27
G 13794,PPM 782402,5.08
G 13795,PPM 374221,5.51
G 13796,PPM 363928,1.56
G 13797,PPM 378459,1.32
G 13798,PPM 374217,2.00
G 13799,PPM 787556,2.47
G 13800,PPM 374214,2.33
G 13801,PPM 374216,1.15
G 13802,PPM 787566,2.37
G 13803,PPM 787555,3.00
G 13804,PPM 363953,1.57
G 13805,PPM 363934,2.46
G 13806,PPM 374239,1.42
G 13807,PPM 363935,2.42
G 13808,PPM 782428,1.89
G 13809,PPM 378350,1.22
G 13810,PPM 374232,3.29
G 13811,PPM 374213,2.20
G 13812,PPM 782432,0.50
G 13814,PPM 363937,1.42
G 13815,PPM 363956,1.07
G 13816,PPM 363946,1.23
G 13817,PPM 787552,3.23
G 13818,PPM 374269,2.42
G 13819,PPM 363967,1.82
G 13820,PPM 363945,1.30
G 13821,PPM 378359,5.62
G 13822,PPM 787563,2.08
G 13823,PPM 363962,0.59
G 13824,PPM 363964,1.43
G 13825,PPM 378379,3.69
G 13826,PPM 378386,1.12
G 13827,PPM 363948,1.41
G 13828,PPM 374238,0.61
G 13829,PPM 363966,2.63
G 13830,PPM 787573,1.43
G 13831,PPM 374254,2.68
G 13832,PPM 782441,1.13
G 13833,PPM 374223,1.38
G 13835,PPM 363960,0.57
G 13836,PPM 363982,2.07
G 13837,PPM 787583,2.02
G 13838,PPM 363984,1.49
G 13840,PPM 363974,2.15
G 13841,PPM 363986,3.50
G 13842,PPM 374227,1.76
G 13843,PPM 787562,0.58
G 13844,PPM 787559,2.83
G 13845,PPM 374230,4.22
G 13846,PPM 374224,3.24
G 13847,PPM 374237,2.66
G 13848,PPM 363980,2.27
G 13849,PPM 787557,1.56
G 13850,PPM 782444,2.83
G 13851,PPM 374175,1.70
G 13852,PPM 374236,1.40
G 13854,PPM 363976,3.42
G 13855,PPM 363979,2.15
G 13856,PPM 374233,1.11
G 13857,PPM 787561,1.00
G 13858,PPM 363988,1.02
G 13859,PPM 782456,1.50
G 13860,PPM 374260,2.20
G 13861,PPM 374260,7.98
G 13862,PPM 378364,7.12
G 13863,PPM 782453,3.20
G 13864,PPM 787569,1.07
G 13865,PPM 374241,0.77
G 13866,PPM 374235,1.14
G 13867,PPM 363991,1.46
G 13868,PPM 782461,1.99
G 13869,PPM 363994,1.67
G 13870,PPM 364009,3.54
G 13871,PPM 374234,4.59
G 13872,PPM 374240,2.59
G 13873,PPM 374261,1.32
G 13874,PPM 364012,0.67
G 13875,PPM 364011,2.09
G 13876,PPM 374251,2.29
G 13877,PPM 787587,5.94
G 13878,PPM 374256,1.48
G 13879,PPM 782469,1.37
G 13880,PPM 787577,6.04
G 13881,PPM 364003,1.86
G 13882,PPM 374250,0.98
G 13883,PPM 787614,3.54
G 13884,PPM 374255,0.90
G 13885,PPM 364002,2.25
G 13887,PPM 374257,6.08
G 13888,PPM 364007,1.97
G 13889,PPM 374264,2.03
G 13890,PPM 364004,2.31
G 13891,PPM 374244,2.35
G 13892,PPM 364014,1.56
G 13893,PPM 374246,1.11
G 13894,PPM 374262,3.60
G 13895,PPM 787586,5.22
G 13896,PPM 374248,0.94
G 13897,PPM 374259,0.86
G 13898,PPM 364023,1.30
G 13899,PPM 787595,1.54
G 13900,PPM 782476,1.48
G 13901,PPM 374281,1.80
G 13902,PPM 378717,0.92
G 13903,PPM 787591,2.60
G 13904,PPM 782484,4.43
G 13905,PPM 787596,1.53
G 13906,PPM 364021,1.43
G 13907,PPM 782485,0.60
G 13908,PPM 374252,2.80
G 13909,PPM 374272,2.51
G 13910,PPM 364031,0.71
G 13911,PPM 364028,1.05
G 13912,PPM 782480,2.86
G 13913,PPM 364031,23.45
G 13914,PPM 782490,0.77
G 13915,PPM 789506,2.67
G 13917,PPM 378395,3.04
G 13918,PPM 364034,1.34
G 13919,PPM 374267,1.83
G 13920,PPM 364033,5.92
G 13921,PPM 364039,0.52
G 13922,PPM 364037,1.39
G 13923,PPM 378376,2.21
G 13924,PPM 374302,4.89
G 13925,PPM 378373,3.94
G 13926,PPM 374278,1.76
G 13927,PPM 374268,0.49
G 13929,PPM 787598,1.12
G 13930,PPM 364041,1.22
G 13931,PPM 374274,1.86
G 13932,PPM 364038,2.07
G 13933,PPM 364040,1.23
G 13934,PPM 374284,2.49
G 13935,PPM 374286,0.62
G 13936,PPM 374279,1.21
G 13937,PPM 374295,0.88
G 13939,PPM 364052,0.51
G 13940,PPM 374306,3.61
G 13941,PPM 374287,1.26
G 13942,PPM 787602,1.73
G 13943,PPM 364047,0.68
G 13944,PPM 374294,2.00
G 13945,PPM 374301,0.34
G 13946,PPM 374298,0.64
G 13947,PPM 378418,2.63
G 13948,PPM 364055,0.59
G 13949,PPM 374303,2.65
G 13950,PPM 364059,1.41
G 13951,PPM 374291,3.00
G 13952,PPM 364065,1.76
G 13953,PPM 364057,1.22
G 13954,PPM 374321,5.05
G 13955,PPM 378366,0.24
G 13956,PPM 364067,0.65
G 13957,PPM 787651,2.04
G 13958,PPM 364070,0.26
G 13959,PPM 364074,3.63
G 13960,PPM 374317,1.12
G 13961,PPM 374314,3.19
G 13962,PPM 378409,0.77
G 13963,PPM 364078,1.84
G 13964,PPM 782512,0.39
G 13965,PPM 378398,2.33
G 13966,PPM 364087,1.94
G 13967,PPM 364077,0.94
G 13968,PPM 787622,2.37
G 13969,PPM 364080,2.00
G 13970,PPM 364090,1.29
G 13971,PPM 782517,1.02
G 13972,PPM 782516,1.46
G 13973,PPM 378406,2.48
G 13974,PPM 364088,0.47
G 13975,PPM 378391,2.86
G 13976,PPM 364075,0.76
G 13977,PPM 787630,1.19
G 13978,PPM 787629,0.53
G 13979,PPM 374332,2.51
G 13980,PPM 378370,0.98
G 13981,PPM 364086,1.25
G 13982,PPM 378402,1.14
G 13983,PPM 789516,4.46
G 13984,PPM 378400,3.90
G 13985,PPM 374305,3.30
G 13986,PPM 374344,3.09
G 13987,PPM 782525,1.94
G 13988,PPM 378375,4.96
G 13989,PPM 364084,1.06
G 13990,PPM 374338,3.02
G 13991,PPM 378390,2.25
G 13992,PPM 374304,1.40
G 13993,PPM 378496,3.80
G 13994,PPM 378384,0.95
G 13995,PPM 374312,2.02
G 13996,PPM 782540,1.15
G 13997,PPM 374313,2.94
G 13998,PPM 374307,2.65
G 13999,PPM 378375,2.79
G 14000,PPM 782533,1.52
G 14001,PPM 374334,0.63
G 14002,PPM 374342,1.10
G 14003,PPM 782541,1.55
G 14004,PPM 374324,1.48
G 14005,PPM 364112,0.59
G 14006,PPM 374319,1.36
G 14007,PPM 364106,2.38
G 14008,PPM 364114,1.51
G 14009,PPM 364103,0.54
G 14010,PPM 787634,4.21
G 14011,PPM 364109,3.88
G 14012,PPM 787633,10.09
G 14013,PPM 374316,0.50
G 14014,PPM 374328,0.97
G 14015,PPM 787653,3.93
G 14016,PPM 364111,0.69
G 14017,PPM 364117,2.14
G 14019,PPM 364122,1.81
G 14020,PPM 374318,2.05
G 14021,PPM 378416,2.34
G 14022,PPM 374361,3.85
G 14023,PPM 364118,0.84
G 14024,PPM 787641,0.70
G 14025,PPM 787637,1.04
G 14026,PPM 374358,0.56
G 14027,PPM 374325,2.57
G 14028,PPM 374356,0.62
G 14029,PPM 374330,2.42
G 14030,PPM 374322,3.97
G 14031,PPM 374348,0.37
G 14032,PPM 787638,0.75
G 14033,PPM 374333,2.68
G 14034,PPM 364124,1.86
G 14035,PPM 378388,3.11
G 14036,PPM 374335,0.82
G 14037,PPM 374326,2.77
G 14038,PPM 378396,1.04
G 14039,PPM 378399,5.96
G 14040,PPM 787642,1.52
G 14041,PPM 374329,1.35
G 14042,PPM 374336,1.94
G 14043,PPM 364126,0.89
G 14044,PPM 787657,4.03
G 14045,PPM 787643,2.47
G 14047,PPM 364138,1.21
G 14048,PPM 364130,0.74
G 14049,PPM 364139,0.63
G 14050,PPM 378404,1.05
G 14051,PPM 374349,1.75
G 14052,PPM 374347,1.66
G 14053,PPM 364149,2.47
G 14054,PPM 364152,1.28
G 14055,PPM 364135,2.97
G 14056,PPM 364137,1.76
G 14057,PPM 374341,2.62
G 14058,PPM 364148,1.10
G 14059,PPM 374354,1.02
G 14060,PPM 378421,0.92
G 14061,PPM 378397,2.07
G 14062,PPM 364155,4.34
G 14063,PPM 364147,3.42
G 14064,PPM 364150,2.65
G 14065,PPM 374366,0.87
G 14066,PPM 787652,1.87
G 14067,PPM 364142,6.43
G 14068,PPM 364153,0.48
G 14069,PPM 364156,0.87
G 14070,PPM 364157,2.12
G 14071,PPM 374378,1.87
G 14072,PPM 364165,2.31
G 14073,PPM 374346,0.65
G 14074,PPM 782571,3.21
G 14075,PPM 374339,0.91
G 14076,PPM 378410,5.18
G 14077,PPM 374371,0.87
G 14078,PPM 374343,0.66
G 14079,PPM 787662,1.39
G 14080,PPM 364158,21.41
G 14081,PPM 364158,0.85
G 14082,PPM 364166,0.94
G 14083,PPM 364168,0.21
G 14084,PPM 787655,0.63
G 14085,PPM 787661,1.95
G 14086,PPM 364169,1.13
G 14087,PPM 374364,2.28
G 14088,PPM 374351,1.31
G 14089,PPM 378414,3.45
G 14090,PPM 787660,2.56
G 14091,PPM 364167,1.77
G 14092,PPM 364172,1.30
G 14093,PPM 374414,4.33
G 14094,PPM 374386,0.76
G 14095,PPM 787658,0.24
G 14096,PPM 364173,0.45
G 14098,PPM 364176,1.28
G 14099,PPM 378477,0.28
G 14100,PPM 364177,0.12
G 14101,PPM 374379,0.90
G 14102,PPM 374392,2.66
G 14103,PPM 374367,0.85
G 14104,PPM 364182,3.18
G 14105,PPM 364191,1.87
G 14106,PPM 374410,1.44
G 14107,PPM 364181,1.98
G 14108,PPM 374374,2.48
G 14109,PPM 374376,1.34
G 14110,PPM 378408,4.21
G 14111,PPM 374368,1.10
G 14112,PPM 378417,2.35
G 14113,PPM 364197,1.20
G 14114,PPM 374400,3.47
G 14115,PPM 374384,1.63
G 14116,PPM 364202,1.07
G 14117,PPM 374370,0.24
G 14118,PPM 374388,0.90
G 14119,PPM 789508,4.80
G 14120,PPM 374398,1.49
G 14121,PPM 374375,0.61
G 14122,PPM 374383,2.59
G 14123,PPM 374365,0.65
G 14124,PPM 364205,1.75
G 14125,PPM 364204,1.88
G 14126,PPM 378437,1.64
G 14127,PPM 378453,1.97
G 14128,PPM 378407,3.41
G 14129,PPM 374419,0.84
G 14130,PPM 374389,1.21
G 14131,PPM 378463,1.58
G 14132,PPM 374397,3.94
G 14133,PPM 364222,1.17
G 14134,PPM 374380,0.88
G 14135,PPM 364211,0.61
G 14136,PPM 378449,0.81
G 14137,PPM 364213,0.64
G 14138,PPM 374391,1.97
G 14139,PPM 374424,1.63
G 14140,PPM 374420,0.65
G 14141,PPM 374402,2.31
G 14142,PPM 364219,1.02
G 14143,PPM 374428,1.56
G 14144,PPM 364214,2.17
G 14145,PPM 782627,2.67
G 14146,PPM 364224,3.07
G 14147,PPM 374393,0.86
G 14148,PPM 374396,2.59
G 14149,PPM 374411,0.65
G 14150,PPM 364226,3.92
G 14151,PPM 364244,3.13
G 14152,PPM 364230,1.10
G 14153,PPM 364236,3.32
G 14154,PPM 374401,1.56
G 14155,PPM 374426,2.21
G 14156,PPM 374430,1.70
G 14157,PPM 378422,1.02
G 14158,PPM 782624,2.27
G 14159,PPM 787681,0.76
G 14160,PPM 782626,2.23
G 14161,PPM 364234,1.46
G 14162,PPM 364239,1.96
G 14163,PPM 374408,0.54
G 14164,PPM 374432,2.71
G 14165,PPM 364247,0.52
G 14166,PPM 378411,1.49
G 14167,PPM 374412,1.92
G 14168,PPM 374436,2.90
G 14169,PPM 374405,0.40
G 14170,PPM 374404,1.10
G 14171,PPM 374407,3.86
G 14172,PPM 364245,1.64
G 14173,PPM 374438,28.28
G 14174,PPM 374429,1.57
G 14175,PPM 364260,2.66
G 14176,PPM 364254,1.24
G 14177,PPM 378424,3.07
G 14178,PPM 374435,0.73
G 14179,PPM 374415,1.74
G 14180,PPM 374422,1.34
G 14181,PPM 364262,2.83
G 14182,PPM 364251,0.97
G 14183,PPM 364253,0.94
G 14184,PPM 374417,1.48
G 14185,PPM 364263,2.02
G 14186,PPM 374416,3.53
G 14187,PPM 378420,1.99
G 14188,PPM 364264,1.13
G 14189,PPM 374423,0.21
G 14190,PPM 364270,0.99
G 14191,PPM 378435,1.71
G 14192,PPM 364273,1.92
G 14193,PPM 787684,1.68
G 14194,PPM 364266,1.19
G 14195,PPM 787713,3.68
G 14196,PPM 364268,0.43
G 14197,PPM 364284,4.02
G 14198,PPM 364271,1.91
G 14199,PPM 374455,0.61
G 14200,PPM 374431,1.28
G 14201,PPM 782647,6.45
G 14203,PPM 374476,1.83
G 14204,PPM 789515,2.02
G 14205,PPM 374456,0.62
G 14206,PPM 378419,0.71
G 14207,PPM 364282,11.78
G 14208,PPM 374454,0.59
G 14209,PPM 374442,0.71
G 14210,PPM 374482,1.10
G 14211,PPM 787725,1.12
G 14213,PPM 364297,1.20
G 14214,PPM 378427,1.84
G 14215,PPM 374480,2.86
G 14216,PPM 378426,0.92
G 14217,PPM 364304,0.49
G 14218,PPM 364302,0.34
G 14219,PPM 374494,0.73
G 14220,PPM 374451,0.30
G 14221,PPM 364296,0.17
G 14222,PPM 378475,1.35
G 14223,PPM 364305,0.48
G 14224,PPM 374273,1.81
G 14225,PPM 374452,1.35
G 14226,PPM 378440,2.98
G 14227,PPM 374491,1.14
G 14228,PPM 374461,1.11
G 14229,PPM 374472,2.03
G 14231,PPM 364315,1.21
G 14232,PPM 374488,1.35
G 14233,PPM 374450,1.90
G 14234,PPM 374439,2.65
G 14235,PPM 374446,1.43
G 14236,PPM 364306,3.04
G 14237,PPM 787703,1.57
G 14238,PPM 364320,2.19
G 14239,PPM 374440,3.29
G 14240,PPM 374448,1.40
G 14241,PPM 789538,0.86
G 14242,PPM 364318,1.54
G 14243,PPM 374447,0.85
G 14244,PPM 364313,1.88
G 14245,PPM 374466,2.26
G 14246,PPM 782670,1.73
G 14247,PPM 787733,0.97
G 14248,PPM 378432,3.13
G 14249,PPM 374492,2.08
G 14250,PPM 787735,1.28
G 14251,PPM 782669,0.73
G 14253,PPM 374505,1.50
G 14254,PPM 782674,0.60
G 14255,PPM 378485,2.00
G 14256,PPM 374459,1.53
G 14257,PPM 374484,2.38
G 14259,PPM 374479,1.02
G 14260,PPM 364335,1.76
G 14261,PPM 374462,4.14
G 14262,PPM 787714,1.05
G 14263,PPM 374477,0.95
G 14264,PPM 364333,5.51
G 14265,PPM 787739,0.76
G 14266,PPM 374471,2.10
G 14267,PPM 364342,1.79
G 14268,PPM 378430,1.58
G 14269,PPM 378439,0.38
G 14270,PPM 364353,1.50
G 14271,PPM 364336,5.08
G 14272,PPM 364345,0.60
G 14273,PPM 364352,2.28
G 14274,PPM 364346,1.27
G 14275,PPM 374489,0.81
G 14276,PPM 374478,4.57
G 14277,PPM 364348,1.93
G 14278,PPM 374523,1.06
G 14279,PPM 364354,0.92
G 14280,PPM 782684,0.38
G 14281,PPM 364368,1.25
G 14282,PPM 374527,6.99
G 14283,PPM 374512,1.31
G 14284,PPM 378472,4.84
G 14285,PPM 364359,0.77
G 14286,PPM 364360,1.55
G 14287,PPM 364367,1.48
G 14288,PPM 789538,1.18
G 14289,PPM 364375,1.13
G 14290,PPM 374534,1.21
G 14292,PPM 787731,1.41
G 14293,PPM 364374,3.15
G 14294,PPM 374538,2.53
G 14295,PPM 364380,2.49
G 14297,PPM 782691,1.15
G 14298,PPM 364388,1.32
G 14299,PPM 374490,0.53
G 14300,PPM 374498,1.89
G 14301,PPM 374509,3.09
G 14302,PPM 374504,3.28
G 14303,PPM 374513,1.50
G 14304,PPM 374517,0.86
G 14305,PPM 374556,1.30
G 14306,PPM 374495,0.31
G 14307,PPM 374508,0.57
G 14308,PPM 364391,1.02
G 14309,PPM 364379,1.04
G 14310,PPM 364382,0.98
G 14311,PPM 364392,1.08
G 14312,PPM 364390,3.66
G 14313,PPM 374520,1.41
G 14314,PPM 374497,2.37
G 14315,PPM 378493,1.44
G 14316,PPM 378497,1.08
G 14317,PPM 364396,1.71
G 14319,PPM 787741,2.03
G 14320,PPM 787743,3.71
G 14322,PPM 374516,2.06
G 14323,PPM 374500,2.62
G 14324,PPM 374537,1.67
G 14325,PPM 374507,0.08
G 14326,PPM 378444,4.13
G 14327,PPM 374530,0.69
G 14328,PPM 374562,1.36
G 14329,PPM 364404,1.16
G 14330,PPM 364410,0.97
G 14331,PPM 374540,1.79
G 14332,PPM 364399,1.78
G 14333,PPM 374506,7.92
G 14334,PPM 374506,1.03
G 14335,PPM 374514,1.28
G 14336,PPM 364397,1.89
G 14337,PPM 364416,2.61
G 14338,PPM 364398,2.43
G 14339,PPM 374515,2.08
G 14340,PPM 374545,1.67
G 14341,PPM 374511,4.39
G 14342,PPM 787754,0.98
G 14343,PPM 378451,1.83
G 14344,PPM 364407,1.24
G 14345,PPM 374526,2.51
G 14346,PPM 374524,2.08
G 14347,PPM 374519,1.38
G 14348,PPM 364425,1.98
G 14349,PPM 374549,1.04
G 14350,PPM 782712,1.95
G 14351,PPM 364411,1.74
G 14352,PPM 364418,0.73
G 14353,PPM 789521,1.76
G 14354,PPM 374564,6.48
G 14355,PPM 364426,1.48
G 14356,PPM 378447,1.20
G 14357,PPM 782713,1.31
G 14358,PPM 374567,2.38
G 14359,PPM 364422,1.59
G 14360,PPM 364428,4.66
G 14361,PPM 364420,0.76
G 14362,PPM 782715,1.52
G 14363,PPM 374525,1.44
G 14364,PPM 374541,1.73
G 14365,PPM 378442,3.00
G 14366,PPM 364435,1.05
G 14367,PPM 378448,1.34
G 14368,PPM 374554,0.74
G 14369,PPM 374531,2.64
G 14370,PPM 374543,2.32
G 14371,PPM 789529,0.29
G 14372,PPM 378446,1.12
G 14373,PPM 364439,0.64
G 14374,PPM 364442,0.23
G 14375,PPM 374548,0.71
G 14376,PPM 787764,2.13
G 14377,PPM 364446,1.16
G 14378,PPM 374550,1.62
G 14379,PPM 364453,1.75
G 14380,PPM 364452,0.85
G 14381,PPM 374591,1.95
G 14382,PPM 364463,2.17
G 14383,PPM 374551,1.38
G 14384,PPM 364465,1.69
G 14385,PPM 787763,2.09
G 14386,PPM 364457,2.27
G 14387,PPM 374561,1.06
G 14388,PPM 374566,1.15
G 14389,PPM 374559,2.28
G 14390,PPM 364461,1.32
G 14391,PPM 378467,2.75
G 14392,PPM 378511,0.65
G 14393,PPM 374555,1.88
G 14394,PPM 364474,1.01
G 14395,PPM 364469,1.72
G 14396,PPM 374599,1.88
G 14397,PPM 364467,1.37
G 14398,PPM 787794,4.26
G 14399,PPM 374603,3.68
G 14400,PPM 378452,6.91
G 14401,PPM 374572,0.92
G 14402,PPM 374569,3.60
G 14403,PPM 378476,1.56
G 14404,PPM 364477,1.52
G 14405,PPM 374557,1.82
G 14406,PPM 782734,0.42
G 14407,PPM 364475,0.49
G 14408,PPM 374577,0.16
G 14409,PPM 782736,0.19
G 14410,PPM 364480,1.18
G 14412,PPM 374576,1.50
G 14413,PPM 374568,0.11
G 14414,PPM 374580,2.62
G 14415,PPM 782749,1.70
G 14416,PPM 378464,3.28
G 14417,PPM 374588,3.72
G 14418,PPM 378546,3.13
G 14418,PPM 378546,3.13
G 14419,PPM 374587,5.29
G 14420,PPM 374611,1.51
G 14421,PPM 374570,1.24
G 14422,PPM 364494,0.94
G 14424,PPM 378457,5.61
G 14425,PPM 374582,2.56
G 14426,PPM 364499,1.92
G 14427,PPM 364492,1.24
G 14428,PPM 378473,2.28
G 14429,PPM 374575,0.37
G 14430,PPM 374621,0.86
G 14431,PPM 374581,1.05
G 14432,PPM 374584,0.86
G 14433,PPM 374597,0.41
G 14434,PPM 782758,2.56
G 14435,PPM 787780,2.30
G 14436,PPM 374595,0.68
G 14437,PPM 364501,1.17
G 14438,PPM 374590,2.17
G 14439,PPM 364503,1.50
G 14440,PPM 378454,2.06
G 14441,PPM 374583,1.97
G 14442,PPM 374593,1.84
G 14443,PPM 364514,8.49
G 14444,PPM 374607,4.16
G 14445,PPM 364511,1.08
G 14446,PPM 782766,1.40
G 14447,PPM 364512,1.19
G 14448,PPM 364516,1.05
G 14449,PPM 782768,3.20
G 14450,PPM 787789,0.59
G 14451,PPM 374620,1.25
G 14452,PPM 378458,0.53
G 14453,PPM 364508,2.13
G 14454,PPM 364525,1.58
G 14455,PPM 374601,0.67
G 14456,PPM 364513,1.49
G 14457,PPM 364529,2.84
G 14458,PPM 378460,0.84
G 14459,PPM 374602,0.48
G 14460,PPM 787790,1.28
G 14461,PPM 364521,0.42
G 14462,PPM 374615,0.37
G 14463,PPM 364533,3.84
G 14464,PPM 787792,0.67
G 14465,PPM 364531,2.15
G 14466,PPM 364520,2.02
G 14467,PPM 374648,3.06
G 14468,PPM 782777,1.23
G 14469,PPM 364528,2.35
G 14470,PPM 364536,3.07
G 14471,PPM 374646,0.77
G 14472,PPM 374641,3.60
G 14473,PPM 364535,3.10
G 14474,PPM 364532,1.85
G 14475,PPM 787800,1.14
G 14476,PPM 378495,0.60
G 14477,PPM 374626,1.37
G 14478,PPM 787801,3.05
G 14479,PPM 782787,0.87
G 14480,PPM 374610,0.14
G 14481,PPM 782796,4.24
G 14482,PPM 364538,1.29
G 14483,PPM 374617,1.51
G 14484,PPM 378462,1.39
G 14485,PPM 378499,1.70
G 14486,PPM 374613,1.59
G 14487,PPM 374619,1.23
G 14488,PPM 782793,3.92
G 14489,PPM 782798,4.36
G 14490,PPM 364543,0.65
G 14491,PPM 364549,2.17
G 14492,PPM 782800,0.64
G 14493,PPM 364541,3.61
G 14494,PPM 364548,0.25
G 14495,PPM 378470,2.79
G 14496,PPM 378478,6.63
G 14497,PPM 374638,1.44
G 14498,PPM 782801,2.26
G 14499,PPM 364553,2.53
G 14500,PPM 374616,3.68
G 14501,PPM 378466,1.34
G 14502,PPM 374662,1.08
G 14503,PPM 374633,5.12
G 14504,PPM 374627,1.22
G 14505,PPM 374622,2.11
G 14506,PPM 374636,5.46
G 14507,PPM 374637,1.70
G 14508,PPM 378483,6.18
G 14509,PPM 787815,2.55
G 14510,PPM 364550,1.58
G 14511,PPM 787814,1.28
G 14513,PPM 378501,1.90
G 14514,PPM 374629,2.33
G 14515,PPM 787821,2.27
G 14516,PPM 374685,4.34
G 14517,PPM 364554,0.73
G 14518,PPM 374634,0.69
G 14519,PPM 789551,2.04
G 14520,PPM 374630,2.04
G 14521,PPM 374661,3.46
G 14522,PPM 374645,2.83
G 14523,PPM 787828,2.44
G 14524,PPM 374635,2.76
G 14525,PPM 364563,2.35
G 14526,PPM 364568,2.66
G 14527,PPM 364560,0.44
G 14528,PPM 374647,0.61
G 14529,PPM 364558,0.47
G 14530,PPM 374639,2.69
G 14531,PPM 374659,1.47
G 14532,PPM 782817,2.01
G 14533,PPM 374670,2.02
G 14534,PPM 378523,2.15
G 14535,PPM 378480,6.35
G 14536,PPM 787811,2.12
G 14537,PPM 782826,1.60
G 14538,PPM 782831,1.02
G 14539,PPM 374656,1.57
G 14540,PPM 374650,1.62
G 14541,PPM 378481,5.89
G 14542,PPM 782830,0.19
G 14543,PPM 378491,4.48
G 14544,PPM 364570,2.51
G 14545,PPM 364577,1.41
G 14546,PPM 378490,4.39
G 14547,PPM 374684,1.86
G 14548,PPM 374673,1.58
G 14549,PPM 374674,1.43
G 14550,PPM 364574,2.06
G 14551,PPM 782836,3.22
G 14552,PPM 782834,6.20
G 14553,PPM 364583,0.89
G 14554,PPM 364575,3.66
G 14556,PPM 378486,0.58
G 14557,PPM 374683,0.64
G 14558,PPM 364585,4.36
G 14559,PPM 782838,1.15
G 14560,PPM 364587,2.42
G 14561,PPM 374667,1.16
G 14563,PPM 364584,1.65
