index1,index2,dist
GC 12904,CPD -20°4533,14.07
GC 12905,CPD -69°1056,5.64
GC 12906,CPD -34°3551,4.41
GC 12907,CPD -24°4113,9.71
GC 12909,CPD -69°1057,3.14
GC 12910,CPD -25°4171,7.78
GC 12911,CPD -54°2302,5.15
GC 12912,CPD -53°2429,3.63
GC 12914,CPD -59°1394,3.11
GC 12915,CPD -24°4116,2.58
GC 12916,CPD -20°4541,9.78
GC 12917,CPD -52°2382,8.89
GC 12918,CPD -69°1059,6.38
GC 12919,CPD -78°441,3.61
GC 12920,CPD -56°2202,2.82
GC 12921,CPD -52°2387,1.58
GC 12922,CPD -44°3798,3.71
GC 12923,CPD -56°2204,2.84
GC 12924,CPD -57°2058,5.98
GC 12925,CPD -49°2484,1.65
GC 12926,CPD -44°3799,1.75
GC 12927,CPD -64°1037,3.02
GC 12928,CPD -54°2321,6.51
GC 12929,CPD -33°2604,7.05
GC 12930,CPD -35°3546,1.93
GC 12931,CPD -38°3375,4.19
GC 12932,CPD -26°3956,3.67
GC 12933,CPD -22°4318,5.90
GC 12934,CPD -24°4119,12.41
GC 12935,CPD -56°2212,4.38
GC 12936,CPD -56°2212,19.04
GC 12937,CPD -33°2608,12.24
GC 12938,CPD -56°2213,2.49
GC 12939,CPD -37°3549,4.87
GC 12940,CPD -56°2215,2.31
GC 12941,CPD -47°3353,4.84
GC 12942,CPD -26°3958,2.57
GC 12943,CPD -44°3803,14.28
GC 12944,CPD -32°2615,4.28
GC 12946,CPD -27°3782,13.32
GC 12947,CPD -79°406,2.26
GC 12948,CPD -42°3745,6.10
GC 12949,CPD -23°4539,2.34
GC 12950,CPD -43°3729,3.95
GC 12951,CPD -28°3753,8.80
GC 12952,CPD -63°1127,3.05
GC 12954,CPD -27°3784,1.67
GC 12955,CPD -29°3005,2.42
GC 12956,CPD -43°3734,4.94
GC 12957,CPD -37°3556,8.33
GC 12958,CPD -52°2396,7.09
GC 12959,CPD -31°2747,10.25
GC 12960,CPD -32°2616,4.51
GC 12961,CPD -81°331,3.97
GC 12962,CPD -51°2281,3.13
GC 12963,CPD -43°3739,5.04
GC 12964,CPD -48°2488,7.33
GC 12965,CPD -25°4179,10.81
GC 12966,CPD -22°4328,6.51
GC 12967,CPD -77°507,8.37
GC 12968,CPD -44°3815,7.41
GC 12969,CPD -28°3757,18.64
GC 12970,CPD -63°1128,7.26
GC 12971,CPD -50°2410,8.09
GC 12972,CPD -54°2343,7.00
GC 12973,CPD -23°4550,12.30
GC 12974,CPD -39°3643,4.31
GC 12975,CPD -76°584,6.95
GC 12976,CPD -65°1110,7.70
GC 12977,CPD -31°2750,14.31
GC 12978,CPD -31°2750,9.78
GC 12979,CPD -37°3569,6.45
GC 12982,CPD -44°3821,9.68
GC 12983,CPD -54°2349,9.00
GC 12984,CPD -61°1277,6.71
GC 12985,CPD -55°2218,8.30
GC 12986,CPD -23°4557,7.60
GC 12987,CPD -37°3572,1.76
GC 12988,CPD -37°3571,1.16
GC 12989,CPD -39°3651,4.91
GC 12990,CPD -22°4336,7.22
GC 12991,CPD -50°2416,3.11
GC 12993,CPD -75°582,3.67
GC 12994,CPD -71°833,2.07
GC 12995,CPD -45°3799,6.85
GC 12996,CPD -57°2081,5.36
GC 12997,CPD -52°2418,1.21
GC 12998,CPD -66°1018,6.77
GC 12999,CPD -51°2293,3.42
GC 13000,CPD -76°585,2.56
GC 13001,CPD -31°2757,7.95
GC 13002,CPD -56°2252,2.90
GC 13003,CPD -35°3586,5.50
GC 13004,CPD -84°216,5.70
GC 13005,CPD -36°3705,7.75
GC 13006,CPD -61°1278,7.33
GC 13007,CPD -26°3972,4.72
GC 13008,CPD -54°2368,4.92
GC 13010,CPD -71°835,4.51
GC 13011,CPD -28°3762,9.50
GC 13012,CPD -81°339,6.59
GC 13013,CPD -57°2090,6.13
GC 13014,CPD -72°823,8.74
GC 13015,CPD -47°3379,9.15
GC 13016,CPD -28°3764,7.76
GC 13019,CPD -25°4184,3.24
GC 13020,CPD -38°3424,8.58
GC 13021,CPD -43°3768,4.43
GC 13022,CPD -78°446,1.80
GC 13023,CPD -61°1284,3.33
GC 13025,CPD -26°3977,12.85
GC 13026,CPD -50°2442,5.33
GC 13027,CPD -23°4579,5.51
GC 13028,CPD -40°3640,6.29
GC 13029,CPD -27°3797,3.10
GC 13030,CPD -56°2270,7.73
GC 13031,CPD -20°4597,6.76
GC 13032,CPD -47°3384,6.24
GC 13033,CPD -20°4600,4.24
GC 13034,CPD -28°3769,3.60
GC 13035,CPD -84°217,6.52
GC 13036,CPD -46°3720,9.12
GC 13037,CPD -66°1021,3.24
GC 13038,CPD -22°4365,8.82
GC 13039,CPD -59°1410,1.59
GC 13040,CPD -52°2475,2.50
GC 13041,CPD -38°3437,4.11
GC 13042,CPD -56°2282,1.82
GC 13043,CPD -25°4191,4.77
GC 13044,CPD -38°3438,9.46
GC 13045,CPD -66°1023,3.95
GC 13046,CPD -77°516,5.69
GC 13047,CPD -38°3443,5.60
GC 13048,CPD -80°350,2.59
GC 13049,CPD -38°3442,3.87
GC 13051,CPD -84°219,3.06
GC 13052,CPD -44°3864,6.53
GC 13053,CPD -44°3865,7.92
GC 13054,CPD -29°3023,0.98
GC 13055,CPD -32°2636,2.94
GC 13056,CPD -66°1024,5.00
GC 13057,CPD -56°2293,2.99
GC 13058,CPD -31°2770,7.79
GC 13059,CPD -31°2772,2.72
GC 13060,CPD -54°2417,7.47
GC 13061,CPD -60°1455,4.33
GC 13062,CPD -56°2296,8.12
GC 13063,CPD -80°352,4.32
GC 13065,CPD -54°2423,5.02
GC 13066,CPD -23°4601,4.12
GC 13067,CPD -56°2300,10.58
GC 13068,CPD -66°1025,4.18
GC 13069,CPD -24°4133,2.94
GC 13070,CPD -59°1414,5.90
GC 13071,CPD -33°2636,1.41
GC 13072,CPD -23°4603,4.21
GC 13074,CPD -33°2637,2.51
GC 13075,CPD -73°608,8.82
GC 13076,CPD -49°2570,5.98
GC 13077,CPD -48°2532,2.05
GC 13078,CPD -49°2573,3.53
GC 13079,CPD -27°3801,2.30
GC 13080,CPD -57°2120,1.49
GC 13081,CPD -39°3712,6.86
GC 13082,CPD -57°2122,8.02
GC 13083,CPD -66°1026,2.78
GC 13084,CPD -66°1027,2.09
GC 13085,CPD -64°1042,0.40
GC 13086,CPD -33°2640,5.29
GC 13087,CPD -19°4267,13.20
GC 13088,CPD -64°1043,3.96
GC 13089,CPD -30°2893,2.53
GC 13090,CPD -50°2479,7.73
GC 13091,CPD -44°3890,3.55
GC 13092,CPD -35°3643,2.88
GC 13093,CPD -69°1079,3.94
GC 13094,CPD -60°1464,9.45
GC 13095,CPD -38°3474,5.89
GC 13097,CPD -25°4202,2.60
GC 13098,CPD -28°3782,9.77
GC 13099,CPD -51°2372,12.59
GC 13100,CPD -67°1094,0.21
GC 13101,CPD -48°2543,2.14
GC 13102,CPD -26°3995,4.32
GC 13103,CPD -25°4203,4.14
GC 13104,CPD -62°1257,3.48
GC 13105,CPD -62°1256,8.03
GC 13106,CPD -30°2898,8.92
GC 13107,CPD -72°835,5.76
GC 13108,CPD -30°2898,2.20
GC 13109,CPD -73°611,1.02
GC 13110,CPD -25°4204,10.71
GC 13111,CPD -48°2545,9.10
GC 13112,CPD -58°1576,5.57
GC 13113,CPD -43°3836,2.11
GC 13114,CPD -24°4141,4.97
GC 13115,CPD -61°1296,6.58
GC 13116,CPD -26°3998,0.73
GC 13117,CPD -27°3806,11.60
GC 13118,CPD -33°2654,8.05
GC 13119,CPD -48°2551,5.92
GC 13121,CPD -26°4001,7.06
GC 13122,CPD -24°4144,4.91
GC 13123,CPD -44°3924,7.91
GC 13125,CPD -63°1137,7.69
GC 13126,CPD -53°2616,9.94
GC 13128,CPD -27°3811,9.66
GC 13129,CPD -60°1466,3.96
GC 13130,CPD -28°3787,11.70
GC 13131,CPD -29°3045,13.71
GC 13132,CPD -31°2797,9.08
GC 13133,CPD -65°1115,4.77
GC 13134,CPD -30°2904,10.19
GC 13135,CPD -48°2558,2.20
GC 13136,CPD -50°2509,7.18
GC 13137,CPD -29°3047,3.00
GC 13138,CPD -64°1045,8.94
GC 13140,CPD -58°1583,3.21
GC 13142,CPD -35°3670,1.58
GC 13143,CPD -41°3888,8.37
GC 13144,CPD -30°2906,11.52
GC 13145,CPD -48°2562,2.94
GC 13146,CPD -81°346,0.82
GC 13148,CPD -19°4285,3.87
GC 13149,CPD -52°2612,7.29
GC 13150,CPD -25°4216,9.53
GC 13151,CPD -81°347,1.22
GC 13152,CPD -36°3795,5.10
GC 13153,CPD -60°1470,2.43
GC 13154,CPD -63°1139,5.10
GC 13155,CPD -49°2622,7.80
GC 13156,CPD -34°3672,4.18
GC 13157,CPD -53°2646,6.89
GC 13159,CPD -42°3880,12.46
GC 13160,CPD -64°1049,1.59
GC 13161,CPD -63°1141,5.87
GC 13162,CPD -54°2505,2.00
GC 13163,CPD -67°1098,2.15
GC 13165,CPD -48°2580,3.25
GC 13166,CPD -39°3779,1.25
GC 13167,CPD -80°359,6.18
GC 13170,CPD -54°2514,5.11
GC 13171,CPD -53°2664,7.38
GC 13172,CPD -59°1434,4.77
GC 13173,CPD -23°4630,7.78
GC 13174,CPD -38°3533,1.82
GC 13175,CPD -55°2370,7.07
GC 13176,CPD -56°2382,3.76
GC 13177,CPD -29°3061,9.45
GC 13178,CPD -42°3901,5.92
GC 13179,CPD -56°2383,3.23
GC 13180,CPD -56°2383,14.70
GC 13182,CPD -56°2388,2.29
GC 13183,CPD -28°3801,7.84
GC 13185,CPD -48°2589,3.89
GC 13186,CPD -56°2393,5.21
GC 13187,CPD -56°2393,7.41
GC 13188,CPD -29°3065,4.20
GC 13189,CPD -50°2563,5.77
GC 13190,CPD -47°3465,3.81
GC 13191,CPD -47°3466,3.99
GC 13192,CPD -58°1599,5.95
GC 13193,CPD -30°2923,11.64
GC 13194,CPD -26°4016,6.44
GC 13195,CPD -42°3919,0.23
GC 13196,CPD -47°3472,5.60
GC 13197,CPD -52°2663,4.64
GC 13198,CPD -63°1143,6.70
GC 13199,CPD -61°1308,3.80
GC 13200,CPD -81°351,7.53
GC 13201,CPD -23°4638,8.23
GC 13202,CPD -53°2693,5.79
GC 13203,CPD -49°2656,6.47
GC 13204,CPD -57°2208,7.00
GC 13205,CPD -54°2554,6.86
GC 13206,CPD -63°1144,7.54
GC 13208,CPD -31°2820,4.79
GC 13209,CPD -52°2669,4.30
GC 13210,CPD -63°1145,1.61
GC 13211,CPD -49°2660,7.09
GC 13212,CPD -36°3832,4.53
GC 13213,CPD -23°4643,7.71
GC 13214,CPD -63°1146,7.32
GC 13215,CPD -32°2677,1.23
GC 13216,CPD -61°1313,2.02
GC 13217,CPD -60°1477,11.02
GC 13218,CPD -35°3699,14.01
GC 13219,CPD -32°2678,10.82
GC 13220,CPD -28°3808,7.34
GC 13221,CPD -66°1033,5.98
GC 13222,CPD -81°354,2.42
GC 13223,CPD -28°3809,4.48
GC 13224,CPD -58°1604,10.71
GC 13225,CPD -58°1606,0.77
GC 13226,CPD -29°3077,0.16
GC 13227,CPD -41°3943,4.82
GC 13228,CPD -23°4651,1.50
GC 13229,CPD -62°1279,5.48
GC 13230,CPD -23°4656,3.43
GC 13231,CPD -64°1052,2.26
GC 13232,CPD -27°3840,5.10
GC 13233,CPD -54°2579,4.89
GC 13234,CPD -57°2228,8.86
GC 13235,CPD -51°2503,5.61
GC 13236,CPD -41°3949,4.99
GC 13237,CPD -42°3964,2.76
GC 13238,CPD -56°2435,5.80
GC 13239,CPD -62°1280,6.78
GC 13240,CPD -51°2511,5.08
GC 13241,CPD -35°3714,6.60
GC 13242,CPD -58°1611,9.28
GC 13243,CPD -46°3858,4.16
GC 13244,CPD -58°1612,7.50
GC 13245,CPD -34°3707,5.18
GC 13246,CPD -80°365,4.06
GC 13247,CPD -32°2686,5.31
GC 13248,CPD -45°3945,1.18
GC 13249,CPD -62°1281,7.56
GC 13250,CPD -64°1053,2.66
GC 13251,CPD -62°1282,7.59
GC 13252,CPD -53°2745,11.79
GC 13253,CPD -54°2594,3.65
GC 13254,CPD -19°4321,6.00
GC 13255,CPD -46°3864,2.95
GC 13256,CPD -65°1122,1.85
GC 13257,CPD -29°3082,14.12
GC 13258,CPD -65°1123,7.95
GC 13259,CPD -42°3978,3.70
GC 13260,CPD -65°1124,2.49
GC 13261,CPD -65°1125,10.57
GC 13262,CPD -65°1126,9.43
GC 13263,CPD -40°3835,6.63
GC 13264,CPD -55°2452,3.06
GC 13265,CPD -27°3851,17.67
GC 13266,CPD -55°2452,1.51
GC 13267,CPD -34°3722,6.47
GC 13268,CPD -40°3838,1.82
GC 13269,CPD -66°1036,3.95
GC 13270,CPD -26°4035,8.08
GC 13271,CPD -62°1287,3.49
GC 13272,CPD -22°4454,4.38
GC 13273,CPD -53°2775,2.64
GC 13274,CPD -50°2636,3.66
GC 13275,CPD -26°4037,1.88
GC 13276,CPD -38°3586,2.04
GC 13277,CPD -67°1111,1.99
GC 13278,CPD -27°3855,6.88
GC 13279,CPD -22°4456,5.54
GC 13280,CPD -62°1289,0.75
GC 13281,CPD -59°1462,3.03
GC 13282,CPD -53°2788,4.16
GC 13283,CPD -66°1042,4.90
GC 13284,CPD -56°2470,1.86
GC 13285,CPD -50°2646,3.21
GC 13286,CPD -50°2650,1.73
GC 13287,CPD -53°2806,2.20
GC 13288,CPD -44°4112,7.62
GC 13289,CPD -29°3094,1.64
GC 13290,CPD -27°3859,4.86
GC 13291,CPD -57°2273,8.27
GC 13292,CPD -28°3826,10.89
GC 13293,CPD -47°3542,0.85
GC 13294,CPD -32°2710,5.66
GC 13295,CPD -40°3857,3.26
GC 13296,CPD -46°3899,4.33
GC 13297,CPD -26°4042,8.40
GC 13298,CPD -37°3729,6.52
GC 13299,CPD -49°2746,5.95
GC 13300,CPD -25°4256,10.34
GC 13301,CPD -66°1048,3.43
GC 13302,CPD -37°3731,1.23
GC 13303,CPD -48°2670,9.83
GC 13304,CPD -48°2671,6.41
GC 13305,CPD -27°3864,9.69
GC 13306,CPD -35°3737,4.92
GC 13307,CPD -26°4047,7.42
GC 13308,CPD -45°4005,6.16
GC 13309,CPD -32°2715,7.76
GC 13310,CPD -56°2491,8.44
GC 13312,CPD -43°4016,9.26
GC 13313,CPD -53°2836,8.34
GC 13314,CPD -45°4007,5.47
GC 13315,CPD -30°2950,5.95
GC 13317,CPD -30°2949,5.46
GC 13318,CPD -71°866,4.01
GC 13319,CPD -40°3872,5.24
GC 13320,CPD -63°1159,9.92
GC 13321,CPD -51°2580,4.04
GC 13322,CPD -45°4014,12.03
GC 13323,CPD -45°4014,5.92
GC 13324,CPD -28°3830,2.88
GC 13325,CPD -47°3580,3.81
GC 13326,CPD -58°1635,4.57
GC 13327,CPD -69°1106,5.81
GC 13328,CPD -81°363,1.83
GC 13329,CPD -40°3879,6.76
GC 13330,CPD -30°2953,2.93
GC 13331,CPD -44°4165,9.53
GC 13332,CPD -56°2499,3.20
GC 13333,CPD -38°3628,4.43
GC 13334,CPD -63°1165,7.19
GC 13335,CPD -56°2502,4.62
GC 13336,CPD -61°1333,5.46
GC 13337,CPD -63°1167,8.81
GC 13338,CPD -24°4191,3.97
GC 13339,CPD -67°1118,2.64
GC 13340,CPD -69°1108,7.73
GC 13341,CPD -69°1108,9.53
GC 13343,CPD -29°3104,6.10
GC 13344,CPD -50°2713,6.02
GC 13345,CPD -58°1640,2.95
GC 13346,CPD -27°3869,3.70
GC 13347,CPD -53°2865,2.97
GC 13348,CPD -58°1641,4.90
GC 13349,CPD -58°1644,9.21
GC 13350,CPD -32°2722,7.63
GC 13351,CPD -27°3871,7.37
GC 13352,CPD -37°3754,4.53
GC 13353,CPD -63°1171,3.93
GC 13354,CPD -47°3595,7.83
GC 13356,CPD -37°3755,9.00
GC 13357,CPD -66°1061,0.67
GC 13358,CPD -27°3872,4.75
GC 13359,CPD -56°2514,6.30
GC 13360,CPD -81°365,3.15
GC 13362,CPD -24°4194,2.34
GC 13363,CPD -27°3876,10.57
GC 13364,CPD -58°1646,6.85
GC 13365,CPD -37°3764,2.76
GC 13366,CPD -73°639,7.04
GC 13367,CPD -69°1112,5.27
GC 13368,CPD -24°4196,2.86
GC 13369,CPD -44°4200,6.32
GC 13370,CPD -29°3112,4.90
GC 13371,CPD -25°4274,9.79
GC 13373,CPD -49°2791,13.12
GC 13374,CPD -56°2531,4.25
GC 13375,CPD -37°3766,6.45
GC 13376,CPD -62°1315,2.60
GC 13377,CPD -56°2533,6.31
GC 13378,CPD -34°3758,8.92
GC 13379,CPD -34°3758,6.12
GC 13381,CPD -43°4052,5.46
GC 13382,CPD -69°1115,7.53
GC 13383,CPD -24°4199,6.35
GC 13384,CPD -63°1179,5.19
GC 13385,CPD -27°3884,4.03
GC 13386,CPD -76°597,4.53
GC 13387,CPD -29°3116,5.72
GC 13388,CPD -53°2902,4.54
GC 13389,CPD -64°1084,6.96
GC 13390,CPD -64°1084,13.36
GC 13391,CPD -32°2736,3.22
GC 13392,CPD -73°644,4.53
GC 13393,CPD -63°1184,3.91
GC 13394,CPD -42°4072,1.80
GC 13395,CPD -71°872,0.44
GC 13396,CPD -47°3634,3.47
GC 13397,CPD -36°3909,6.72
GC 13398,CPD -54°2737,1.75
GC 13400,CPD -28°3854,7.60
GC 13401,CPD -80°380,12.77
GC 13402,CPD -29°3119,3.61
GC 13403,CPD -55°2548,7.16
GC 13404,CPD -35°3778,7.20
GC 13405,CPD -26°4060,14.29
GC 13406,CPD -64°1087,2.23
GC 13407,CPD -64°1088,7.70
GC 13408,CPD -38°3672,0.62
GC 13409,CPD -79°448,4.13
GC 13410,CPD -39°3936,1.25
GC 13411,CPD -73°645,8.57
GC 13414,CPD -59°1491,8.22
GC 13415,CPD -66°1085,0.12
GC 13416,CPD -51°2658,5.36
GC 13417,CPD -45°4086,3.38
GC 13419,CPD -35°3788,2.82
GC 13420,CPD -22°4510,5.70
GC 13421,CPD -41°4061,8.77
GC 13422,CPD -69°1118,5.12
GC 13423,CPD -63°1190,3.38
GC 13424,CPD -69°1119,1.31
GC 13426,CPD -50°2790,11.16
GC 13427,CPD -30°2969,8.93
GC 13428,CPD -49°2840,9.12
GC 13429,CPD -49°2840,14.76
GC 13431,CPD -30°2971,6.90
GC 13432,CPD -62°1324,11.63
GC 13433,CPD -62°1324,13.57
GC 13434,CPD -49°2846,3.68
GC 13435,CPD -49°2847,6.00
GC 13436,CPD -44°4265,5.61
GC 13437,CPD -62°1327,7.03
GC 13438,CPD -44°4268,2.80
GC 13439,CPD -59°1501,3.36
GC 13440,CPD -46°3984,11.09
GC 13441,CPD -58°1667,9.02
GC 13443,CPD -42°4101,2.94
GC 13444,CPD -57°2368,0.97
GC 13445,CPD -64°1103,4.95
GC 13446,CPD -23°4732,13.19
GC 13447,CPD -76°598,1.22
GC 13449,CPD -58°1668,1.43
GC 13450,CPD -32°2754,4.31
GC 13451,CPD -45°4120,5.21
GC 13452,CPD -28°3861,11.55
GC 13453,CPD -45°4129,2.90
GC 13454,CPD -23°4739,6.96
GC 13455,CPD -45°4130,0.87
GC 13456,CPD -59°1510,4.58
GC 13457,CPD -69°1125,12.75
GC 13460,CPD -26°4078,4.45
GC 13461,CPD -67°1149,9.32
GC 13462,CPD -58°1673,4.75
GC 13463,CPD -54°2790,4.23
GC 13464,CPD -26°4079,8.26
GC 13465,CPD -54°2792,4.06
GC 13466,CPD -62°1335,4.70
GC 13467,CPD -58°1676,9.45
GC 13468,CPD -23°4744,6.32
GC 13469,CPD -60°1514,5.07
GC 13470,CPD -34°3802,7.48
GC 13471,CPD -66°1101,3.20
GC 13472,CPD -64°1107,2.97
GC 13473,CPD -23°4747,6.95
GC 13474,CPD -52°2903,7.05
GC 13475,CPD -75°621,4.84
GC 13476,CPD -60°1516,8.11
GC 13477,CPD -54°2800,2.48
GC 13478,CPD -36°3944,8.17
GC 13479,CPD -82°351,4.31
GC 13480,CPD -85°210,8.73
GC 13481,CPD -51°2712,6.09
GC 13482,CPD -30°2988,9.51
GC 13483,CPD -37°3812,3.86
GC 13484,CPD -31°2900,4.38
GC 13485,CPD -46°4016,4.47
GC 13486,CPD -85°210,10.35
GC 13487,CPD -43°4137,3.85
GC 13488,CPD -54°2808,3.99
GC 13489,CPD -24°4220,8.64
GC 13490,CPD -27°3913,8.04
GC 13491,CPD -48°2799,12.99
GC 13492,CPD -32°2764,0.98
GC 13494,CPD -25°4299,4.72
GC 13495,CPD -41°4105,3.53
GC 13496,CPD -42°4147,5.18
GC 13497,CPD -41°4107,7.45
GC 13498,CPD -52°2911,1.83
GC 13499,CPD -54°2816,1.12
GC 13500,CPD -21°4547,3.60
GC 13501,CPD -27°3917,13.70
GC 13502,CPD -32°2765,8.67
GC 13503,CPD -28°3871,7.14
GC 13504,CPD -62°1343,3.51
GC 13505,CPD -66°1110,3.74
GC 13509,CPD -76°600,3.61
GC 13510,CPD -34°3817,8.40
GC 13511,CPD -36°3957,6.31
GC 13512,CPD -50°2848,1.90
GC 13513,CPD -42°4155,3.83
GC 13514,CPD -46°4033,4.32
GC 13515,CPD -22°4539,4.84
GC 13516,CPD -66°1111,9.10
GC 13517,CPD -44°4340,5.71
GC 13518,CPD -44°4340,5.67
GC 13519,CPD -61°1356,2.35
GC 13520,CPD -46°4040,6.46
GC 13522,CPD -27°3920,8.28
GC 13523,CPD -42°4159,9.70
GC 13524,CPD -54°2842,5.39
GC 13525,CPD -28°3877,6.06
GC 13526,CPD -33°2753,3.63
GC 13527,CPD -32°2767,5.24
GC 13528,CPD -42°4162,6.21
GC 13529,CPD -77°556,2.89
GC 13530,CPD -57°2409,7.50
GC 13531,CPD -57°2410,1.11
GC 13533,CPD -59°1523,14.80
GC 13534,CPD -45°4193,6.27
GC 13535,CPD -49°2919,3.45
GC 13536,CPD -63°1213,12.03
GC 13537,CPD -80°394,3.68
GC 13538,CPD -62°1350,9.51
GC 13539,CPD -40°4018,13.74
GC 13540,CPD -61°1359,5.13
GC 13541,CPD -39°4026,6.73
GC 13542,CPD -54°2861,4.54
GC 13543,CPD -26°4088,10.91
GC 13544,CPD -54°2862,1.69
GC 13545,CPD -71°882,4.36
GC 13546,CPD -24°4237,5.55
GC 13547,CPD -57°2418,6.37
GC 13548,CPD -42°4180,5.52
GC 13549,CPD -70°949,6.21
GC 13550,CPD -30°2999,8.39
GC 13551,CPD -42°4182,5.41
GC 13552,CPD -56°2644,5.06
GC 13553,CPD -38°3750,10.30
GC 13554,CPD -57°2420,6.13
GC 13555,CPD -58°1699,1.14
GC 13556,CPD -40°4032,4.99
GC 13557,CPD -66°1120,1.89
GC 13558,CPD -24°4241,16.54
GC 13559,CPD -56°2646,6.04
GC 13560,CPD -37°3841,6.40
GC 13561,CPD -29°3144,6.50
GC 13562,CPD -25°4314,3.69
GC 13563,CPD -32°2771,15.15
GC 13564,CPD -28°3888,10.61
GC 13565,CPD -62°1357,9.98
GC 13566,CPD -26°4092,13.61
GC 13567,CPD -59°1530,8.21
GC 13568,CPD -56°2656,4.54
GC 13569,CPD -69°1128,3.67
GC 13570,CPD -62°1358,6.03
GC 13571,CPD -56°2658,1.93
GC 13572,CPD -44°4372,1.73
GC 13575,CPD -58°1707,5.74
GC 13576,CPD -47°3752,4.09
GC 13577,CPD -34°3833,2.87
GC 13578,CPD -46°4070,2.25
GC 13579,CPD -69°1129,10.38
GC 13581,CPD -58°1709,6.09
GC 13582,CPD -26°4093,5.35
GC 13583,CPD -26°4094,8.55
GC 13584,CPD -26°4095,9.41
GC 13585,CPD -50°2889,5.83
GC 13586,CPD -53°3052,9.89
GC 13587,CPD -32°2778,7.93
GC 13588,CPD -47°3761,5.65
GC 13589,CPD -53°3068,7.49
GC 13590,CPD -46°4086,5.15
GC 13591,CPD -33°2769,0.90
GC 13592,CPD -54°2909,4.64
GC 13593,CPD -53°3075,14.31
GC 13594,CPD -68°1002,2.83
GC 13595,CPD -24°4250,4.47
GC 13596,CPD -49°2958,4.48
GC 13597,CPD -62°1366,4.30
GC 13598,CPD -68°1003,5.48
GC 13599,CPD -57°2451,3.94
GC 13600,CPD -48°2862,2.88
GC 13601,CPD -52°2980,6.09
GC 13603,CPD -28°3902,2.91
GC 13604,CPD -79°457,5.19
GC 13605,CPD -23°4768,7.13
GC 13606,CPD -64°1128,6.56
GC 13607,CPD -47°3775,7.01
GC 13608,CPD -51°2808,7.52
GC 13610,CPD -28°3903,0.97
GC 13611,CPD -41°4181,6.78
GC 13612,CPD -62°1369,5.68
GC 13613,CPD -33°2780,7.21
GC 13614,CPD -23°4774,3.48
GC 13615,CPD -62°1370,5.24
GC 13616,CPD -56°2694,3.93
GC 13617,CPD -19°4445,9.21
GC 13618,CPD -35°3857,7.48
GC 13619,CPD -55°2723,6.44
GC 13620,CPD -40°4074,2.79
GC 13621,CPD -32°2785,1.41
GC 13622,CPD -63°1233,1.75
GC 13623,CPD -70°953,6.56
GC 13624,CPD -58°1739,2.09
GC 13625,CPD -46°4126,4.16
GC 13626,CPD -61°1379,7.55
GC 13627,CPD -27°3944,6.23
GC 13628,CPD -25°4328,4.79
GC 13629,CPD -44°4413,5.64
GC 13630,CPD -62°1375,3.73
GC 13631,CPD -57°2487,5.26
GC 13632,CPD -49°2982,4.49
GC 13633,CPD -68°1011,5.84
GC 13634,CPD -46°4131,7.64
GC 13635,CPD -39°4095,5.87
GC 13636,CPD -45°4274,3.40
GC 13637,CPD -30°3013,4.75
GC 13638,CPD -31°2924,2.57
GC 13639,CPD -44°4416,1.52
GC 13640,CPD -61°1381,2.02
GC 13641,CPD -45°4278,1.22
GC 13643,CPD -43°4254,3.92
GC 13644,CPD -55°2751,4.81
GC 13645,CPD -63°1242,7.59
GC 13646,CPD -34°3858,7.29
GC 13647,CPD -30°3020,3.65
GC 13648,CPD -49°2992,5.76
GC 13649,CPD -26°4111,6.13
GC 13650,CPD -41°4209,1.80
GC 13651,CPD -57°2510,0.20
GC 13653,CPD -30°3021,5.94
GC 13654,CPD -51°2868,3.50
GC 13655,CPD -61°1384,10.93
GC 13656,CPD -48°2896,10.05
GC 13657,CPD -64°1140,2.23
GC 13658,CPD -76°606,6.47
GC 13659,CPD -62°1387,5.67
GC 13660,CPD -58°1763,4.46
GC 13661,CPD -82°363,1.46
GC 13663,CPD -65°1210,10.99
GC 13664,CPD -38°3812,8.28
GC 13665,CPD -59°1591,4.62
GC 13666,CPD -23°4784,5.00
GC 13667,CPD -38°3813,11.28
GC 13668,CPD -25°4342,8.26
GC 13669,CPD -30°3024,6.01
GC 13670,CPD -59°1598,9.37
GC 13671,CPD -32°2797,7.49
GC 13673,CPD -61°1390,5.43
GC 13674,CPD -46°4160,7.67
GC 13675,CPD -37°3885,1.48
GC 13676,CPD -63°1257,4.96
GC 13677,CPD -44°4452,1.47
GC 13678,CPD -37°3886,2.88
GC 13679,CPD -28°3922,10.54
GC 13680,CPD -58°1779,5.53
GC 13681,CPD -28°3923,4.68
GC 13682,CPD -49°3011,5.16
GC 13683,CPD -56°2746,5.03
GC 13684,CPD -58°1781,2.10
GC 13687,CPD -33°2801,8.29
GC 13688,CPD -65°1214,0.90
GC 13689,CPD -38°3820,4.71
GC 13690,CPD -41°4238,3.07
GC 13691,CPD -30°3026,5.34
GC 13692,CPD -19°4468,3.89
GC 13693,CPD -61°1400,4.23
GC 13694,CPD -25°4349,1.86
GC 13695,CPD -55°2794,4.93
GC 13696,CPD -59°1632,7.61
GC 13697,CPD -25°4353,2.58
GC 13699,CPD -59°1642,2.35
GC 13700,CPD -59°1643,1.14
GC 13701,CPD -26°4128,5.94
GC 13702,CPD -52°3087,3.88
GC 13703,CPD -72°887,2.84
GC 13704,CPD -31°2943,6.64
GC 13705,CPD -29°3171,4.70
