index1,index2,dist
WEI 8529,PPM 222868,2.47
WEI 8530,PPM 257584,6.04
WEI 8531,PPM 222869,2.06
WEI 8532,PPM 257594,3.18
WEI 8533,PPM 257589,2.68
WEI 8534,PPM 257595,2.88
WEI 8535,PPM 257598,7.87
WEI 8536,PPM 287633,4.99
WEI 8537,PPM 222886,4.04
WEI 8538,PPM 257605,2.62
WEI 8539,PPM 257600,3.82
WEI 8540,PPM 257604,4.34
WEI 8541,PPM 716526,1.99
WEI 8542,PPM 257601,3.16
WEI 8543,PPM 222893,1.91
WEI 8544,PPM 257603,3.27
WEI 8545,PPM 287641,3.37
WEI 8546,PPM 287646,4.90
WEI 8547,PPM 222901,2.41
WEI 8548,PPM 222905,3.90
WEI 8549,PPM 222903,6.02
WEI 8550,PPM 257610,2.42
WEI 8551,PPM 257615,2.70
WEI 8552,PPM 222912,3.15
WEI 8553,PPM 257614,2.18
WEI 8554,PPM 257618,2.76
WEI 8555,PPM 222916,5.15
WEI 8556,PPM 257623,5.73
WEI 8557,PPM 257628,11.03
WEI 8558,PPM 257626,6.45
WEI 8559,PPM 257630,2.36
WEI 8560,PPM 287663,1.95
WEI 8561,PPM 257633,0.81
WEI 8562,PPM 257632,3.15
WEI 8563,PPM 257635,4.46
WEI 8564,PPM 222930,4.81
WEI 8565,PPM 222938,2.73
WEI 8566,PPM 257639,6.08
WEI 8567,PPM 222936,2.91
WEI 8568,PPM 257645,0.96
WEI 8569,PPM 257641,4.56
WEI 8570,PPM 222943,1.62
WEI 8571,PPM 222951,2.77
WEI 8572,PPM 222958,5.02
WEI 8573,PPM 257653,1.43
WEI 8574,PPM 222965,5.71
WEI 8575,PPM 222963,3.50
WEI 8576,PPM 222964,7.08
WEI 8577,PPM 287688,3.69
WEI 8578,PPM 257658,5.44
WEI 8579,PPM 257662,6.05
WEI 8580,PPM 257665,5.38
WEI 8581,PPM 287693,3.13
WEI 8582,PPM 287704,2.50
WEI 8583,PPM 287702,1.92
WEI 8584,PPM 287708,4.91
WEI 8585,PPM 257677,2.40
WEI 8586,PPM 287713,3.28
WEI 8587,PPM 257685,6.08
WEI 8588,PPM 257688,8.86
WEI 8589,PPM 222998,6.34
WEI 8590,PPM 222999,2.90
WEI 8591,PPM 257695,3.34
WEI 8592,PPM 257696,1.65
WEI 8593,PPM 257698,1.13
WEI 8594,PPM 223006,1.44
WEI 8595,PPM 257700,6.21
WEI 8596,PPM 257701,3.73
WEI 8597,PPM 223011,3.82
WEI 8598,PPM 257706,2.16
WEI 8599,PPM 223012,7.75
WEI 8600,PPM 257704,3.24
WEI 8601,PPM 287734,4.34
WEI 8602,PPM 257711,0.96
WEI 8603,PPM 257716,5.31
WEI 8604,PPM 223017,3.07
WEI 8605,PPM 257715,3.71
WEI 8606,PPM 257718,2.98
WEI 8607,PPM 257726,1.55
WEI 8608,PPM 223027,2.52
WEI 8609,PPM 257727,2.31
WEI 8610,PPM 223032,0.80
WEI 8611,PPM 257731,1.62
WEI 8612,PPM 257734,2.07
WEI 8613,PPM 287755,3.55
WEI 8614,PPM 257739,1.02
WEI 8615,PPM 257735,1.39
WEI 8616,PPM 257745,3.16
WEI 8617,PPM 223036,4.47
WEI 8618,PPM 287759,3.14
WEI 8619,PPM 257746,2.73
WEI 8620,PPM 257752,4.23
WEI 8621,PPM 257749,1.88
WEI 8622,PPM 287767,4.31
WEI 8623,PPM 257753,1.77
WEI 8624,PPM 223045,4.54
WEI 8625,PPM 223044,1.46
WEI 8626,PPM 223049,4.76
WEI 8627,PPM 257757,3.07
WEI 8628,PPM 257761,5.01
WEI 8629,PPM 257768,4.51
WEI 8630,PPM 257766,4.92
WEI 8631,PPM 223057,3.44
WEI 8632,PPM 257770,5.34
WEI 8633,PPM 257773,3.37
WEI 8634,PPM 257774,3.30
WEI 8635,PPM 257776,3.24
WEI 8636,PPM 257778,4.62
WEI 8637,PPM 257790,3.35
WEI 8638,PPM 223083,5.40
WEI 8639,PPM 223087,1.60
WEI 8640,PPM 257787,0.97
WEI 8641,PPM 257796,2.20
WEI 8642,PPM 287809,1.94
WEI 8643,PPM 257803,1.67
WEI 8644,PPM 257805,2.71
WEI 8645,PPM 257806,2.36
WEI 8646,PPM 223102,4.50
WEI 8647,PPM 287816,10.10
WEI 8648,PPM 257809,3.81
WEI 8649,PPM 257810,4.43
WEI 8650,PPM 287819,4.51
WEI 8651,PPM 257814,6.23
WEI 8652,PPM 257818,2.38
WEI 8653,PPM 223114,4.74
WEI 8654,PPM 257815,0.59
WEI 8655,PPM 223120,2.29
WEI 8656,PPM 257823,2.26
WEI 8657,PPM 257827,2.07
WEI 8658,PPM 257825,8.80
WEI 8659,PPM 257834,2.66
WEI 8660,PPM 223130,5.51
WEI 8661,PPM 257841,3.59
WEI 8662,PPM 257836,6.24
WEI 8663,PPM 223132,3.12
WEI 8664,PPM 287839,4.66
WEI 8665,PPM 223133,1.00
WEI 8666,PPM 257844,6.04
WEI 8667,PPM 257847,1.80
WEI 8668,PPM 257850,6.24
WEI 8669,PPM 257846,8.83
WEI 8670,PPM 257854,5.51
WEI 8671,PPM 223153,3.12
WEI 8672,PPM 223152,5.96
WEI 8673,PPM 730211,6.62
WEI 8674,PPM 257857,2.17
WEI 8675,PPM 257864,2.80
WEI 8676,PPM 257870,2.14
WEI 8677,PPM 257868,4.70
WEI 8678,PPM 223165,1.67
WEI 8679,PPM 257872,2.36
WEI 8680,PPM 257874,7.07
WEI 8681,PPM 223175,2.32
WEI 8682,PPM 257875,4.23
WEI 8683,PPM 287867,3.58
WEI 8684,PPM 257879,6.72
WEI 8685,PPM 730225,12.21
WEI 8686,PPM 257882,2.89
WEI 8687,PPM 257885,2.63
WEI 8688,PPM 257880,3.80
WEI 8689,PPM 223191,2.67
WEI 8690,PPM 223193,2.30
WEI 8691,PPM 257888,3.31
WEI 8692,PPM 257892,2.64
WEI 8693,PPM 257893,3.72
WEI 8694,PPM 257898,1.52
WEI 8695,PPM 287890,4.49
WEI 8696,PPM 223205,2.66
WEI 8697,PPM 257897,6.82
WEI 8698,PPM 257903,5.08
WEI 8699,PPM 287896,2.03
WEI 8700,PPM 287897,1.47
WEI 8701,PPM 223209,3.03
WEI 8702,PPM 257915,2.26
WEI 8703,PPM 257912,2.43
WEI 8704,PPM 257916,3.20
WEI 8705,PPM 223227,4.61
WEI 8706,PPM 223229,4.09
WEI 8707,PPM 257923,1.45
WEI 8708,PPM 257920,63.60
WEI 8709,PPM 257924,1.39
WEI 8710,PPM 223237,2.30
WEI 8711,PPM 257933,3.95
WEI 8712,PPM 257927,4.09
WEI 8713,PPM 257929,6.92
WEI 8714,PPM 223247,7.06
WEI 8715,PPM 223249,1.52
WEI 8716,PPM 257944,2.38
WEI 8717,PPM 257940,10.98
WEI 8718,PPM 257941,6.72
WEI 8719,PPM 257948,4.62
WEI 8720,PPM 223263,1.82
WEI 8721,PPM 223264,2.11
WEI 8722,PPM 257954,2.95
WEI 8723,PPM 257956,4.38
WEI 8724,PPM 223269,0.66
WEI 8725,PPM 257955,3.86
WEI 8726,PPM 257963,0.30
WEI 8727,PPM 257962,2.58
WEI 8728,PPM 257968,0.87
WEI 8729,PPM 223274,4.62
WEI 8730,PPM 257972,3.88
WEI 8731,PPM 257979,3.50
WEI 8732,PPM 257977,1.53
WEI 8733,PPM 257978,4.25
WEI 8734,PPM 223288,3.41
WEI 8735,PPM 223292,6.88
WEI 8736,PPM 257984,2.06
WEI 8737,PPM 257983,8.31
WEI 8738,PPM 257991,1.16
WEI 8739,PPM 257990,3.26
WEI 8740,PPM 257994,2.15
WEI 8741,PPM 257996,2.53
WEI 8742,PPM 257992,2.49
WEI 8743,PPM 223315,4.34
WEI 8744,PPM 258002,5.02
WEI 8745,PPM 287995,3.15
WEI 8746,PPM 258015,1.56
WEI 8747,PPM 258018,1.89
WEI 8748,PPM 258026,3.70
WEI 8749,PPM 258024,1.94
WEI 8750,PPM 258027,1.96
WEI 8751,PPM 223344,3.45
WEI 8752,PPM 223343,5.44
WEI 8753,PPM 288022,3.01
WEI 8754,PPM 258042,1.07
WEI 8755,PPM 258045,2.74
WEI 8756,PPM 730256,1.75
WEI 8757,PPM 223356,3.62
WEI 8758,PPM 258052,0.24
WEI 8759,PPM 258056,2.86
WEI 8760,PPM 258053,6.11
WEI 8761,PPM 223368,3.36
WEI 8762,PPM 223369,8.01
WEI 8763,PPM 223366,3.25
WEI 8764,PPM 258066,1.26
WEI 8765,PPM 258067,1.89
WEI 8766,PPM 288046,4.36
WEI 8767,PPM 288047,5.12
WEI 8768,PPM 288048,4.35
WEI 8769,PPM 258075,0.77
WEI 8770,PPM 258076,2.30
WEI 8771,PPM 223386,6.88
WEI 8772,PPM 258082,4.71
WEI 8773,PPM 258084,2.12
WEI 8774,PPM 258090,2.32
WEI 8775,PPM 258092,2.54
WEI 8776,PPM 258098,3.81
WEI 8777,PPM 223401,2.97
WEI 8778,PPM 258100,5.70
WEI 8779,PPM 223400,2.20
WEI 8780,PPM 258101,4.66
WEI 8781,PPM 288074,5.35
WEI 8782,PPM 258106,0.42
WEI 8783,PPM 223411,214.68
WEI 8784,PPM 223414,4.77
WEI 8785,PPM 223411,2.61
WEI 8786,PPM 288085,5.60
WEI 8787,PPM 258116,0.48
WEI 8788,PPM 258121,2.06
WEI 8789,PPM 223427,2.99
WEI 8790,PPM 223439,6.88
WEI 8791,PPM 258124,4.51
WEI 8792,PPM 258123,4.15
WEI 8793,PPM 258130,1.72
WEI 8794,PPM 223447,4.61
WEI 8795,PPM 258134,3.37
WEI 8796,PPM 258133,2.65
WEI 8797,PPM 223446,4.29
WEI 8798,PPM 223456,2.79
WEI 8799,PPM 258139,114.02
WEI 8800,PPM 258139,5.85
WEI 8801,PPM 223465,3.18
WEI 8802,PPM 223466,1.08
WEI 8803,PPM 258147,2.55
WEI 8804,PPM 258145,1.69
WEI 8805,PPM 288116,4.59
WEI 8806,PPM 223480,1.16
WEI 8807,PPM 258156,2.57
WEI 8808,PPM 258161,15.90
WEI 8809,PPM 223493,4.29
WEI 8810,PPM 288135,3.64
WEI 8811,PPM 258164,3.89
WEI 8812,PPM 223495,6.13
WEI 8813,PPM 258166,1.33
WEI 8814,PPM 258169,4.34
WEI 8815,PPM 258170,3.90
WEI 8816,PPM 223502,3.47
WEI 8817,PPM 288152,8.43
WEI 8818,PPM 730282,0.54
WEI 8820,PPM 258180,3.25
WEI 8821,PPM 288159,4.78
WEI 8822,PPM 288160,3.64
WEI 8823,PPM 258186,3.69
WEI 8824,PPM 258184,1.34
WEI 8825,PPM 288164,12.00
WEI 8826,PPM 258188,5.94
WEI 8827,PPM 288172,4.02
WEI 8828,PPM 223526,5.16
WEI 8829,PPM 258193,4.87
WEI 8830,PPM 258197,5.36
WEI 8831,PPM 223536,2.25
WEI 8832,PPM 223542,3.29
WEI 8833,PPM 258201,1.66
WEI 8834,PPM 223544,3.46
WEI 8835,PPM 223545,2.39
WEI 8836,PPM 258208,1.53
WEI 8837,PPM 223560,4.57
WEI 8838,PPM 258218,3.17
WEI 8839,PPM 258215,1.36
WEI 8840,PPM 258220,2.82
WEI 8841,PPM 258225,5.49
WEI 8842,PPM 258231,1.69
WEI 8843,PPM 258234,2.36
WEI 8844,PPM 258232,0.87
WEI 8845,PPM 288221,10.14
WEI 8846,PPM 223583,4.95
WEI 8847,PPM 223587,1.61
WEI 8848,PPM 223588,2.58
WEI 8849,PPM 223589,9.87
WEI 8850,PPM 288231,4.99
WEI 8851,PPM 258241,1.74
WEI 8852,PPM 258246,1.80
WEI 8853,PPM 258247,1.73
WEI 8854,PPM 223596,4.36
WEI 8855,PPM 223599,2.08
WEI 8856,PPM 258250,2.27
WEI 8857,PPM 258249,2.05
WEI 8858,PPM 258252,6.58
WEI 8859,PPM 258260,3.17
WEI 8860,PPM 288244,6.42
WEI 8861,PPM 258261,1.53
WEI 8862,PPM 258262,1.78
WEI 8863,PPM 223611,3.81
WEI 8864,PPM 223613,1.34
WEI 8865,PPM 258267,1.24
WEI 8866,PPM 258266,1.21
WEI 8867,PPM 730306,6.98
WEI 8868,PPM 258273,0.99
WEI 8869,PPM 258279,1.59
WEI 8870,PPM 223627,3.15
WEI 8871,PPM 223624,2.57
WEI 8872,PPM 258283,4.61
WEI 8873,PPM 258282,1.17
WEI 8874,PPM 258290,0.28
WEI 8875,PPM 258288,1.95
WEI 8876,PPM 223642,2.10
WEI 8877,PPM 223646,2.51
WEI 8878,PPM 288277,4.16
WEI 8879,PPM 223653,0.70
WEI 8880,PPM 258296,1.73
WEI 8881,PPM 258299,4.19
WEI 8882,PPM 258304,2.26
WEI 8883,PPM 258305,3.30
WEI 8884,PPM 258306,1.72
WEI 8885,PPM 223665,57.70
WEI 8886,PPM 258308,2.33
WEI 8887,PPM 258309,3.12
WEI 8888,PPM 258312,5.47
WEI 8889,PPM 288296,2.94
WEI 8890,PPM 258317,0.06
WEI 8891,PPM 223676,2.18
WEI 8892,PPM 223682,0.91
WEI 8893,PPM 258323,4.61
WEI 8894,PPM 258326,1.61
WEI 8895,PPM 223687,1.67
WEI 8896,PPM 223688,3.06
WEI 8897,PPM 223690,4.24
WEI 8898,PPM 258333,2.48
WEI 8899,PPM 223693,6.97
WEI 8900,PPM 258334,3.60
WEI 8901,PPM 258341,4.20
WEI 8902,PPM 258343,3.38
WEI 8903,PPM 258338,2.44
WEI 8904,PPM 288319,3.45
WEI 8905,PPM 223702,2.39
WEI 8906,PPM 223707,10.01
WEI 8907,PPM 288326,5.88
WEI 8908,PPM 223711,4.08
WEI 8909,PPM 258348,2.37
WEI 8910,PPM 223715,0.72
WEI 8911,PPM 258355,2.57
WEI 8912,PPM 223722,4.09
WEI 8913,PPM 288338,3.99
WEI 8914,PPM 258356,4.44
WEI 8915,PPM 258357,5.07
WEI 8916,PPM 223730,1.66
WEI 8917,PPM 258358,4.71
WEI 8918,PPM 288347,4.69
WEI 8919,PPM 258362,3.47
WEI 8920,PPM 258363,6.66
WEI 8921,PPM 258371,5.35
WEI 8922,PPM 258367,3.41
WEI 8923,PPM 258366,5.50
WEI 8924,PPM 258374,3.85
WEI 8925,PPM 258375,7.03
WEI 8926,PPM 223750,0.69
WEI 8927,PPM 258378,4.42
WEI 8928,PPM 258379,4.67
WEI 8929,PPM 258385,1.66
WEI 8930,PPM 223760,4.76
WEI 8931,PPM 258384,1.98
WEI 8932,PPM 258388,4.69
WEI 8933,PPM 258386,0.27
WEI 8934,PPM 223763,1.87
WEI 8935,PPM 223769,3.35
WEI 8936,PPM 258393,0.87
WEI 8937,PPM 258398,1.60
WEI 8938,PPM 258396,1.40
WEI 8940,PPM 223786,10.40
WEI 8941,PPM 223787,0.18
WEI 8942,PPM 258404,2.00
WEI 8943,PPM 223789,2.88
WEI 8944,PPM 258405,2.16
WEI 8945,PPM 223790,3.10
WEI 8946,PPM 258411,2.46
WEI 8947,PPM 223797,2.58
WEI 8948,PPM 258414,5.21
WEI 8949,PPM 258413,2.04
WEI 8950,PPM 288405,3.03
WEI 8951,PPM 258423,2.95
WEI 8952,PPM 223819,2.32
WEI 8953,PPM 258424,5.72
WEI 8954,PPM 223825,3.55
WEI 8955,PPM 258427,7.45
WEI 8956,PPM 223827,1.23
WEI 8957,PPM 258432,6.36
WEI 8958,PPM 258436,6.34
WEI 8959,PPM 258445,5.43
WEI 8960,PPM 223841,2.99
WEI 8961,PPM 258448,2.25
WEI 8962,PPM 258455,3.16
WEI 8963,PPM 258456,0.66
WEI 8964,PPM 258454,5.35
WEI 8965,PPM 223851,3.52
WEI 8966,PPM 258462,2.53
WEI 8967,PPM 258459,1.74
WEI 8968,PPM 258464,3.45
WEI 8969,PPM 258465,11.48
WEI 8970,PPM 223863,1.41
WEI 8971,PPM 223865,2.20
WEI 8972,PPM 288452,2.54
WEI 8973,PPM 258469,2.02
WEI 8974,PPM 223866,4.41
WEI 8975,PPM 258473,1.60
WEI 8976,PPM 258472,2.59
WEI 8977,PPM 258478,4.17
WEI 8978,PPM 288463,1.11
WEI 8979,PPM 258486,2.39
WEI 8980,PPM 258485,3.31
WEI 8981,PPM 258487,0.20
WEI 8982,PPM 223878,2.13
WEI 8983,PPM 258491,0.80
WEI 8984,PPM 258493,5.65
WEI 8985,PPM 258492,3.02
WEI 8986,PPM 258498,3.93
WEI 8987,PPM 223890,1.11
WEI 8988,PPM 258507,2.32
WEI 8989,PPM 223895,4.97
WEI 8990,PPM 288477,5.26
WEI 8991,PPM 258511,2.63
WEI 8992,PPM 258513,0.49
WEI 8993,PPM 258515,1.60
WEI 8994,PPM 223910,2.39
WEI 8995,PPM 288493,3.50
WEI 8996,PPM 258519,2.59
WEI 8997,PPM 258525,3.50
WEI 8998,PPM 223916,5.11
WEI 8999,PPM 258528,4.18
WEI 9000,PPM 223921,1.38
WEI 9001,PPM 258531,2.16
WEI 9002,PPM 258537,0.96
WEI 9003,PPM 223925,2.84
WEI 9004,PPM 258540,1.74
WEI 9005,PPM 288507,1.71
WEI 9006,PPM 223932,12.51
WEI 9007,PPM 223933,1.42
WEI 9008,PPM 258543,5.20
WEI 9009,PPM 258545,8.31
WEI 9010,PPM 258547,4.94
WEI 9011,PPM 223941,3.27
WEI 9012,PPM 258549,3.15
WEI 9013,PPM 258550,2.44
WEI 9014,PPM 223950,2.20
WEI 9015,PPM 258554,3.94
WEI 9016,PPM 258553,11.52
WEI 9017,PPM 258556,4.80
WEI 9018,PPM 258559,1.60
WEI 9019,PPM 288516,3.25
WEI 9020,PPM 258561,3.60
WEI 9021,PPM 223963,4.35
WEI 9022,PPM 288521,4.92
WEI 9023,PPM 258565,0.95
WEI 9024,PPM 258568,3.23
WEI 9025,PPM 258567,3.94
WEI 9026,PPM 223978,2.94
WEI 9027,PPM 258572,3.12
WEI 9028,PPM 288536,3.42
WEI 9029,PPM 258578,3.24
WEI 9030,PPM 258579,3.45
WEI 9031,PPM 223984,2.57
WEI 9032,PPM 258577,3.88
WEI 9033,PPM 258580,2.35
WEI 9034,PPM 258581,3.32
WEI 9035,PPM 223986,3.09
WEI 9036,PPM 258588,1.30
WEI 9037,PPM 223996,2.48
WEI 9038,PPM 288544,4.14
WEI 9039,PPM 258594,8.40
WEI 9040,PPM 258592,1.67
WEI 9041,PPM 258597,5.60
WEI 9042,PPM 224002,2.60
WEI 9043,PPM 258600,2.13
WEI 9044,PPM 258602,3.49
WEI 9045,PPM 224009,3.72
WEI 9046,PPM 224010,4.14
WEI 9047,PPM 224014,8.16
WEI 9048,PPM 258620,18.48
WEI 9049,PPM 258618,1.70
WEI 9050,PPM 258617,3.75
WEI 9051,PPM 258622,6.27
WEI 9052,PPM 258623,7.37
WEI 9053,PPM 258628,2.35
WEI 9054,PPM 224031,3.42
WEI 9055,PPM 258637,1.59
WEI 9056,PPM 258636,0.18
WEI 9057,PPM 258633,5.77
WEI 9058,PPM 258634,3.66
WEI 9059,PPM 258638,4.12
WEI 9060,PPM 258640,3.14
WEI 9061,PPM 258644,0.71
WEI 9062,PPM 258648,7.27
WEI 9063,PPM 730418,6.98
WEI 9064,PPM 258651,2.16
WEI 9065,PPM 288590,8.59
WEI 9066,PPM 224048,3.93
WEI 9067,PPM 258653,3.50
WEI 9068,PPM 224051,4.17
WEI 9069,PPM 258658,1.03
WEI 9070,PPM 258662,2.57
WEI 9071,PPM 258672,2.94
WEI 9072,PPM 258673,3.88
WEI 9073,PPM 258670,5.34
WEI 9074,PPM 258675,5.83
WEI 9075,PPM 224068,2.00
WEI 9076,PPM 258676,3.62
WEI 9077,PPM 730437,3.39
WEI 9078,PPM 258678,1.76
WEI 9079,PPM 224075,5.63
WEI 9080,PPM 258681,1.91
WEI 9081,PPM 288636,1.24
WEI 9082,PPM 258688,5.23
WEI 9083,PPM 258691,3.97
WEI 9084,PPM 224095,1.80
WEI 9085,PPM 224099,3.31
WEI 9086,PPM 258690,3.41
WEI 9087,PPM 258693,1.37
WEI 9088,PPM 258697,4.36
WEI 9089,PPM 224105,1.56
WEI 9090,PPM 258702,3.81
WEI 9091,PPM 224108,2.22
WEI 9092,PPM 258701,1.70
WEI 9093,PPM 224115,4.66
WEI 9094,PPM 288655,7.06
WEI 9095,PPM 258710,3.46
WEI 9096,PPM 258716,1.84
WEI 9098,PPM 258726,1.45
WEI 9099,PPM 258724,5.93
WEI 9100,PPM 224140,2.04
WEI 9101,PPM 224145,4.80
WEI 9102,PPM 258738,2.37
WEI 9103,PPM 258737,7.60
WEI 9104,PPM 224151,3.65
WEI 9105,PPM 258747,1.57
WEI 9106,PPM 224156,4.25
WEI 9107,PPM 258746,4.18
WEI 9108,PPM 224161,2.15
WEI 9109,PPM 258760,1.32
WEI 9110,PPM 258759,2.02
WEI 9111,PPM 288700,4.75
WEI 9112,PPM 258770,4.14
WEI 9113,PPM 224171,1.84
WEI 9114,PPM 258772,1.87
WEI 9115,PPM 258780,1.51
WEI 9116,PPM 258778,2.29
WEI 9117,PPM 258776,12.64
WEI 9118,PPM 258788,0.21
WEI 9119,PPM 258792,3.27
WEI 9120,PPM 224190,7.15
WEI 9121,PPM 224192,4.35
WEI 9122,PPM 224198,3.73
WEI 9123,PPM 258805,0.96
WEI 9124,PPM 258809,1.25
WEI 9125,PPM 258810,1.79
WEI 9126,PPM 258814,1.78
WEI 9127,PPM 258813,5.62
WEI 9128,PPM 258817,3.04
WEI 9129,PPM 224212,2.01
WEI 9130,PPM 224214,3.04
WEI 9131,PPM 258823,1.74
WEI 9132,PPM 288745,4.02
WEI 9133,PPM 258824,3.22
WEI 9134,PPM 224227,1.82
WEI 9135,PPM 258825,4.34
WEI 9136,PPM 258829,39.53
WEI 9137,PPM 258827,2.68
WEI 9138,PPM 224239,3.20
WEI 9139,PPM 288760,4.76
WEI 9140,PPM 258832,0.76
WEI 9141,PPM 224241,3.57
WEI 9142,PPM 258836,5.04
WEI 9143,PPM 258834,4.06
WEI 9144,PPM 258835,1.26
WEI 9145,PPM 288765,4.64
WEI 9146,PPM 258840,5.86
WEI 9147,PPM 224253,3.60
WEI 9148,PPM 288773,2.56
WEI 9149,PPM 224263,3.82
WEI 9150,PPM 258850,2.92
WEI 9151,PPM 258851,4.52
WEI 9152,PPM 288781,1.22
WEI 9153,PPM 258856,2.90
WEI 9154,PPM 258859,1.85
WEI 9155,PPM 224280,4.50
WEI 9156,PPM 258860,4.74
WEI 9157,PPM 258858,5.21
WEI 9158,PPM 258861,1.25
WEI 9159,PPM 258867,7.56
WEI 9160,PPM 258868,0.94
WEI 9161,PPM 224291,2.99
WEI 9162,PPM 258875,7.62
WEI 9163,PPM 258878,9.60
WEI 9164,PPM 258879,5.09
WEI 9165,PPM 258880,5.83
WEI 9166,PPM 258881,5.73
WEI 9167,PPM 258886,4.65
WEI 9168,PPM 258885,0.77
WEI 9169,PPM 258884,3.74
WEI 9170,PPM 224299,5.39
WEI 9171,PPM 258892,2.12
WEI 9172,PPM 258893,4.25
WEI 9173,PPM 258894,1.03
WEI 9174,PPM 258901,5.15
WEI 9175,PPM 224311,2.09
WEI 9176,PPM 258905,2.01
WEI 9177,PPM 258908,1.55
WEI 9178,PPM 258906,2.73
WEI 9179,PPM 224319,2.35
WEI 9180,PPM 224321,1.36
WEI 9181,PPM 258911,0.92
WEI 9182,PPM 288834,2.52
WEI 9183,PPM 224324,4.82
WEI 9184,PPM 258912,5.30
WEI 9185,PPM 224327,5.93
WEI 9186,PPM 258913,1.70
WEI 9187,PPM 258916,1.46
WEI 9188,PPM 224331,3.39
WEI 9189,PPM 288845,2.61
WEI 9190,PPM 258925,1.79
WEI 9191,PPM 224336,4.79
WEI 9192,PPM 258929,4.61
WEI 9193,PPM 730549,2.69
WEI 9194,PPM 258934,7.27
WEI 9195,PPM 258935,0.47
WEI 9196,PPM 258941,0.27
WEI 9197,PPM 224353,4.34
WEI 9198,PPM 258943,1.05
WEI 9199,PPM 258948,2.96
WEI 9200,PPM 224362,0.73
WEI 9201,PPM 224365,3.38
WEI 9202,PPM 258953,2.94
WEI 9203,PPM 288894,9.20
WEI 9204,PPM 258958,2.06
WEI 9205,PPM 224377,2.32
WEI 9206,PPM 258965,2.98
WEI 9207,PPM 224382,6.67
WEI 9208,PPM 258969,6.96
WEI 9209,PPM 224386,3.01
WEI 9210,PPM 258977,0.81
WEI 9211,PPM 258979,5.67
WEI 9212,PPM 258981,2.17
WEI 9213,PPM 258980,4.75
WEI 9214,PPM 258978,2.65
WEI 9215,PPM 258982,0.99
WEI 9216,PPM 258983,3.20
WEI 9217,PPM 258990,3.05
WEI 9218,PPM 258991,3.67
WEI 9219,PPM 224409,2.76
WEI 9220,PPM 224415,2.72
WEI 9221,PPM 224417,3.23
WEI 9222,PPM 259008,2.95
WEI 9223,PPM 259006,1.49
WEI 9224,PPM 224420,3.24
WEI 9225,PPM 259012,2.51
WEI 9226,PPM 259016,1.60
WEI 9227,PPM 259015,1.10
WEI 9228,PPM 259014,2.27
WEI 9229,PPM 259018,3.73
WEI 9230,PPM 259019,1.20
WEI 9231,PPM 259020,6.25
WEI 9232,PPM 259021,2.07
WEI 9233,PPM 259022,5.40
WEI 9234,PPM 224438,1.84
WEI 9235,PPM 224442,2.20
WEI 9236,PPM 259029,3.07
WEI 9237,PPM 224447,1.23
WEI 9238,PPM 259032,4.30
WEI 9239,PPM 224449,3.64
WEI 9240,PPM 224450,1.15
WEI 9241,PPM 259041,1.54
WEI 9242,PPM 259043,4.04
WEI 9243,PPM 288970,4.71
WEI 9244,PPM 259044,1.15
WEI 9245,PPM 259045,2.55
WEI 9246,PPM 259047,2.05
WEI 9247,PPM 224464,3.92
WEI 9248,PPM 259051,2.54
WEI 9249,PPM 259054,3.80
WEI 9250,PPM 259056,10.99
WEI 9251,PPM 259058,4.67
WEI 9252,PPM 224478,2.72
WEI 9253,PPM 259059,2.76
WEI 9254,PPM 224479,5.54
WEI 9255,PPM 259064,1.87
WEI 9256,PPM 224483,3.83
WEI 9257,PPM 259067,5.62
WEI 9258,PPM 259070,0.51
WEI 9259,PPM 224486,4.90
WEI 9260,PPM 224487,0.78
WEI 9261,PPM 259072,3.26
WEI 9262,PPM 224494,6.15
WEI 9263,PPM 259076,0.93
WEI 9264,PPM 224498,1.41
WEI 9265,PPM 259077,1.31
WEI 9266,PPM 289003,3.81
WEI 9267,PPM 259080,1.71
WEI 9268,PPM 259083,1.82
WEI 9269,PPM 259087,3.88
WEI 9270,PPM 289011,7.07
WEI 9271,PPM 259090,1.75
WEI 9272,PPM 259093,1.44
WEI 9273,PPM 259092,3.45
WEI 9274,PPM 259095,4.79
WEI 9275,PPM 224521,3.47
WEI 9276,PPM 259100,3.96
WEI 9277,PPM 289025,2.04
WEI 9278,PPM 224531,1.90
WEI 9279,PPM 259109,4.65
WEI 9280,PPM 259112,2.59
WEI 9281,PPM 224544,3.59
WEI 9282,PPM 259117,5.53
WEI 9283,PPM 224551,4.66
WEI 9284,PPM 259116,3.16
WEI 9285,PPM 289037,8.26
WEI 9286,PPM 259120,2.21
WEI 9287,PPM 259121,2.40
WEI 9288,PPM 259123,4.50
WEI 9289,PPM 224560,4.57
WEI 9290,PPM 224561,2.01
WEI 9291,PPM 259129,1.05
WEI 9292,PPM 259133,1.66
WEI 9293,PPM 289045,5.28
WEI 9294,PPM 259135,0.65
WEI 9295,PPM 224572,4.46
WEI 9296,PPM 259136,3.99
WEI 9297,PPM 224574,7.21
WEI 9298,PPM 259142,7.81
WEI 9299,PPM 259143,2.52
WEI 9300,PPM 259146,1.66
WEI 9301,PPM 259149,0.68
WEI 9302,PPM 259150,2.15
WEI 9303,PPM 259154,1.38
WEI 9304,PPM 289060,7.27
WEI 9305,PPM 259155,6.40
WEI 9306,PPM 259156,1.20
WEI 9307,PPM 224595,1.96
WEI 9308,PPM 224606,3.47
