index1,index2,dist
W 8780,CD -27°7663,35.06
W 8781,CD -30°8694,19.50
W 8782,CD -24°9289,12.54
W 8786,CD -30°8705,10.99
W 8787,CD -22°8470,18.68
W 8788,CD -26°8131,7.35
W 8791,CD -27°7671,23.29
W 8792,CD -27°7672,10.42
W 8793,CD -25°8237,34.04
W 8795,CD -24°9306,29.01
W 8796,CD -25°8238,8.78
W 8799,CD -27°7679,22.91
W 8800,CD -27°7680,6.55
W 8804,CD -24°9320,19.98
W 8805,CD -30°8723,19.16
W 8807,CD -25°8249,31.70
W 8810,CD -31°8536,9.44
W 8811,CD -24°9330,2.65
W 8815,CD -27°7699,3.67
W 8817,CD -30°8738,8.44
W 8819,CD -30°8743,24.02
W 8820,CD -26°8159,14.55
W 8821,CD -29°8631,21.63
W 8822,CD -30°8745,5.02
W 8824,CD -27°7703,16.67
W 8825,CD -29°8634,25.89
W 8826,CD -28°8461,10.60
W 8827,CD -30°8752,44.29
W 8829,CD -28°8467,8.32
W 8833,CD -24°9350,9.23
W 8839,CD -26°8178,7.27
W 8841,CD -28°8481,22.64
W 8842,CD -23°9578,9.58
W 8843,CD -22°8530,6.11
W 8844,CD -26°8183,7.67
W 8845,CD -29°8675,14.07
W 8850,CD -29°8677,33.29
W 8851,CD -28°8490,9.31
W 8852,CD -25°8295,11.85
W 8853,CD -24°9381,11.45
W 8856,CD -24°9384,6.71
W 8857,CD -26°8195,26.21
W 8860,CD -29°8686,8.81
W 8865,CD -22°8549,23.81
W 8866,CD -24°9391,23.21
W 8867,CD -29°8694,5.63
W 8868,CD -26°8207,11.73
W 8869,CD -22°8554,19.53
W 8873,CD -26°8215,36.44
W 8874,CD -24°9405,18.01
W 8875,CD -26°8217,29.15
W 8878,CD -29°8709,17.82
W 8880,CD -22°8564,23.51
W 8881,CD -26°8222,2.02
W 8882,CD -22°8566,12.22
W 8883,CD -22°8569,5.13
W 8884,CD -26°8224,14.12
W 8886,CD -27°7761,13.67
W 8887,CD -25°8325,18.12
W 8888,CD -27°7764,14.00
W 8889,CD -31°8637,5.51
W 8890,CD -23°9620,12.49
W 8893,CD -24°9416,7.34
W 8898,CD -25°8338,12.37
W 8900,CD -25°8339,26.76
W 8901,CD -22°8585,20.19
W 8903,CD -27°7775,16.95
W 8904,CD -30°8839,5.41
W 8907,CD -31°8660,14.91
W 8909,CD -27°7782,12.09
W 8911,CD -23°9636,16.03
W 8913,CD -31°8664,16.44
W 8915,CD -27°7786,19.95
W 8917,CD -28°8558,20.26
W 8918,CD -30°8855,6.53
W 8919,CD -23°9645,5.58
W 8920,CD -23°9646,21.35
W 8922,CD -26°8267,15.40
W 8923,CD -28°8566,8.74
W 8927,CD -27°7798,2.91
W 8928,CD -28°8570,16.06
W 8931,CD -26°8272,15.20
W 8933,CD -26°8273,2.15
W 8936,CD -24°9448,43.49
W 8938,CD -26°8279,4.40
W 8939,CD -25°8378,27.37
W 8944,CD -27°7812,43.77
W 8946,CD -25°8383,15.83
W 8949,CD -25°8385,29.21
W 8950,CD -31°8696,18.50
W 8953,CD -22°8623,20.52
W 8955,CD -27°7821,13.13
W 8958,CD -29°8800,23.96
W 8959,CD -22°8631,23.19
W 8961,CD -26°8302,4.71
W 8962,CD -22°8640,12.57
W 8963,CD -25°8405,11.06
W 8964,CD -28°8614,2.88
W 8966,CD -23°9693,18.24
W 8967,CD -28°8615,28.07
W 8968,CD -24°9487,17.45
W 8969,CD -24°9488,20.07
W 8972,CD -29°8813,16.79
W 8973,CD -26°8311,41.54
W 8975,CD -23°9699,36.16
W 8976,CD -27°7837,6.91
W 8977,CD -29°8818,24.20
W 8978,CD -29°8819,8.77
W 8979,CD -24°9494,24.16
W 8980,CD -27°7841,14.69
W 8981,CD -29°8822,11.96
W 8983,CD -22°8653,22.42
W 8984,CD -29°8825,19.39
W 8985,CD -29°8826,18.98
W 8988,CD -22°8661,27.43
W 8990,CD -30°8936,39.79
W 8991,CD -26°8331,9.10
W 8992,CD -26°8333,38.99
W 8993,CD -26°8336,11.52
W 8995,CD -29°8840,8.03
W 8996,CD -26°8338,8.99
W 9001,CD -26°8342,23.18
W 9005,CD -29°8854,8.91
W 9008,CD -29°8855,30.14
W 9013,CD -28°8657,5.84
W 9016,CD -25°8454,26.33
W 9017,CD -22°8683,8.28
W 9018,CD -23°9745,40.55
W 9019,CD -29°8865,24.70
W 9020,CD -26°8352,13.50
W 9022,CD -31°8776,17.73
W 9023,CD -26°8357,17.78
W 9025,CD -27°7873,17.64
W 9027,CD -23°9752,18.39
W 9028,CD -29°8875,35.83
W 9032,CD -27°7881,24.38
W 9033,CD -26°8367,28.29
W 9034,CD -29°8877,14.14
W 9038,CD -29°8881,15.18
W 9040,CD -27°7886,4.40
W 9049,CD -25°8487,20.76
W 9050,CD -27°7895,21.97
W 9051,CD -22°8714,124.38
W 9052,CD -27°7898,17.50
W 9053,CD -27°7902,11.42
W 9056,CD -22°8721,2.32
W 9057,CD -28°8688,30.91
W 9058,CD -29°8896,11.53
W 9059,CD -24°9567,19.62
W 9060,CD -26°8394,13.79
W 9061,CD -27°7908,9.18
W 9062,CD -27°7910,14.57
W 9064,CD -25°8500,37.14
W 9065,CD -29°8898,9.68
W 9067,CD -28°8695,7.14
W 9069,CD -25°8510,4.76
W 9071,CD -25°8519,24.36
W 9073,CD -27°7918,12.45
W 9078,CD -29°8911,11.16
W 9081,CD -30°9025,9.74
W 9082,CD -25°8524,9.66
W 9086,CD -29°8919,26.33
W 9087,CD -25°8531,15.73
W 9092,CD -29°8925,9.60
W 9094,CD -29°8928,28.09
W 9095,CD -26°8431,13.56
W 9096,CD -26°8433,36.11
W 9097,CD -29°8937,12.50
W 9098,CD -25°8542,22.07
W 9099,CD -26°8437,11.20
W 9103,CD -26°8443,19.38
W 9107,CD -28°8735,19.25
W 9110,CD -28°8739,10.20
W 9111,CD -30°9065,9.63
W 9116,CD -23°9841,8.49
W 9117,CD -28°8744,15.97
W 9119,CD -26°8462,13.60
W 9125,CD -23°9857,15.79
W 9127,CD -28°8763,46.27
W 9132,CD -30°9091,31.37
W 9133,CD -27°7990,22.40
W 9135,CD -25°8581,28.47
W 9137,CD -23°9863,21.51
W 9139,CD -30°9101,48.06
W 9140,CD -22°8807,9.21
W 9143,CD -23°9866,26.84
W 9144,CD -26°8483,6.81
W 9145,CD -30°9107,2.50
W 9146,CD -27°8004,5.09
W 9148,CD -29°9003,18.29
W 9150,CD -27°8009,33.23
W 9151,CD -27°8011,287.07
W 9152,CD -29°9009,12.84
W 9154,CD -23°9879,31.73
W 9157,CD -27°8013,8.26
W 9158,CD -25°8604,20.92
W 9159,CD -22°8826,4.75
W 9160,CD -26°8497,1.44
W 9162,CD -22°8830,11.05
W 9163,CD -29°9028,20.56
W 9164,CD -27°8026,33.99
W 9165,CD -27°8027,18.90
W 9166,CD -29°9030,20.51
W 9168,CD -23°9894,7.71
W 9169,CD -28°8802,8.45
W 9173,CD -23°9898,12.99
W 9174,CD -22°8846,13.72
W 9176,CD -24°9710,22.79
W 9177,CD -22°8852,27.17
W 9178,CD -25°8629,6.11
W 9181,CD -23°9907,24.37
W 9182,CD -30°9150,9.99
W 9184,CD -27°8045,21.97
W 9187,CD -22°8855,34.97
W 9189,CD -30°9154,2.61
W 9190,CD -23°9918,12.22
W 9192,CD -27°8058,19.62
W 9193,CD -27°8061,13.91
W 9195,CD -26°8525,5.60
W 9198,CD -22°8874,58.06
W 9202,CD -22°8877,22.24
W 9203,CD -31°8979,12.94
W 9204,CD -27°8075,4.67
W 9206,CD -26°8541,17.80
W 9208,CD -22°8887,20.37
W 9210,CD -25°8660,47.00
W 9213,CD -23°9959,48.58
W 9214,CD -28°8858,10.86
W 9217,CD -25°8667,15.14
W 9218,CD -25°8668,3.81
W 9223,CD -29°9106,30.11
W 9227,CD -23°9978,19.47
W 9228,CD -23°9979,2.44
W 9230,CD -23°9981,21.20
W 9231,CD -28°8875,20.86
W 9232,CD -25°8682,9.90
W 9236,CD -22°8918,11.81
W 9238,CD -25°8684,35.69
W 9241,CD -23°9993,10.51
W 9242,CD -28°8881,3.56
W 9243,CD -31°9023,19.12
W 9244,CD -23°10001,21.75
W 9245,CD -25°8694,46.71
W 9248,CD -25°8696,8.66
W 9249,CD -23°10004,20.15
W 9250,CD -22°8927,3.04
W 9251,CD -25°8702,14.41
W 9253,CD -28°8895,5.42
W 9255,CD -23°10009,3.99
W 9258,CD -23°10010,16.48
W 9261,CD -24°9774,12.70
W 9263,CD -22°8932,5.41
W 9265,CD -25°8714,34.15
W 9266,CD -29°9146,40.58
W 9268,CD -25°8718,14.56
W 9270,CD -29°9151,15.43
W 9271,CD -25°8722,24.06
W 9272,CD -23°10018,22.77
W 9273,CD -28°8915,4.26
W 9274,CD -22°8942,4.81
W 9276,CD -24°9784,10.58
W 9277,CD -29°9158,37.24
W 9279,CD -23°10025,8.82
W 9280,CD -26°8614,16.61
W 9282,CD -28°8928,7.40
W 9284,CD -28°8928,2.42
W 9285,CD -29°9164,25.53
W 9286,CD -26°8620,15.41
W 9287,CD -28°8930,9.33
W 9288,CD -28°8931,29.37
W 9291,CD -23°10039,3.78
W 9292,CD -22°8964,13.05
W 9293,CD -30°9303,7.94
W 9294,CD -23°10042,30.72
W 9296,CD -24°9801,9.85
W 9298,CD -22°8968,31.60
W 9300,CD -24°9807,26.13
W 9302,CD -25°8750,6.44
W 9303,CD -22°8975,13.95
W 9304,CD -29°9179,12.66
W 9305,CD -28°8941,21.04
W 9306,CD -26°8633,53.61
W 9310,CD -28°8950,20.76
W 9311,CD -22°8982,6.69
W 9313,CD -22°8984,11.94
W 9315,CD -29°9194,13.65
W 9316,CD -30°9322,46.11
W 9320,CD -23°10068,22.33
W 9321,CD -22°8988,1.08
W 9323,CD -24°9832,4.18
W 9324,CD -26°8650,13.24
W 9325,CD -28°8958,19.45
W 9327,CD -23°10073,4.39
W 9328,CD -28°8963,16.16
W 9330,CD -22°8998,7.00
W 9331,CD -26°8659,8.79
W 9332,CD -22°9002,9.66
W 9336,CD -29°9214,31.93
W 9337,CD -23°10078,19.79
W 9339,CD -22°9009,24.42
W 9340,CD -28°8975,8.96
W 9341,CD -28°8976,16.82
W 9342,CD -25°8784,11.70
W 9344,CD -22°9014,15.33
W 9345,CD -28°8980,16.33
W 9346,CD -30°9349,16.40
W 9352,CD -27°8214,36.98
W 9353,CD -24°9859,8.53
W 9354,CD -25°8791,11.89
W 9355,CD -22°9026,11.79
W 9358,CD -23°10092,19.78
W 9362,CD -23°10097,50.28
W 9363,CD -29°9247,33.66
W 9366,CD -23°10103,25.65
W 9370,CD -25°8808,13.09
W 9373,CD -27°8233,31.87
W 9374,CD -29°9256,7.89
W 9375,CD -28°9012,30.95
W 9381,CD -27°8241,15.79
W 9384,CD -25°8821,18.74
W 9387,CD -23°10118,1.00
W 9388,CD -28°9027,20.04
W 9389,CD -27°8246,23.78
W 9390,CD -27°8248,9.16
W 9391,CD -23°10119,11.24
W 9392,CD -25°8823,37.24
W 9397,CD -26°8708,4.37
W 9398,CD -22°9064,27.13
W 9400,CD -23°10122,5.35
W 9406,CD -26°8721,6.34
W 9407,CD -28°9044,8.99
W 9409,CD -27°8258,10.01
W 9412,CD -29°9293,20.64
W 9416,CD -24°9910,23.78
W 9418,CD -23°10134,15.43
W 9419,CD -27°8271,16.97
W 9421,CD -24°9913,24.56
W 9422,CD -28°9053,26.08
W 9423,CD -23°10135,16.60
W 9424,CD -29°9302,10.30
W 9428,CD -22°9090,33.83
W 9429,CD -22°9091,23.35
W 9431,CD -27°8278,10.67
W 9433,CD -29°9311,50.53
W 9435,CD -23°10152,5.01
W 9436,CD -23°10153,21.18
W 9437,CD -25°8842,8.99
W 9438,CD -22°9105,38.86
W 9439,CD -27°8287,44.90
W 9440,CD -22°9107,27.33
W 9442,CD -30°9432,3.92
W 9444,CD -28°9077,8.01
W 9445,CD -24°9940,11.26
W 9446,CD -26°8765,14.19
W 9447,CD -27°8294,3.05
W 9448,CD -24°9943,7.40
W 9449,CD -28°9081,32.20
W 9450,CD -22°9114,6.40
W 9451,CD -23°10162,1.85
W 9452,CD -29°9327,42.68
W 9453,CD -30°9445,25.77
W 9457,CD -28°9083,31.46
W 9459,CD -22°9119,17.20
W 9460,CD -25°8864,15.31
W 9461,CD -28°9089,6.56
W 9462,CD -22°9120,13.23
W 9465,CD -24°9952,41.07
W 9466,CD -30°9454,17.52
W 9467,CD -25°8867,2.43
W 9469,CD -27°8307,49.15
W 9470,CD -24°9959,22.35
W 9472,CD -28°9099,14.77
W 9473,CD -22°9125,6.45
W 9474,CD -24°9965,5.67
W 9475,CD -25°8878,48.51
W 9477,CD -26°8789,42.57
W 9479,CD -25°8880,4.38
W 9485,CD -29°9359,43.66
W 9494,CD -29°9373,30.77
W 9496,CD -28°9114,9.44
W 9498,CD -22°9141,32.69
W 9499,CD -26°8807,7.87
W 9500,CD -28°9118,8.30
W 9503,CD -22°9144,12.82
W 9506,CD -26°8814,22.63
W 9507,CD -28°9124,33.47
W 9508,CD -23°10227,17.91
W 9509,CD -23°10228,8.50
W 9512,CD -30°9506,29.89
W 9514,CD -23°10231,17.89
W 9523,CD -23°10243,24.71
W 9526,CD -27°8360,14.36
W 9528,CD -23°10247,9.45
W 9530,CD -25°8919,6.26
W 9532,CD -23°10252,5.37
W 9533,CD -27°8364,31.05
W 9535,CD -27°8365,36.15
W 9537,CD -25°8923,53.39
W 9538,CD -23°10257,1.76
W 9539,CD -29°9413,5.05
W 9540,CD -30°9530,38.99
W 9544,CD -25°8930,5.94
W 9550,CD -28°9164,18.16
W 9552,CD -28°9167,12.84
W 9553,CD -24°10041,22.05
W 9556,CD -27°8384,1.58
W 9557,CD -24°10043,3.40
W 9558,CD -29°9429,19.87
W 9559,CD -26°8863,11.69
W 9561,CD -24°10045,6.51
W 9566,CD -30°9551,14.39
W 9569,CD -25°8941,32.84
W 9571,CD -31°9364,35.86
W 9572,CD -31°9364,33.43
W 9573,CD -27°8398,9.06
W 9574,CD -24°10050,32.88
W 9576,CD -28°9187,12.32
W 9578,CD -28°9189,26.35
W 9579,CD -26°8875,20.01
W 9580,CD -25°8952,9.78
W 9581,CD -23°10293,7.18
W 9584,CD -24°10057,16.74
W 9586,CD -23°10298,10.66
W 9587,CD -26°8883,35.72
W 9588,CD -27°8415,55.69
W 9589,CD -23°10302,13.61
W 9593,CD -26°8887,11.19
W 9596,CD -22°9218,32.12
W 9597,CD -27°8426,10.97
W 9598,CD -29°9468,26.93
W 9599,CD -22°9222,18.43
W 9601,CD -28°9213,20.78
W 9602,CD -26°8899,19.59
W 9605,CD -29°9484,22.52
W 9607,CD -23°10318,25.81
W 9608,CD -25°8977,1.03
W 9609,CD -29°9487,17.39
W 9610,CD -29°9486,1.70
W 9611,CD -23°10320,27.95
W 9614,CD -26°8908,20.02
W 9616,CD -25°8989,13.19
W 9617,CD -28°9233,26.74
W 9618,CD -22°9233,5.12
W 9619,CD -23°10325,14.92
W 9625,CD -25°8994,37.51
W 9627,CD -29°9504,16.81
W 9628,CD -26°8928,50.16
W 9629,CD -23°10334,40.59
W 9631,CD -25°8996,37.88
W 9632,CD -25°8999,15.57
W 9636,CD -30°9629,11.74
W 9637,CD -27°8465,19.30
W 9639,CD -28°9257,9.60
W 9641,CD -30°9633,36.41
W 9644,CD -28°9262,15.35
W 9645,CD -23°10350,28.08
W 9646,CD -29°9528,10.94
W 9651,CD -27°8478,6.71
W 9654,CD -30°9648,13.73
W 9655,CD -24°10133,3.10
W 9657,CD -28°9270,5.64
W 9659,CD -27°8483,29.61
W 9661,CD -23°10362,4.45
W 9662,CD -28°9277,16.86
W 9664,CD -25°9023,7.66
W 9665,CD -29°9541,13.93
W 9667,CD -23°10367,14.13
W 9668,CD -26°8959,18.38
W 9671,CD -22°9274,6.69
W 9672,CD -29°9547,7.30
W 9673,CD -27°8494,27.68
W 9674,CD -27°8495,10.21
W 9675,CD -28°9288,18.55
W 9678,CD -28°9297,30.38
W 9680,CD -23°10378,16.47
W 9681,CD -23°10379,14.11
W 9684,CD -30°9682,32.65
W 9688,CD -23°10381,13.08
W 9689,CD -30°9687,3.05
W 9690,CD -28°9307,10.98
W 9691,CD -23°10383,13.19
W 9693,CD -28°9309,9.01
W 9696,CD -30°9691,18.73
W 9701,CD -24°10174,19.35
W 9702,CD -28°9315,12.45
W 9708,CD -22°9291,13.39
W 9710,CD -27°8521,13.65
W 9711,CD -27°8525,11.57
W 9712,CD -23°10397,5.89
W 9718,CD -23°10403,11.32
W 9722,CD -26°9002,15.41
W 9723,CD -28°9341,23.30
W 9724,CD -24°10187,22.46
W 9727,CD -27°8539,16.31
W 9728,CD -29°9591,43.05
W 9729,CD -22°9308,19.59
W 9730,CD -24°10198,2.75
W 9734,CD -26°9015,9.26
W 9736,CD -23°10414,17.72
W 9737,CD -29°9603,5.97
W 9738,CD -28°9356,25.27
W 9740,CD -25°9091,47.90
W 9744,CD -22°9315,27.44
W 9746,CD -25°9096,30.37
W 9748,CD -22°9317,56.89
W 9749,CD -25°9098,25.28
W 9750,CD -28°9361,60.60
W 9751,CD -30°9760,25.28
W 9753,CD -30°9762,9.42
W 9755,CD -28°9365,15.74
W 9757,CD -26°9034,17.07
W 9758,CD -24°10222,8.16
W 9759,CD -24°10223,10.20
W 9764,CD -27°8575,31.64
W 9766,CD -25°9113,11.83
W 9767,CD -24°10233,1.24
W 9770,CD -25°9117,24.54
W 9771,CD -24°10236,18.24
W 9773,CD -29°9631,31.77
W 9776,CD -28°9379,13.95
W 9779,CD -23°10444,9.24
W 9780,CD -26°9051,5.81
W 9781,CD -30°9791,29.46
W 9787,CD -23°10448,9.04
W 9790,CD -28°9389,8.99
W 9791,CD -23°10449,5.94
W 9792,CD -26°9060,36.55
W 9796,CD -26°9069,8.45
W 9803,CD -30°9813,15.75
W 9804,CD -27°8608,20.15
W 9807,CD -28°9403,14.37
W 9808,CD -23°10471,20.64
W 9813,CD -22°9364,19.01
W 9814,CD -30°9819,16.86
W 9817,CD -22°9370,7.32
W 9818,CD -23°10477,26.20
W 9819,CD -29°9658,55.24
W 9822,CD -22°9373,14.60
W 9823,CD -22°9374,27.89
W 9825,CD -22°9378,8.21
W 9826,CD -24°10277,2.88
W 9830,CD -26°9090,30.30
W 9834,CD -22°9385,5.87
W 9835,CD -24°10281,13.39
W 9837,CD -28°9429,6.69
W 9838,CD -23°10498,30.62
W 9839,CD -29°9677,13.67
W 9841,CD -28°9432,2.36
W 9842,CD -28°9434,6.91
W 9843,CD -29°9679,43.44
W 9848,CD -26°9098,18.66
W 9849,CD -22°9400,12.40
W 9852,CD -23°10505,4.99
W 9853,CD -26°9100,12.02
W 9854,CD -22°9403,20.89
W 9859,CD -31°9653,10.58
W 9860,CD -23°10510,17.53
W 9862,CD -23°10516,10.04
W 9865,CD -27°8641,22.24
W 9868,CD -23°10521,13.16
W 9869,CD -26°9114,10.44
W 9870,CD -25°9212,15.91
W 9873,CD -22°9420,21.17
W 9876,CD -29°9708,37.02
W 9877,CD -29°9709,11.28
W 9879,CD -29°9712,4.77
W 9880,CD -23°10527,16.53
W 9881,CD -27°8655,12.00
W 9882,CD -23°10528,12.32
W 9883,CD -22°9423,28.17
W 9884,CD -22°9424,42.97
W 9887,CD -23°10529,9.41
W 9888,CD -24°10331,36.46
W 9890,CD -27°8670,54.55
W 9893,CD -23°10534,19.59
W 9894,CD -30°9899,13.39
W 9895,CD -26°9130,2.65
W 9896,CD -27°8675,50.21
W 9897,CD -22°9435,17.14
W 9898,CD -24°10339,22.05
W 9900,CD -24°10340,20.11
W 9901,CD -31°9691,16.76
W 9905,CD -30°9913,21.85
W 9906,CD -26°9137,4.95
W 9907,CD -24°10353,36.28
W 9910,CD -27°8689,5.62
W 9915,CD -28°9503,12.13
W 9916,CD -29°9747,37.71
W 9917,CD -29°9748,5.56
W 9919,CD -24°10362,30.49
W 9921,CD -24°10363,1.11
W 9923,CD -24°10364,8.65
W 9924,CD -28°9509,7.07
W 9926,CD -22°9450,12.76
W 9927,CD -22°9452,5.84
W 9933,CD -22°9453,3.84
W 9934,CD -28°9518,5.58
W 9935,CD -25°9269,6.96
W 9938,CD -22°9455,17.90
W 9939,CD -28°9522,14.25
W 9940,CD -28°9525,5.53
W 9941,CD -25°9276,35.42
W 9942,CD -24°10387,3.07
W 9943,CD -28°9529,6.95
W 9945,CD -25°9281,43.86
W 9946,CD -24°10389,37.55
W 9950,CD -26°9165,41.84
W 9955,CD -29°9782,4.24
W 9959,CD -30°9961,5.92
W 9961,CD -26°9180,36.95
W 9963,CD -23°10589,15.75
W 9967,CD -23°10590,7.67
W 9970,CD -23°10591,23.19
W 9971,CD -29°9798,17.76
W 9972,CD -28°9563,17.17
W 9974,CD -22°9489,13.40
W 9976,CD -27°8753,34.06
W 9978,CD -22°9493,11.36
W 9980,CD -27°8755,43.71
W 9981,CD -27°8756,3.67
W 9982,CD -22°9497,11.02
W 9985,CD -22°9503,3.26
W 9986,CD -30°9990,34.56
W 9987,CD -31°9775,11.90
W 9989,CD -22°9504,18.28
W 9990,CD -22°9505,26.42
W 9992,CD -31°9777,3.17
W 9993,CD -22°9508,15.18
W 9997,CD -26°9203,28.56
W 9998,CD -28°9580,18.09
W 9999,CD -22°9511,4.43
W 10001,CD -29°9817,17.47
W 10002,CD -27°8774,21.78
W 10005,CD -23°10615,23.66
W 10006,CD -25°9334,5.76
W 10007,CD -26°9216,65.69
W 10011,CD -26°9220,9.37
W 10012,CD -24°10444,25.93
W 10016,CD -23°10623,23.79
W 10019,CD -24°10447,4.44
W 10020,CD -24°10448,9.88
W 10021,CD -25°9344,10.89
W 10022,CD -30°10016,8.09
W 10023,CD -27°8785,11.77
W 10024,CD -26°9233,31.99
W 10026,CD -24°10452,10.85
W 10029,CD -30°10027,21.67
W 10031,CD -23°10637,10.05
W 10035,CD -24°10460,10.52
W 10037,CD -25°9356,26.90
W 10039,CD -29°9845,18.99
W 10041,CD -26°9254,12.61
W 10042,CD -28°9635,14.92
W 10043,CD -23°10651,25.18
W 10044,CD -25°9364,3.17
W 10046,CD -28°9640,7.00
W 10047,CD -26°9259,19.31
W 10048,CD -24°10472,11.70
W 10049,CD -22°9548,11.55
W 10051,CD -22°9549,18.32
W 10053,CD -29°9853,25.50
W 10054,CD -24°10473,8.13
W 10056,CD -28°9643,9.43
W 10061,CD -26°9267,30.61
W 10063,CD -27°8810,53.51
W 10065,CD -31°9830,13.70
W 10066,CD -27°8811,27.93
W 10068,CD -22°9563,51.85
W 10069,CD -26°9275,27.31
W 10070,CD -24°10482,10.80
W 10072,CD -23°10672,19.34
W 10073,CD -28°9653,9.79
W 10075,CD -24°10488,24.85
W 10076,CD -22°9572,0.75
W 10077,CD -22°9574,6.35
W 10079,CD -28°9656,35.71
W 10081,CD -23°10677,13.16
W 10082,CD -30°10070,8.24
W 10084,CD -23°10680,24.06
W 10085,CD -24°10494,42.75
W 10087,CD -29°9880,48.19
W 10089,CD -29°9882,15.18
W 10090,CD -24°10500,27.01
W 10091,CD -28°9665,20.54
W 10093,CD -24°10502,1.86
W 10094,CD -27°8827,4.69
W 10095,CD -25°9397,8.21
W 10099,CD -22°9588,9.98
W 10100,CD -28°9670,4.40
W 10101,CD -23°10693,17.57
W 10102,CD -24°10507,5.74
W 10103,CD -27°8832,6.97
W 10105,CD -22°9591,52.24
W 10107,CD -23°10695,30.38
W 10110,CD -26°9305,13.71
W 10115,CD -28°9685,21.38
W 10116,CD -29°9902,12.23
W 10118,CD -26°9317,23.43
W 10119,CD -23°10706,32.19
W 10120,CD -24°10522,13.65
W 10121,CD -30°10104,30.61
W 10123,CD -31°9880,17.21
W 10124,CD -31°9882,15.91
W 10126,CD -24°10527,11.74
W 10130,CD -22°9613,10.45
W 10134,CD -25°9434,23.44
W 10137,CD -29°9920,23.13
W 10140,CD -26°9333,9.73
W 10141,CD -26°9332,31.13
W 10142,CD -24°10540,30.20
W 10144,CD -24°10539,27.21
W 10147,CD -24°10541,42.69
W 10148,CD -25°9447,7.62
W 10149,CD -28°9712,24.55
W 10150,CD -24°10543,20.82
W 10151,CD -26°9340,24.15
W 10154,CD -22°9623,12.23
W 10157,CD -25°9452,22.54
W 10158,CD -22°9627,7.48
W 10160,CD -28°9720,19.97
W 10161,CD -25°9454,6.44
W 10164,CD -24°10550,36.62
W 10165,CD -30°10147,10.21
W 10167,CD -24°10552,30.94
W 10168,CD -23°10751,19.56
W 10172,CD -25°9461,52.24
W 10173,CD -30°10156,31.22
W 10174,CD -23°10759,9.91
W 10176,CD -25°9466,7.83
W 10178,CD -28°9735,13.78
W 10180,CD -25°9471,12.40
W 10181,CD -24°10565,4.56
W 10184,CD -24°10567,20.09
W 10185,CD -28°9738,6.38
W 10186,CD -24°10569,28.96
W 10189,CD -30°10168,11.39
W 10190,CD -30°10169,17.80
W 10191,CD -24°10571,16.15
W 10192,CD -28°9747,5.57
W 10193,CD -29°9972,29.10
W 10194,CD -25°9481,2.24
W 10198,CD -22°9651,14.68
W 10199,CD -28°9755,81.37
W 10201,CD -23°10782,8.15
W 10203,CD -25°9489,3.59
W 10204,CD -22°9657,25.67
W 10205,CD -29°9983,18.60
W 10207,CD -26°9381,3.71
W 10210,CD -22°9662,2.65
W 10211,CD -28°9772,30.15
W 10215,CD -26°9388,3.74
W 10216,CD -28°9777,32.17
W 10218,CD -23°10800,30.91
W 10219,CD -28°9781,16.69
W 10221,CD -24°10598,5.49
W 10222,CD -26°9395,3.48
W 10224,CD -29°10009,21.32
W 10225,CD -27°8922,16.31
W 10226,CD -27°8923,9.26
W 10227,CD -24°10601,11.47
W 10229,CD -23°10812,54.40
W 10230,CD -29°10014,18.56
W 10233,CD -26°9400,3.36
W 10238,CD -26°9413,15.36
W 10240,CD -30°10231,12.68
W 10242,CD -26°9414,5.14
W 10243,CD -23°10822,23.06
W 10245,CD -26°9416,25.11
W 10246,CD -23°10825,1.50
W 10248,CD -28°9808,2.60
W 10250,CD -22°9687,6.87
W 10251,CD -28°9809,18.74
W 10254,CD -24°10639,4.42
W 10255,CD -26°9427,5.61
W 10257,CD -26°9429,15.27
W 10258,CD -30°10245,7.45
W 10260,CD -22°9690,4.63
W 10263,CD -30°10246,5.56
W 10265,CD -24°10641,53.59
W 10266,CD -22°9691,9.88
W 10267,CD -29°10043,30.75
W 10269,CD -26°9441,12.66
W 10270,CD -28°9822,12.01
W 10273,CD -25°9540,19.54
W 10276,CD -31°10010,6.76
W 10280,CD -23°10850,22.81
W 10281,CD -23°10853,50.88
W 10286,CD -27°8972,3.51
W 10292,CD -26°9470,10.13
W 10294,CD -23°10862,7.68
W 10295,CD -30°10278,11.78
W 10297,CD -26°9471,30.58
W 10298,CD -24°10676,44.25
W 10301,CD -27°8984,26.10
W 10304,CD -29°10085,22.05
W 10305,CD -27°8990,15.54
W 10308,CD -25°9571,4.44
W 10309,CD -26°9486,10.65
W 10313,CD -28°9862,17.33
W 10314,CD -29°10095,24.48
W 10317,CD -29°10097,15.67
W 10321,CD -25°9581,46.13
W 10322,CD -22°9729,1.95
W 10323,CD -24°10690,69.33
W 10324,CD -27°9006,21.74
W 10325,CD -26°9499,4.30
W 10326,CD -25°9585,14.27
W 10328,CD -22°9736,32.78
W 10329,CD -27°9017,24.97
W 10331,CD -27°9018,4.03
W 10334,CD -25°9594,8.88
W 10336,CD -30°10328,47.63
W 10339,CD -27°9024,19.65
W 10341,CD -22°9748,15.71
W 10342,CD -25°9605,6.54
W 10346,CD -30°10336,14.09
W 10348,CD -28°9893,15.76
W 10351,CD -30°10343,3.72
W 10353,CD -27°9037,28.82
W 10354,CD -25°9613,13.68
W 10355,CD -29°10143,18.20
W 10358,CD -28°9900,28.53
W 10362,CD -27°9047,18.27
