index1,index2,dist
L 4508,CPD -42°4940,7.66
L 4528,CPD -75°695,3.17
L 4511,CPD -50°3761,8.27
L 4514,CPD -55°3952,11.05
L 4521,CPD -67°1552,5.17
L 4515,CPD -58°2834,11.51
L 4517,CPD -38°4450,3.59
L 4518,CPD -41°4992,5.06
L 4522,CPD -54°4145,8.96
L 4523,CPD -53°4224,7.02
L 4516,CPD -26°4414,5.22
L 4531,CPD -70°1246,4.39
L 4524,CPD -61°1960,2.89
L 4520,CPD -42°4959,7.60
L 4519,CPD -31°3173,6.72
L 4525,CPD -53°4233,0.83
L 4544,CPD -78°589,8.12
L 4530,CPD -59°2840,6.63
L 4527,CPD -36°4700,10.60
L 4526,CPD -30°3243,5.31
L 4532,CPD -49°3837,5.12
L 4536,CPD -61°1975,7.46
L 4533,CPD -50°3802,6.29
L 4537,CPD -37°4501,5.78
L 4534,CPD -45°5062,2.11
L 4335,CPD -41°5028,6.91
L 4545,CPD -68°1373,7.31
L 4542,CPD -59°2888,13.29
L 4538,CPD -44°5242,5.20
L 4541,CPD -55°4018,0.61
L 4548,CPD -68°1377,4.74
L 4540,CPD -33°3008,9.16
L 4539,CPD -26°4421,8.04
L 4564,CPD -74°755,5.10
L 4547,CPD -52°4072,9.45
L 4546,CPD -42°4992,5.35
L 4543,CPD -34°4428,7.19
L 4556,CPD -60°2433,11.99
L 4549,CPD -43°5062,3.15
L 4554,CPD -53°4282,5.35
L 4550,CPD -41°5054,5.16
L 4551,CPD -42°5000,9.33
L 4553,CPD -42°5003,8.38
L 4560,CPD -61°2011,2.44
L 4555,CPD -45°5107,10.33
L 4557,CPD -51°3753,5.65
L 4552,CPD -31°3195,7.30
L 4561,CPD -51°3759,8.63
L 4558,CPD -39°4833,7.63
L 4562,CPD -52°4109,10.21
L 4559,CPD -48°3652,8.23
L 4563,CPD -51°3765,9.01
L 4566,CPD -37°4548,9.29
L 4565,CPD -26°4429,5.96
L 4567,CPD -40°4908,8.22
L 4569,CPD -48°3669,8.58
L 4573,CPD -63°1794,7.91
L 4568,CPD -24°4600,8.36
L 4608,CPD -81°478,2.15
L 4570,CPD -26°4433,1.72
L 4571,CPD -31°3207,4.67
L 4574,CPD -59°2972,4.55
L 4605,CPD -80°509,5.31
L 4589,CPD -74°763,6.43
L 4579,CPD -60°2479,5.40
L 4572,CPD -32°3053,7.63
L 4577,CPD -50°3903,10.21
L 4618,CPD -67°1636,1.40
L 4576,CPD -39°4865,2.58
L 4575,CPD -36°4791,2.26
L 4581,CPD -53°4317,8.81
L 4585,CPD -57°4174,12.62
L 4584,CPD -47°4691,6.58
L 4580,CPD -35°4592,4.83
L 4582,CPD -29°3428,8.65
L 4583,CPD -26°4439,3.14
L 4586,CPD -47°4697,8.16
L 4588,CPD -48°3711,10.55
L 4592,CPD -59°3017,2.05
L 4595,CPD -59°3019,2.04
L 4597,CPD -63°1819,5.79
L 4643,CPD -83°386,8.12
L 4587,CPD -26°4440,4.12
L 4591,CPD -46°5100,6.97
L 4598,CPD -50°3951,2.72
L 4593,CPD -28°4228,0.71
L 4602,CPD -59°3038,6.46
L 4596,CPD -29°3434,15.95
L 4601,CPD -50°3959,6.99
L 4620,CPD -74°771,5.85
L 4635,CPD -80°522,4.75
L 4590,CPD -46°5118,5.26
L 4604,CPD -58°3112,7.48
L 4599,CPD -31°3221,11.02
L 4612,CPD -64°1629,2.88
L 4611,CPD -61°2067,9.45
L 4613,CPD -64°1630,6.48
L 4600,CPD -27°4265,2.52
L 4603,CPD -41°5118,6.77
L 4610,CPD -47°4752,2.55
L 4606,CPD -29°3437,4.08
L 4607,CPD -37°4578,2.82
L 4632,CPD -75°711,3.56
L 4622,CPD -70°1304,2.62
L 4609,CPD -29°3438,15.25
L 4625,CPD -70°1305,9.45
L 4614,CPD -29°3440,5.56
L 4619,CPD -51°3877,5.18
L 4615,CPD -27°4269,5.85
L 4616,CPD -38°4561,5.73
L 4627,CPD -58°3189,12.06
L 4626,CPD -56°4238,5.03
L 4629,CPD -61°2075,9.93
L 4631,CPD -64°1633,8.08
L 4623,CPD -31°3233,11.02
L 4628,CPD -42°5109,1.37
L 4624,CPD -28°4233,10.56
L 4621,CPD -24°4613,11.82
L 4634,CPD -54°4354,6.91
L 4630,CPD -25°4701,3.95
L 4633,CPD -31°3237,6.78
L 4636,CPD -48°3783,10.20
L 4637,CPD -44°5381,5.17
L 4640,CPD -42°5133,12.49
L 4639,CPD -26°4465,6.91
L 4638,CPD -25°4707,10.47
L 4642,CPD -31°3243,7.87
L 4641,CPD -29°3448,6.91
L 4648,CPD -59°3165,11.56
L 4644,CPD -45°5279,7.92
L 4645,CPD -34°4544,7.27
L 4654,CPD -70°1336,8.26
L 4647,CPD -46°5192,4.39
L 4649,CPD -48°3803,10.46
L 4646,CPD -25°4711,3.59
L 4652,CPD -59°3190,15.62
L 4650,CPD -49°4055,6.30
L 4698,CPD -83°396,4.96
L 4664,CPD -70°1338,5.78
L 4651,CPD -43°5235,2.77
L 4708,CPD -85°270,0.82
L 4657,CPD -63°1860,16.14
L 4653,CPD -49°4063,9.15
L 4663,CPD -67°1678,2.56
L 4658,CPD -56°4317,2.05
L 4656,CPD -52°4350,12.04
L 4661,CPD -58°3315,5.81
L 4659,CPD -52°4355,6.69
L 4660,CPD -47°4858,6.39
L 4655,CPD -25°4716,4.81
L 4662,CPD -42°5170,2.69
L 4665,CPD -32°3079,7.24
L 4666,CPD -43°5268,6.51
L 4667,CPD -38°4617,3.96
L 4668,CPD -37°4627,0.44
L 4670,CPD -40°5053,10.51
L 4689,CPD -75°720,2.07
L 4669,CPD -37°4630,9.28
L 4671,CPD -41°5229,6.90
L 4681,CPD -67°1689,1.86
L 4672,CPD -38°4622,3.75
L 4684,CPD -69°1501,5.36
L 4675,CPD -47°4886,5.55
L 4677,CPD -56°4352,3.93
L 4676,CPD -46°5227,5.20
L 4673,CPD -40°5057,5.12
L 4682,CPD -65°1649,4.17
L 4674,CPD -33°3066,5.57
L 4731,CPD -85°276,1.04
L 4678,CPD -45°5338,4.75
L 4680,CPD -37°4642,14.99
L 4679,CPD -34°4583,5.78
L 4692,CPD -67°1694,1.01
L 4683,CPD -37°4643,8.51
L 4685,CPD -40°5069,3.31
L 4704,CPD -76°657,6.99
L 4686,CPD -41°5248,6.42
L 4691,CPD -54°4434,2.66
L 4687,CPD -32°3082,0.99
L 4688,CPD -34°4585,2.85
L 4690,CPD -35°4713,5.19
L 4695,CPD -59°3301,6.04
L 4694,CPD -45°5353,2.32
L 4700,CPD -62°1959,1.75
L 4701,CPD -67°1703,4.08
L 4696,CPD -58°3431,8.21
L 4699,CPD -58°3433,4.68
L 4693,CPD -23°5095,11.99
L 4706,CPD -67°1704,4.27
L 4697,CPD -48°3872,6.91
L 4703,CPD -39°5015,3.74
L 4702,CPD -27°4313,9.54
L 4705,CPD -27°4315,7.95
L 4712,CPD -63°1881,4.30
L 4716,CPD -73°829,12.44
L 4707,CPD -27°4317,8.48
L 4709,CPD -31°3257,8.08
L 4711,CPD -45°5386,7.16
L 4720,CPD -75°722,3.19
L 4710,CPD -35°4736,6.98
L 4729,CPD -78°638,5.30
L 4722,CPD -72°1124,8.11
L 4724,CPD -74°801,7.90
L 4713,CPD -34°4613,11.05
L 4721,CPD -71°1238,5.43
L 4715,CPD -45°5394,0.31
L 4714,CPD -28°4264,5.33
L 4717,CPD -53°4498,3.01
L 4718,CPD -42°5246,3.64
L 4719,CPD -48°3909,3.38
L 4723,CPD -43°5375,1.88
L 4726,CPD -55°4318,6.34
L 4727,CPD -52°4507,8.58
L 4725,CPD -28°4269,5.81
L 4730,CPD -50°4186,6.59
L 4728,CPD -35°4752,4.72
L 4733,CPD -57°4640,0.71
L 4734,CPD -56°4449,4.74
L 4742,CPD -76°662,2.79
L 4732,CPD -26°4513,8.61
L 4737,CPD -64°1657,5.60
L 4738,CPD -64°1659,14.53
L 4736,CPD -41°5341,2.01
L 4735,CPD -33°3093,4.82
L 4744,CPD -71°1248,7.60
L 4739,CPD -35°4776,4.29
L 4741,CPD -42°5297,7.33
L 4740,CPD -37°4705,1.64
L 4743,CPD -45°5466,1.56
L 4752,CPD -72°1130,10.60
L 4747,CPD -63°1893,0.79
L 4745,CPD -42°5322,5.89
L 4746,CPD -37°4713,10.95
L 4751,CPD -60°2941,10.71
L 4748,CPD -52°4567,11.06
L 4749,CPD -25°4760,3.85
L 4750,CPD -39°5090,4.61
L 4753,CPD -34°4678,4.49
L 4754,CPD -41°5379,5.18
L 4756,CPD -54°4557,5.55
L 4767,CPD -77°675,2.74
L 4755,CPD -42°5348,11.54
L 4763,CPD -70°1381,2.68
L 4765,CPD -71°1253,3.39
L 4784,CPD -84°335,4.95
L 4757,CPD -23°5167,3.24
L 4758,CPD -27°4352,6.85
L 4759,CPD -24°4677,8.29
L 4760,CPD -37°4753,7.17
L 4762,CPD -62°2039,4.61
L 4764,CPD -50°4269,5.33
L 4761,CPD -25°4776,1.87
L 4766,CPD -38°4742,8.86
L 4768,CPD -41°5404,1.72
L 4769,CPD -45°5508,11.26
L 4771,CPD -60°3011,3.17
L 4774,CPD -58°3692,3.19
L 4775,CPD -58°3693,6.72
L 4770,CPD -28°4303,10.52
L 4772,CPD -26°4541,13.38
L 4780,CPD -67°1758,6.57
L 4773,CPD -28°4305,8.64
L 4786,CPD -73°864,1.74
L 4778,CPD -39°5132,1.13
L 4776,CPD -30°3351,7.86
L 4777,CPD -35°4855,5.75
L 4781,CPD -59°3573,9.42
L 4782,CPD -66°1605,7.44
L 4779,CPD -31°3293,6.58
L 4811,CPD -83°417,2.10
L 4783,CPD -53°4613,2.31
L 4785,CPD -39°5140,10.81
L 4791,CPD -69°1557,2.49
L 4788,CPD -32°3122,5.72
L 4793,CPD -64°1677,10.55
L 4794,CPD -53°4637,2.14
L 4789,CPD -29°3509,4.30
L 4790,CPD -30°3357,10.71
L 4795,CPD -48°4074,6.67
L 4792,CPD -34°4748,6.01
L 4797,CPD -55°4468,5.67
L 4796,CPD -46°5425,5.01
L 4798,CPD -60°3075,6.49
L 4801,CPD -60°3090,12.25
L 4809,CPD -60°3094,4.47
L 4799,CPD -50°4352,10.67
L 4804,CPD -62°2127,18.54
L 4800,CPD -32°3125,7.01
L 4802,CPD -35°4888,4.04
L 4813,CPD -72°1143,4.33
L 4805,CPD -33°3124,3.78
L 4803,CPD -23°5207,1.89
L 4806,CPD -36°5080,5.98
L 4810,CPD -60°3140,13.43
L 4807,CPD -38°4784,7.33
L 4808,CPD -32°3127,4.84
L 4816,CPD -60°3182,8.18
L 4814,CPD -38°4792,1.22
L 4815,CPD -47°5100,4.77
L 4812,CPD -30°3363,4.55
L 4822,CPD -68°1536,4.33
L 4817,CPD -59°3649,5.07
L 4820,CPD -60°3196,8.01
L 4821,CPD -62°2154,1.64
L 4831,CPD -75°744,3.19
L 4819,CPD -45°5548,3.01
L 4826,CPD -66°1629,5.66
L 4818,CPD -32°3132,10.54
L 4834,CPD -61°2463,7.66
L 4828,CPD -64°1682,1.36
L 4827,CPD -62°2163,0.90
L 4829,CPD -62°2168,3.46
L 4824,CPD -38°4801,2.27
L 4825,CPD -39°5193,7.31
L 4823,CPD -24°4702,4.64
L 4840,CPD -71°1268,2.36
L 4830,CPD -38°4815,2.52
L 4832,CPD -57°4894,3.64
L 4833,CPD -34°4793,3.72
L 4836,CPD -45°5557,8.07
L 4843,CPD -64°1685,7.72
L 4835,CPD -32°3133,6.99
L 4838,CPD -45°5558,5.87
L 4837,CPD -37°4849,13.09
L 4841,CPD -49°4417,5.77
L 4839,CPD -34°4796,6.60
L 4842,CPD -38°4819,7.71
L 4844,CPD -61°2500,5.49
L 4865,CPD -84°346,1.11
L 4855,CPD -68°1545,6.58
L 4846,CPD -53°4691,8.04
L 4848,CPD -61°2508,2.20
L 4847,CPD -40°5312,4.08
L 4845,CPD -28°4330,8.16
L 4850,CPD -54°4707,11.18
L 4851,CPD -53°4693,7.19
L 4856,CPD -61°2514,2.72
L 4854,CPD -49°4434,12.08
L 4849,CPD -34°4800,7.21
L 4852,CPD -42°5458,4.38
L 4853,CPD -40°5319,3.29
L 4857,CPD -31°3315,7.97
L 4859,CPD -49°4445,4.46
L 4858,CPD -23°5231,0.89
L 4860,CPD -59°3717,11.14
L 4864,CPD -76°686,11.06
L 4861,CPD -56°4706,1.54
L 4862,CPD -62°2237,2.43
L 4873,CPD -82°469,5.14
L 4866,CPD -74°839,2.24
L 4863,CPD -36°5139,9.18
L 4870,CPD -71°1274,4.58
L 4868,CPD -61°2559,11.08
L 4874,CPD -78°677,5.78
L 4867,CPD -29°3528,4.52
L 4871,CPD -67°1804,5.38
L 4869,CPD -62°2250,7.40
L 4872,CPD -48°4173,5.09
L 4880,CPD -79°648,1.05
L 4875,CPD -50°4483,4.97
L 4876,CPD -48°4179,5.64
L 4879,CPD -72°1157,7.88
L 4877,CPD -39°5247,9.41
L 4878,CPD -44°5685,2.45
L 4883,CPD -66°1640,18.15
L 4881,CPD -27°4406,6.28
L 4882,CPD -34°4827,3.39
L 4884,CPD -53°4756,2.63
L 4885,CPD -60°3325,12.15
L 4891,CPD -70°1427,2.88
L 4888,CPD -61°2611,7.03
L 4889,CPD -64°1706,7.79
L 4886,CPD -35°4982,4.62
L 4890,CPD -29°3538,16.31
L 4892,CPD -57°4989,8.19
L 4893,CPD -27°4409,7.69
L 4896,CPD -66°1648,2.71
L 4895,CPD -34°4845,10.72
L 4897,CPD -57°5008,4.07
L 4899,CPD -66°1649,7.62
L 4898,CPD -26°4595,6.75
L 4900,CPD -50°4521,2.33
L 4901,CPD -56°4799,1.69
L 4902,CPD -50°4534,5.05
L 4903,CPD -63°1988,8.55
L 4904,CPD -51°4504,7.85
L 4907,CPD -69°1595,3.55
L 4905,CPD -26°4602,6.02
L 4908,CPD -61°2677,3.24
L 4906,CPD -32°3160,11.40
L 4915,CPD -72°1165,11.64
L 4909,CPD -26°4605,1.08
L 4912,CPD -67°1836,4.42
L 4910,CPD -44°5719,2.35
L 4911,CPD -43°5577,5.10
L 4914,CPD -61°2691,5.36
L 4913,CPD -30°3391,3.38
L 4917,CPD -50°4566,8.64
L 4919,CPD -63°2003,2.05
L 4920,CPD -64°1724,11.14
L 4918,CPD -53°4799,2.22
L 4922,CPD -56°4836,2.00
L 4921,CPD -50°4579,6.21
L 4924,CPD -61°2729,1.51
L 4923,CPD -33°3159,2.90
L 4925,CPD -35°5035,8.26
L 4926,CPD -34°4892,5.54
L 4927,CPD -64°1729,3.05
L 4929,CPD -64°1731,3.57
L 4930,CPD -35°5045,3.63
L 4928,CPD -30°3395,6.20
L 4931,CPD -56°4861,6.70
L 4932,CPD -37°4953,7.02
L 4934,CPD -56°4863,3.15
L 4933,CPD -25°4843,9.68
L 4935,CPD -65°1744,0.50
L 4936,CPD -55°4711,3.50
L 4937,CPD -62°2408,2.08
L 4938,CPD -61°2780,9.93
L 4939,CPD -24°4751,3.12
L 4940,CPD -27°4426,7.49
L 4941,CPD -38°4931,5.45
L 4942,CPD -31°3351,4.48
L 4943,CPD -46°5579,7.63
L 4946,CPD -62°2455,4.45
L 4945,CPD -32°3174,5.92
L 4944,CPD -51°4639,8.48
L 4947,CPD -34°4921,2.82
L 4949,CPD -48°4347,7.88
L 4948,CPD -26°4624,5.30
L 4950,CPD -37°4974,3.66
L 4968,CPD -76°699,0.67
L 4951,CPD -61°2829,10.72
L 4952,CPD -59°3964,9.47
L 4954,CPD -56°4914,4.79
L 4956,CPD -64°1751,1.02
L 4953,CPD -30°3402,8.57
L 4955,CPD -26°4626,13.68
L 4959,CPD -55°4751,2.14
L 4958,CPD -47°5254,2.21
L 4957,CPD -40°5469,10.88
L 4960,CPD -59°3971,10.66
L 4962,CPD -70°1448,4.78
L 4963,CPD -63°2073,7.27
L 4961,CPD -25°4851,2.95
L 4965,CPD -45°5719,7.46
L 4966,CPD -51°4669,4.25
L 4967,CPD -29°3555,9.87
L 4969,CPD -56°4926,9.41
L 4972,CPD -62°2485,5.96
L 4970,CPD -48°4386,3.45
L 4971,CPD -45°5722,8.48
L 4974,CPD -77°772,1.87
L 4973,CPD -55°4772,5.36
L 4975,CPD -77°774,8.76
L 4976,CPD -33°3180,9.30
L 4977,CPD -56°4954,4.61
L 4978,CPD -41°5680,3.20
L 4980,CPD -68°1600,5.82
L 4979,CPD -33°3182,2.92
L 4981,CPD -72°1194,2.18
L 4982,CPD -61°2906,2.36
L 4984,CPD -70°1454,4.76
L 4991,CPD -84°371,3.47
L 4983,CPD -55°4810,1.92
L 4993,CPD -38°4961,11.81
L 4985,CPD -68°1604,11.57
L 4986,CPD -61°2914,14.53
L 4987,CPD -56°4968,9.41
L 4988,CPD -48°4446,8.69
L 4990,CPD -62°2543,8.48
L 4989,CPD -47°5309,1.40
L 4992,CPD -41°5700,10.02
L 4996,CPD -73°924,4.89
L 4994,CPD -54°4935,5.99
L 4995,CPD -52°5183,10.83
L 4998,CPD -56°4984,4.89
L 4997,CPD -50°4796,2.88
L 4999,CPD -62°2561,14.75
L 5000,CPD -67°1896,9.20
L 5001,CPD -58°4058,7.16
L 5004,CPD -75°777,2.01
L 5002,CPD -61°2933,9.97
L 5015,CPD -32°3195,5.00
L 5003,CPD -60°3697,8.81
L 5005,CPD -50°4807,2.30
L 5006,CPD -60°3704,3.04
L 5008,CPD -49°4817,1.58
L 5007,CPD -48°4492,2.70
L 5009,CPD -62°2573,5.85
L 5010,CPD -63°2139,3.83
L 5012,CPD -64°1791,6.73
L 5013,CPD -34°4979,4.85
L 5014,CPD -53°4930,5.12
L 5018,CPD -68°1614,5.05
L 5022,CPD -32°3197,9.43
L 5017,CPD -72°1204,3.91
L 5016,CPD -37°5037,9.21
L 5019,CPD -67°1903,4.98
L 5020,CPD -65°1788,5.00
L 5021,CPD -37°5041,9.01
L 5023,CPD -63°2145,10.69
L 5024,CPD -78°727,5.78
L 5026,CPD -63°2147,2.48
L 5025,CPD -42°5644,8.64
L 5027,CPD -44°5827,7.65
L 5028,CPD -74°880,8.00
L 5030,CPD -50°4853,3.80
L 5029,CPD -49°4867,6.44
L 5031,CPD -47°5353,1.17
L 5034,CPD -33°3200,4.77
L 5033,CPD -50°4862,14.74
L 5032,CPD -60°3777,4.06
L 5035,CPD -24°4786,11.90
L 5038,CPD -78°730,8.07
L 5036,CPD -43°5682,3.50
L 5037,CPD -40°5542,15.78
L 5039,CPD -59°4080,4.53
L 5040,CPD -66°1707,5.28
L 5041,CPD -51°4887,7.36
L 5042,CPD -32°3203,5.70
L 5043,CPD -34°5022,6.77
L 5044,CPD -24°4791,8.61
L 5045,CPD -37°5078,5.81
L 5046,CPD -55°4894,2.08
L 5047,CPD -67°1916,4.82
L 5048,CPD -27°4459,5.43
L 5051,CPD -60°3812,4.22
L 5049,CPD -44°5866,6.90
L 5050,CPD -55°4903,9.17
L 5053,CPD -50°4923,7.49
L 5054,CPD -53°4982,1.98
L 5055,CPD -51°4935,16.03
L 5056,CPD -63°2185,1.61
L 5057,CPD -62°2624,4.83
L 5058,CPD -59°4097,8.53
L 5059,CPD -32°3210,16.73
L 5062,CPD -52°5332,9.70
L 5060,CPD -69°1646,10.35
L 5061,CPD -59°4102,4.57
L 5063,CPD -33°3214,8.01
L 5065,CPD -38°5022,16.16
L 5064,CPD -77°804,2.79
L 5066,CPD -33°3216,3.48
L 5067,CPD -26°4671,8.03
L 5068,CPD -54°5065,1.39
L 5069,CPD -45°5842,4.97
L 5071,CPD -31°3396,10.85
L 5070,CPD -63°2203,3.41
L 5072,CPD -65°1820,4.23
L 5073,CPD -33°3219,3.92
L 5096,CPD -87°196,0.98
L 5074,CPD -28°4426,7.81
L 5076,CPD -40°5591,0.89
L 5075,CPD -58°4189,10.48
L 5077,CPD -41°5776,7.98
L 5078,CPD -53°5026,0.92
L 5079,CPD -71°1323,9.82
L 5080,CPD -28°4433,5.24
L 5082,CPD -62°2661,5.55
L 5081,CPD -73°968,6.28
L 5083,CPD -64°1844,4.29
L 5084,CPD -67°1931,8.14
L 5086,CPD -48°4679,4.61
L 5085,CPD -78°741,1.55
L 5087,CPD -57°5382,8.07
L 5088,CPD -35°5252,9.56
L 5089,CPD -51°5038,6.25
L 5090,CPD -63°2235,9.49
L 5091,CPD -50°5060,1.21
L 5092,CPD -54°5113,5.87
L 5093,CPD -76°726,6.24
L 5097,CPD -31°3416,11.14
L 5095,CPD -48°4716,9.56
L 5094,CPD -62°2688,0.42
L 5098,CPD -47°5483,7.67
L 5099,CPD -40°5642,0.89
L 5101,CPD -26°4698,5.92
L 5102,CPD -37°5149,1.79
L 5100,CPD -65°1842,4.31
L 5103,CPD -50°5095,3.86
L 5105,CPD -79°686,3.43
L 5104,CPD -78°747,5.78
L 5106,CPD -46°5817,3.79
L 5109,CPD -41°5832,3.03
L 5108,CPD -61°3100,6.49
L 5110,CPD -59°4188,8.37
L 5114,CPD -49°5114,8.90
L 5111,CPD -72°1240,2.79
L 5115,CPD -56°5194,8.61
L 5112,CPD -66°1747,13.54
L 5116,CPD -55°5019,2.11
L 5113,CPD -67°1939,7.12
L 5118,CPD -34°5143,0.62
L 5117,CPD -37°5181,1.24
L 5107,CPD -85°343,1.64
L 5119,CPD -48°4757,3.28
L 5120,CPD -56°5202,7.14
L 5121,CPD -51°5120,1.97
L 5122,CPD -38°5078,11.51
L 5125,CPD -24°4830,9.99
L 5123,CPD -66°1752,8.32
L 5126,CPD -36°5460,6.40
L 5127,CPD -24°4833,10.15
L 5128,CPD -38°5088,2.96
L 5129,CPD -34°5154,9.20
L 5124,CPD -76°729,12.64
L 5130,CPD -38°5090,3.36
L 5131,CPD -29°3614,9.78
L 5134,CPD -38°5094,11.61
L 5135,CPD -46°5833,5.24
L 5132,CPD -71°1326,8.81
L 5133,CPD -66°1757,0.67
L 5136,CPD -64°1898,4.35
L 5138,CPD -40°5688,7.75
L 5137,CPD -65°1862,6.27
L 5139,CPD -68°1650,5.11
L 5140,CPD -47°5523,6.70
L 5141,CPD -41°5869,1.92
L 5143,CPD -25°4940,2.61
L 5144,CPD -27°4503,4.35
L 5142,CPD -34°5175,6.92
L 5146,CPD -48°4789,12.15
L 5147,CPD -62°2742,3.50
L 5148,CPD -62°2745,11.95
L 5150,CPD -50°5171,8.71
L 5145,CPD -83°461,5.14
L 5149,CPD -74°917,2.21
L 5153,CPD -48°4799,5.70
L 5151,CPD -52°5603,5.78
L 5154,CPD -32°3250,4.47
L 5152,CPD -63°2283,7.71
L 5155,CPD -55°5063,2.79
L 5157,CPD -58°4289,1.74
L 5156,CPD -57°5490,2.07
L 5159,CPD -28°4470,3.76
L 5158,CPD -68°1655,7.30
L 5162,CPD -49°5201,11.17
L 5161,CPD -61°3204,6.20
L 5160,CPD -63°2297,6.86
L 5163,CPD -61°3209,9.08
L 5164,CPD -38°5120,7.02
L 5175,CPD -55°5084,1.90
L 5165,CPD -61°3218,2.72
L 5167,CPD -34°5209,6.17
L 5166,CPD -72°1256,1.28
L 5178,CPD -55°5097,4.80
L 5169,CPD -55°5098,4.10
L 5173,CPD -41°5918,4.85
L 5170,CPD -72°1258,1.90
L 5174,CPD -42°5808,7.32
L 5168,CPD -74°922,6.05
L 5172,CPD -60°4070,3.77
L 5176,CPD -31°3446,7.38
L 5171,CPD -79°693,8.08
L 5180,CPD -56°5272,8.11
L 5177,CPD -77°840,5.70
L 5188,CPD -30°3501,7.86
L 5181,CPD -72°1261,0.93
L 5185,CPD -58°4344,7.83
L 5186,CPD -62°2805,1.85
L 5184,CPD -71°1336,11.29
L 5183,CPD -72°1266,4.73
L 5182,CPD -74°927,4.37
L 5190,CPD -55°5120,4.16
L 5189,CPD -40°5764,9.54
L 5191,CPD -31°3450,3.34
L 5192,CPD -26°4730,6.31
L 5193,CPD -31°3453,11.56
L 5198,CPD -29°3638,10.64
L 5196,CPD -46°5878,5.97
L 5195,CPD -51°5281,3.14
L 5199,CPD -49°5273,0.89
L 5194,CPD -68°1684,9.52
L 5197,CPD -54°5241,2.87
L 5200,CPD -40°5780,0.66
L 5201,CPD -55°5133,11.53
L 5202,CPD -49°5283,0.11
L 5204,CPD -49°5286,11.76
L 5205,CPD -31°3459,8.87
L 5203,CPD -67°2005,4.68
L 5207,CPD -43°5828,7.29
L 5206,CPD -67°2009,2.26
L 5208,CPD -61°3296,2.84
L 5209,CPD -61°3298,7.35
L 5211,CPD -40°5805,12.46
L 5210,CPD -66°1834,4.38
L 5214,CPD -39°5622,10.67
L 5212,CPD -51°5320,5.18
L 5215,CPD -42°5876,9.00
L 5213,CPD -68°1702,5.70
L 5216,CPD -49°5326,6.13
L 5218,CPD -38°5203,2.94
L 5220,CPD -31°3464,6.24
L 5219,CPD -68°1706,1.71
L 5222,CPD -47°5588,6.59
L 5217,CPD -75°827,9.37
L 5225,CPD -26°4749,7.36
L 5223,CPD -55°5161,3.80
L 5221,CPD -74°955,4.95
L 5224,CPD -66°1861,3.94
L 5226,CPD -38°5219,2.44
L 5229,CPD -29°3651,6.81
L 5227,CPD -65°1941,11.14
L 5230,CPD -28°4518,3.47
L 5228,CPD -69°1689,7.58
L 5231,CPD -39°5655,13.75
L 5232,CPD -28°4520,6.13
L 5233,CPD -48°4949,2.09
L 5234,CPD -37°5316,4.44
L 5239,CPD -27°4545,2.96
L 5238,CPD -43°5852,3.88
L 5240,CPD -48°4963,2.71
L 5235,CPD -89°37,0.61
L 5236,CPD -68°1731,2.59
L 5242,CPD -45°6001,9.00
L 5237,CPD -64°1983,7.41
L 5244,CPD -27°4546,7.28
L 5243,CPD -48°4965,5.50
L 5241,CPD -59°4393,13.33
L 5246,CPD -54°5306,3.31
L 5245,CPD -60°4244,8.11
L 5247,CPD -62°2898,3.56
L 5248,CPD -53°5285,4.78
L 5250,CPD -48°4978,2.47
L 5249,CPD -55°5194,2.27
L 5252,CPD -37°5330,11.47
L 5251,CPD -55°5197,3.56
L 5253,CPD -58°4453,9.32
L 5256,CPD -24°4900,6.73
L 5254,CPD -39°5688,8.91
L 5257,CPD -25°4993,6.17
L 5258,CPD -37°5339,13.74
L 5260,CPD -35°5473,2.22
L 5261,CPD -34°5333,5.19
L 5263,CPD -27°4555,8.00
L 5255,CPD -68°1745,2.58
L 5259,CPD -56°5410,2.95
L 5262,CPD -53°5313,2.36
L 5264,CPD -59°4418,4.11
L 5265,CPD -60°4273,9.72
L 5270,CPD -47°5637,4.99
L 5269,CPD -53°5317,6.64
L 5271,CPD -28°4537,6.90
L 5267,CPD -67°2064,7.39
L 5272,CPD -53°5319,8.70
L 5273,CPD -55°5215,7.31
L 5278,CPD -32°3299,6.37
L 5266,CPD -80°670,6.71
L 5274,CPD -59°4448,5.16
L 5276,CPD -57°5707,2.87
L 5277,CPD -59°4451,14.60
L 5275,CPD -66°1944,10.07
L 5282,CPD -24°4918,5.51
L 5283,CPD -24°4919,8.60
L 5281,CPD -44°6067,4.65
L 5280,CPD -64°2020,3.61
L 5284,CPD -31°3497,4.55
L 5279,CPD -71°1391,4.15
L 5285,CPD -26°4799,9.03
L 5268,CPD -84°407,1.74
L 5289,CPD -40°5919,2.94
L 5287,CPD -52°5927,5.72
L 5291,CPD -34°5372,3.93
L 5286,CPD -61°3376,8.14
L 5290,CPD -49°5486,7.90
L 5288,CPD -59°4483,4.18
L 5292,CPD -47°5674,15.32
L 5295,CPD -29°3667,0.91
L 5294,CPD -52°5947,7.78
L 5296,CPD -33°3306,9.67
L 5293,CPD -59°4494,6.04
L 5301,CPD -30°3554,4.94
L 5298,CPD -47°5692,4.50
L 5300,CPD -39°5749,3.63
L 5302,CPD -30°3555,9.74
L 5299,CPD -53°5359,6.80
L 5304,CPD -26°4812,4.07
L 5297,CPD -70°1533,0.53
L 5305,CPD -54°5360,5.62
