index1,index2,dist
ZC 1h 981,CD -68°74,13.22
ZC 1h 970,CD -77°56,1.93
ZC 1h 986,CD -66°81,20.60
ZC 1h 1002,CD -74°76,22.89
ZC 1h 1011,CD -79°66,8.79
ZC 1h 1034,CD -70°80,7.89
ZC 1h 1058,CD -72°81,12.52
ZC 1h 1068,CD -68°76,11.11
ZC 1h 1073,CD -69°73,8.13
ZC 1h 1087,CD -66°85,25.05
ZC 1h 1094,CD -76°66,10.28
ZC 1h 1120,CD -72°83,8.30
ZC 1h 1123,CD -67°91,13.37
ZC 1h 1132,CD -68°79,4.19
ZC 1h 1153,CD -70°81,19.54
ZC 1h 1162,CD -66°90,26.35
ZC 1h 1163,CD -70°82,7.84
ZC 1h 1167,CD -70°83,16.70
ZC 1h 1178,CD -73°73,30.82
ZC 1h 1211,CD -71°80,7.71
ZC 1h 1250,CD -75°61,21.28
ZC 1h 1258,CD -68°86,9.64
ZC 1h 1264,CD -76°71,6.88
ZC 1h 1274,CD -72°85,10.60
ZC 1h 1265,CD -79°70,13.31
ZC 1h 1290,CD -66°91,10.79
ZC 1h 1293,CD -68°88,21.46
ZC 1h 1318,CD -67°99,14.75
ZC 1h 1304,CD -76°74,11.26
ZC 1h 1338,CD -67°100,28.53
ZC 1h 1334,CD -72°88,5.88
ZC 1h 1350,CD -72°89,16.98
ZC 1h 1330,CD -79°71,14.81
ZC 1h 1361,CD -68°92,26.42
ZC 1h 1377,CD -68°93,27.61
ZC 1h 1384,CD -73°81,10.39
ZC 1h 1400,CD -74°86,18.41
ZC 1h 1410,CD -70°88,6.94
ZC 1h 1409,CD -73°82,32.82
ZC 1h 1426,CD -66°95,8.50
ZC 1h 1420,CD -77°66,16.70
ZC 1h 1456,CD -67°103,26.75
ZC 1h 1461,CD -71°84,9.77
ZC 1h 1455,CD -73°83,1.35
ZC 1h 1491,CD -70°90,13.90
ZC 1h 1492,CD -70°91,16.18
ZC 1h 1499,CD -73°84,27.59
ZC 1h 1512,CD -70°93,17.31
ZC 1h 1547,CD -67°104,33.98
ZC 1h 1548,CD -70°96,13.37
ZC 1h 1557,CD -69°84,2.79
ZC 1h 1571,CD -66°101,11.25
ZC 1h 1588,CD -70°99,14.72
ZC 1h 1591,CD -76°79,24.17
ZC 1h 1596,CD -74°91,25.88
ZC 2h 10,CD -74°93,29.42
ZC 2h 32,CD -70°100,9.46
ZC 2h 56,CD -69°87,34.08
ZC 2h 59,CD -74°95,16.78
ZC 2h 114,CD -70°103,12.44
ZC 2h 160,CD -66°106,19.51
ZC 2h 167,CD -69°89,22.90
ZC 2h 166,CD -74°100,23.33
ZC 2h 187,CD -75°71,23.21
ZC 2h 199,CD -72°98,37.01
ZC 2h 240,CD -77°75,5.48
ZC 2h 249,CD -77°76,5.54
ZC 2h 257,CD -74°102,7.70
ZC 2h 328,CD -67°112,37.93
ZC 2h 312,CD -77°79,12.66
ZC 2h 333,CD -72°102,18.26
ZC 2h 357,CD -72°105,12.82
ZC 2h 369,CD -68°108,13.44
ZC 2h 387,CD -68°109,12.19
ZC 2h 381,CD -76°97,14.52
ZC 2h 415,CD -71°101,15.30
ZC 2h 407,CD -77°83,6.89
ZC 2h 425,CD -72°107,8.63
ZC 2h 443,CD -70°112,18.54
ZC 2h 452,CD -71°102,12.70
ZC 2h 481,CD -70°113,19.76
ZC 2h 495,CD -68°113,11.63
ZC 2h 483,CD -79°89,8.94
ZC 2h 506,CD -73°93,20.99
ZC 2h 512,CD -73°94,24.74
ZC 2h 530,CD -66°113,16.85
ZC 2h 515,CD -76°100,12.36
ZC 2h 529,CD -72°111,26.06
ZC 2h 527,CD -78°71,13.29
ZC 2h 531,CD -73°97,22.46
ZC 2h 569,CD -69°96,4.87
ZC 2h 582,CD -68°116,7.42
ZC 2h 594,CD -68°117,17.26
ZC 2h 618,CD -68°118,11.44
ZC 2h 601,CD -78°72,7.13
ZC 2h 659,CD -69°100,9.35
ZC 2h 676,CD -70°123,9.63
ZC 2h 672,CD -72°115,14.48
ZC 2h 685,CD -77°91,9.18
ZC 2h 709,CD -74°115,9.57
ZC 2h 722,CD -66°121,42.85
ZC 2h 706,CD -77°92,3.23
ZC 2h 745,CD -73°105,20.32
ZC 2h 735,CD -76°104,17.92
ZC 2h 754,CD -71°113,8.25
ZC 2h 768,CD -71°114,11.39
ZC 2h 779,CD -77°94,3.20
ZC 2h 799,CD -76°106,21.42
ZC 2h 818,CD -70°128,19.13
ZC 2h 822,CD -66°125,14.12
ZC 2h 824,CD -70°129,8.44
ZC 2h 839,CD -70°130,29.32
ZC 2h 850,CD -69°106,15.26
ZC 2h 866,CD -66°127,21.31
ZC 2h 869,CD -73°110,18.49
ZC 2h 885,CD -73°112,21.20
ZC 2h 878,CD -79°98,7.10
ZC 2h 910,CD -68°127,13.83
ZC 2h 914,CD -78°82,9.59
ZC 2h 951,CD -71°118,5.91
ZC 2h 967,CD -75°93,11.91
ZC 2h 975,CD -71°119,16.23
ZC 2h 1003,CD -65°122,20.55
ZC 2h 991,CD -70°132,18.63
ZC 2h 1002,CD -74°120,12.14
ZC 2h 1044,CD -73°116,19.53
ZC 2h 1076,CD -70°133,26.42
ZC 2h 1048,CD -80°76,8.83
ZC 2h 1140,CD -69°111,7.49
ZC 2h 1153,CD -69°113,16.63
ZC 2h 1127,CD -80°80,13.90
ZC 2h 1131,CD -79°103,5.54
ZC 2h 1155,CD -73°119,21.39
ZC 2h 1226,CD -69°118,17.75
ZC 2h 1214,CD -78°88,3.15
ZC 2h 1237,CD -77°103,15.77
ZC 2h 1266,CD -72°129,7.76
ZC 2h 1270,CD -73°122,10.80
ZC 2h 1315,CD -70°140,13.79
ZC 2h 1326,CD -70°141,26.55
ZC 2h 1328,CD -74°131,8.56
ZC 2h 1351,CD -73°125,22.28
ZC 2h 1372,CD -68°139,13.12
ZC 2h 1342,CD -78°94,10.79
ZC 2h 1367,CD -74°133,22.79
ZC 2h 1365,CD -78°96,11.20
ZC 2h 1417,CD -75°105,4.57
ZC 2h 1474,CD -76°115,16.32
ZC 2h 1469,CD -79°110,18.06
ZC 2h 1558,CD -77°110,10.44
ZC 2h 1572,CD -73°129,26.23
ZC 2h 1569,CD -78°103,10.00
ZC 2h 1594,CD -67°161,21.43
ZC 2h 1578,CD -78°105,8.41
ZC 2h 1602,CD -74°141,25.31
ZC 2h 1609,CD -76°118,8.76
ZC 3h 45,CD -66°145,23.32
ZC 3h 37,CD -71°144,10.35
ZC 3h 44,CD -71°145,6.14
ZC 3h 86,CD -72°141,11.37
ZC 3h 95,CD -70°160,22.20
ZC 3h 101,CD -68°149,26.35
ZC 3h 77,CD -79°114,19.28
ZC 3h 92,CD -76°119,8.75
ZC 3h 104,CD -73°131,13.67
ZC 3h 144,CD -68°151,26.95
ZC 3h 149,CD -68°152,14.77
ZC 3h 155,CD -65°150,11.27
ZC 3h 192,CD -68°153,13.25
ZC 3h 195,CD -73°134,10.47
ZC 3h 218,CD -70°162,14.79
ZC 3h 216,CD -77°112,20.55
ZC 3h 240,CD -72°148,10.87
ZC 3h 258,CD -66°151,24.00
ZC 3h 256,CD -72°149,22.91
ZC 3h 278,CD -72°150,16.26
ZC 3h 306,CD -68°157,17.30
ZC 3h 293,CD -78°110,13.15
ZC 3h 327,CD -67°173,4.38
ZC 3h 360,CD -68°158,22.87
ZC 3h 382,CD -67°174,7.19
ZC 3h 375,CD -73°136,14.73
ZC 3h 399,CD -72°151,7.32
ZC 3h 404,CD -72°152,7.78
ZC 3h 416,CD -66°159,26.34
ZC 3h 407,CD -75°127,10.49
ZC 3h 488,CD -71°160,15.25
ZC 3h 474,CD -78°116,12.04
ZC 3h 504,CD -70°170,10.28
ZC 3h 516,CD -70°171,23.42
ZC 3h 529,CD -67°180,0.12
ZC 3h 499,CD -79°129,1.39
ZC 3h 538,CD -71°162,7.41
ZC 3h 594,CD -72°154,15.10
ZC 3h 603,CD -73°143,3.36
ZC 3h 617,CD -68°165,10.94
ZC 3h 634,CD -67°183,21.23
ZC 3h 631,CD -71°164,13.06
ZC 3h 641,CD -78°120,4.26
ZC 3h 662,CD -78°121,9.70
ZC 3h 706,CD -68°168,37.04
ZC 3h 711,CD -73°144,25.55
ZC 3h 730,CD -69°154,22.93
ZC 3h 735,CD -66°169,24.95
ZC 3h 734,CD -73°145,39.74
ZC 3h 753,CD -68°171,6.52
ZC 3h 754,CD -73°146,15.96
ZC 3h 765,CD -75°135,7.38
ZC 3h 813,CD -73°148,17.30
ZC 3h 851,CD -73°152,20.95
ZC 3h 874,CD -67°195,14.59
ZC 3h 866,CD -77°118,17.71
ZC 3h 877,CD -73°153,7.39
ZC 3h 894,CD -79°140,13.91
ZC 3h 931,CD -70°183,23.37
ZC 3h 934,CD -73°155,28.12
ZC 3h 937,CD -73°156,22.03
ZC 3h 951,CD -72°162,2.59
ZC 3h 928,CD -79°142,1.70
ZC 3h 990,CD -69°158,21.01
ZC 3h 1008,CD -69°160,19.22
ZC 3h 1014,CD -68°178,5.82
ZC 3h 1029,CD -68°179,21.46
ZC 3h 1042,CD -68°181,25.28
ZC 3h 1053,CD -73°159,27.95
ZC 3h 1056,CD -74°166,16.70
ZC 3h 1085,CD -66°177,2.89
ZC 3h 1125,CD -66°179,25.34
ZC 3h 1114,CD -72°165,20.53
ZC 3h 1129,CD -73°162,23.91
ZC 3h 1119,CD -77°127,3.11
ZC 3h 1123,CD -77°128,3.59
ZC 3h 1161,CD -65°181,13.43
ZC 3h 1179,CD -70°191,28.24
ZC 3h 1187,CD -68°189,24.67
ZC 3h 1200,CD -71°174,8.47
ZC 3h 1209,CD -70°192,20.06
ZC 3h 1217,CD -67°205,20.74
ZC 3h 1203,CD -77°129,17.66
ZC 3h 1234,CD -72°168,10.80
ZC 3h 1258,CD -67°207,4.92
ZC 3h 1281,CD -73°164,42.73
ZC 3h 1309,CD -70°196,29.67
ZC 3h 1333,CD -68°194,9.29
ZC 3h 1331,CD -73°165,17.66
ZC 3h 1359,CD -72°173,26.94
ZC 3h 1389,CD -72°174,24.34
ZC 3h 1402,CD -67°210,17.27
ZC 3h 1425,CD -69°171,16.25
ZC 3h 1427,CD -67°213,12.40
ZC 3h 1401,CD -79°148,12.66
ZC 3h 1464,CD -71°181,6.17
ZC 3h 1447,CD -79°149,5.54
ZC 3h 1539,CD -69°175,15.10
ZC 3h 1573,CD -65°192,4.39
ZC 3h 1575,CD -66°195,19.71
ZC 3h 1598,CD -69°176,10.41
ZC 3h 1581,CD -76°147,7.53
ZC 3h 1614,CD -66°198,11.27
ZC 3h 1641,CD -70°212,22.99
ZC 3h 1659,CD -66°201,8.46
ZC 3h 1620,CD -77°142,22.93
ZC 3h 1667,CD -69°181,12.70
ZC 3h 1699,CD -74°180,7.93
ZC 3h 1710,CD -73°172,8.65
ZC 3h 1738,CD -72°180,3.71
ZC 3h 1755,CD -67°223,13.15
ZC 3h 1732,CD -76°153,20.76
ZC 3h 1778,CD -69°187,9.10
ZC 3h 1771,CD -74°182,10.00
ZC 3h 1775,CD -73°173,11.10
ZC 3h 1783,CD -75°149,11.99
ZC 3h 1769,CD -78°142,7.13
ZC 4h 9,CD -67°225,16.51
ZC 4h 20,CD -80°129,2.54
ZC 4h 79,CD -70°216,12.61
ZC 4h 95,CD -70°217,23.93
ZC 4h 89,CD -76°156,11.67
ZC 4h 106,CD -71°193,25.75
ZC 4h 112,CD -71°194,12.82
ZC 4h 129,CD -66°213,12.55
ZC 4h 143,CD -66°214,8.84
ZC 4h 127,CD -75°152,7.42
ZC 4h 153,CD -71°196,9.23
ZC 4h 174,CD -69°194,6.02
ZC 4h 200,CD -67°230,3.88
ZC 4h 183,CD -75°153,14.76
ZC 4h 203,CD -69°196,33.81
ZC 4h 237,CD -69°198,15.78
ZC 4h 228,CD -73°176,16.25
ZC 4h 240,CD -73°177,16.68
ZC 4h 221,CD -79°164,9.72
ZC 4h 274,CD -78°154,12.59
ZC 4h 370,CD -67°234,1.96
ZC 4h 372,CD -68°204,14.44
ZC 4h 354,CD -76°159,7.93
ZC 4h 374,CD -72°191,23.87
ZC 4h 391,CD -71°205,12.14
ZC 4h 400,CD -74°190,26.62
ZC 4h 436,CD -67°236,17.69
ZC 4h 433,CD -69°206,13.76
ZC 4h 411,CD -76°161,21.53
ZC 4h 442,CD -67°238,19.28
ZC 4h 464,CD -70°230,8.12
ZC 4h 439,CD -77°150,7.06
ZC 4h 479,CD -69°207,9.47
ZC 4h 478,CD -70°231,10.12
ZC 4h 490,CD -66°221,5.05
ZC 4h 488,CD -69°208,9.06
ZC 4h 520,CD -65°220,7.22
ZC 4h 521,CD -73°181,12.52
ZC 4h 534,CD -72°195,16.43
ZC 4h 540,CD -73°183,11.64
ZC 4h 533,CD -79°171,10.43
ZC 4h 603,CD -67°246,3.94
ZC 4h 618,CD -68°206,13.18
ZC 4h 612,CD -72°198,3.97
ZC 4h 648,CD -68°209,7.95
ZC 4h 627,CD -75°159,16.08
ZC 4h 671,CD -67°247,43.15
ZC 4h 676,CD -68°211,12.26
ZC 4h 704,CD -72°199,6.08
ZC 4h 742,CD -66°232,11.43
ZC 4h 722,CD -77°155,5.81
ZC 4h 744,CD -76°166,22.78
ZC 4h 776,CD -72°200,22.48
ZC 4h 787,CD -72°201,20.93
ZC 4h 814,CD -65°230,33.63
ZC 4h 772,CD -77°157,6.05
ZC 4h 794,CD -75°160,9.71
ZC 4h 858,CD -65°234,14.46
ZC 4h 864,CD -65°235,9.86
ZC 4h 831,CD -76°167,13.12
ZC 4h 940,CD -68°221,8.74
ZC 4h 933,CD -70°244,24.56
ZC 4h 936,CD -73°188,16.73
ZC 4h 935,CD -74°197,12.20
ZC 4h 941,CD -75°162,4.38
ZC 4h 986,CD -66°238,22.91
ZC 4h 958,CD -75°163,9.49
ZC 4h 983,CD -72°206,11.08
ZC 4h 990,CD -72°207,5.64
ZC 4h 989,CD -74°198,7.57
ZC 4h 1046,CD -76°175,15.15
ZC 4h 1136,CD -67°268,13.90
ZC 4h 1139,CD -66°247,19.71
ZC 4h 1114,CD -75°166,11.09
ZC 4h 1147,CD -67°269,11.32
ZC 4h 1143,CD -71°225,18.31
ZC 4h 1218,CD -67°271,19.12
ZC 4h 1219,CD -67°272,14.83
ZC 4h 1199,CD -75°168,13.13
ZC 4h 1248,CD -66°252,1.65
ZC 4h 1250,CD -66°253,34.11
ZC 4h 1208,CD -78°167,3.76
ZC 4h 1275,CD -71°227,14.51
ZC 4h 1258,CD -77°161,11.94
ZC 4h 1315,CD -72°214,10.04
ZC 4h 1308,CD -78°171,19.76
ZC 4h 1369,CD -65°260,19.16
ZC 4h 1347,CD -74°207,42.04
ZC 4h 1320,CD -78°172,9.54
ZC 4h 1405,CD -67°277,30.83
ZC 4h 1348,CD -79°185,26.21
ZC 4h 1345,CD -80°153,15.64
ZC 4h 1408,CD -77°167,3.88
ZC 4h 1448,CD -66°259,16.74
ZC 4h 1460,CD -66°261,11.28
ZC 4h 1469,CD -67°280,18.39
ZC 4h 1456,CD -77°168,7.60
ZC 4h 1494,CD -73°201,17.28
ZC 4h 1602,CD -66°265,30.78
ZC 4h 1606,CD -68°234,2.86
ZC 4h 1599,CD -76°186,26.97
ZC 4h 1656,CD -66°269,12.11
ZC 4h 1593,CD -79°189,22.65
ZC 4h 1646,CD -74°212,7.56
ZC 4h 1685,CD -66°270,10.48
ZC 4h 1702,CD -74°215,1.90
ZC 4h 1735,CD -74°217,31.47
ZC 4h 1725,CD -78°177,16.85
ZC 4h 1782,CD -65°280,7.29
ZC 4h 1778,CD -68°240,14.01
ZC 4h 1762,CD -77°175,10.22
ZC 4h 1745,CD -79°191,19.26
ZC 4h 1802,CD -67°291,17.74
ZC 4h 1878,CD -67°294,8.34
ZC 4h 1877,CD -71°242,15.96
ZC 4h 1903,CD -72°230,13.70
ZC 4h 1966,CD -68°246,14.21
ZC 4h 1942,CD -76°192,16.19
ZC 4h 2014,CD -66°280,14.46
ZC 4h 2041,CD -66°282,17.49
ZC 4h 1983,CD -79°196,8.43
ZC 4h 2028,CD -73°216,17.21
ZC 4h 2062,CD -70°275,15.00
ZC 4h 2049,CD -76°193,1.12
ZC 5h 23,CD -72°237,17.05
ZC 5h 27,CD -71°249,13.00
ZC 5h 47,CD -67°304,28.70
ZC 5h 60,CD -65°296,13.43
ZC 5h 61,CD -68°253,16.32
ZC 5h 65,CD -70°281,15.99
ZC 5h 79,CD -66°290,36.69
ZC 5h 95,CD -72°240,5.85
ZC 5h 85,CD -78°186,8.62
ZC 5h 145,CD -72°242,16.16
ZC 5h 118,CD -79°200,2.95
ZC 5h 189,CD -70°286,24.27
ZC 5h 199,CD -69°273,14.43
ZC 5h 213,CD -74°229,13.73
ZC 5h 298,CD -75°194,13.82
ZC 5h 302,CD -75°195,9.76
ZC 5h 328,CD -67°314,8.24
ZC 5h 335,CD -67°315,13.95
ZC 5h 321,CD -73°221,28.60
ZC 5h 398,CD -66°300,22.81
ZC 5h 404,CD -69°282,6.85
ZC 5h 422,CD -72°250,6.35
ZC 5h 456,CD -68°269,28.34
ZC 5h 444,CD -74°235,17.66
ZC 5h 459,CD -76°202,6.14
ZC 5h 441,CD -79°206,14.98
ZC 5h 486,CD -77°185,23.19
ZC 5h 503,CD -76°204,4.00
ZC 5h 538,CD -76°206,6.75
ZC 5h 571,CD -70°300,14.03
ZC 5h 577,CD -71°265,15.94
ZC 5h 576,CD -72°253,13.20
ZC 5h 579,CD -75°197,12.90
ZC 5h 619,CD -70°304,25.19
ZC 5h 630,CD -72°254,17.17
ZC 5h 642,CD -72°255,18.33
ZC 5h 700,CD -66°307,24.17
ZC 5h 706,CD -65°319,17.24
ZC 5h 682,CD -73°231,11.65
ZC 5h 713,CD -66°308,9.48
ZC 5h 711,CD -72°256,7.84
ZC 5h 668,CD -79°209,3.95
ZC 5h 764,CD -68°292,24.49
ZC 5h 722,CD -79°210,18.73
ZC 5h 756,CD -72°259,13.37
ZC 5h 733,CD -79°211,11.75
ZC 5h 775,CD -70°306,8.20
ZC 5h 780,CD -71°271,11.06
ZC 5h 811,CD -68°295,7.75
ZC 5h 797,CD -71°274,9.06
ZC 5h 833,CD -72°260,8.58
ZC 5h 840,CD -77°190,18.41
ZC 5h 898,CD -68°300,20.39
ZC 5h 907,CD -68°302,7.85
ZC 5h 904,CD -70°309,10.89
ZC 5h 925,CD -64°185,16.31
ZC 5h 874,CD -78°200,5.21
ZC 5h 877,CD -78°201,20.06
ZC 5h 960,CD -75°211,11.49
ZC 5h 1020,CD -67°350,15.65
ZC 5h 1018,CD -68°310,15.28
ZC 5h 1040,CD -65°333,21.44
ZC 5h 1065,CD -66°321,28.79
ZC 5h 1068,CD -71°280,12.49
ZC 5h 1044,CD -75°213,12.04
ZC 5h 1090,CD -71°281,15.60
ZC 5h 1093,CD -71°282,8.73
ZC 5h 1074,CD -79°213,11.97
ZC 5h 1151,CD -66°328,17.83
ZC 5h 1131,CD -72°267,9.41
ZC 5h 1172,CD -65°337,11.79
ZC 5h 1200,CD -66°332,4.25
ZC 5h 1147,CD -78°208,4.06
ZC 5h 1215,CD -73°243,13.93
ZC 5h 1179,CD -79°214,19.02
ZC 5h 1245,CD -68°320,8.53
ZC 5h 1220,CD -77°199,13.40
ZC 5h 1323,CD -67°374,22.11
ZC 5h 1334,CD -66°335,19.43
ZC 5h 1325,CD -70°325,12.04
ZC 5h 1267,CD -79°218,15.03
ZC 5h 1352,CD -71°287,14.00
ZC 5h 1386,CD -64°193,22.59
ZC 5h 1375,CD -71°289,11.09
ZC 5h 1378,CD -75°219,2.44
ZC 5h 1434,CD -64°194,10.20
ZC 5h 1415,CD -75°220,10.55
ZC 5h 1437,CD -70°328,5.46
ZC 5h 1449,CD -74°260,25.60
ZC 5h 1490,CD -66°338,2.38
ZC 5h 1503,CD -66°339,17.26
ZC 5h 1472,CD -75°221,0.91
ZC 5h 1506,CD -71°291,22.26
ZC 5h 1452,CD -79°220,11.96
ZC 5h 1511,CD -74°262,5.47
ZC 5h 1561,CD -66°341,19.17
ZC 5h 1545,CD -76°227,3.58
ZC 5h 1582,CD -68°340,29.26
ZC 5h 1557,CD -75°223,11.95
ZC 5h 1613,CD -65°348,13.05
ZC 5h 1591,CD -78°215,9.54
ZC 5h 1658,CD -70°336,7.47
ZC 5h 1701,CD -70°337,25.22
ZC 5h 1627,CD -79°223,1.92
ZC 5h 1705,CD -73°258,5.98
ZC 5h 1754,CD -67°385,6.64
ZC 5h 1762,CD -65°356,15.53
ZC 5h 1743,CD -74°269,7.58
ZC 5h 1780,CD -65°357,12.99
ZC 5h 1782,CD -67°387,32.97
ZC 5h 1798,CD -67°388,13.49
ZC 5h 1766,CD -74°270,4.65
ZC 5h 1781,CD -73°260,26.35
ZC 5h 1788,CD -74°271,7.69
ZC 5h 1827,CD -67°389,15.24
ZC 0h 6879,CD -80°193,10.29
ZC 5h 1893,CD -71°302,14.10
ZC 5h 1919,CD -63°214,10.85
ZC 5h 1931,CD -63°215,10.68
ZC 5h 1870,CD -77°208,13.35
ZC 5h 1879,CD -76°237,8.43
ZC 5h 1918,CD -71°303,11.81
ZC 5h 1865,CD -78°219,9.18
ZC 5h 1946,CD -77°210,10.82
ZC 5h 2036,CD -63°217,18.74
ZC 5h 1984,CD -76°239,11.16
ZC 5h 2041,CD -64°199,10.02
ZC 5h 2039,CD -70°344,11.62
ZC 5h 2065,CD -68°354,17.18
ZC 5h 1997,CD -79°228,2.68
ZC 5h 2042,CD -75°236,17.32
ZC 5h 2049,CD -76°240,7.52
ZC 5h 2044,CD -79°229,5.00
ZC 5h 2120,CD -65°372,39.70
ZC 5h 2087,CD -76°241,13.60
ZC 5h 2116,CD -70°346,2.77
ZC 5h 2097,CD -77°214,14.86
ZC 5h 2142,CD -67°398,18.39
ZC 5h 2141,CD -67°397,4.59
ZC 5h 2111,CD -76°243,10.48
ZC 5h 2176,CD -67°400,4.34
ZC 5h 2209,CD -62°224,9.56
ZC 5h 2222,CD -65°376,23.45
ZC 5h 2225,CD -67°402,11.34
ZC 5h 2236,CD -70°352,11.15
ZC 5h 2228,CD -72°302,24.34
ZC 5h 2272,CD -67°404,9.48
ZC 5h 2264,CD -73°274,8.08
ZC 5h 2307,CD -62°227,18.82
ZC 5h 2295,CD -70°353,14.73
ZC 5h 2319,CD -62°228,13.43
ZC 5h 2262,CD -76°244,4.90
ZC 5h 2291,CD -75°240,18.60
ZC 6h 17,CD -63°223,41.31
ZC 5h 2283,CD -79°232,6.48
ZC 6h 10,CD -73°277,7.35
ZC 5h 2286,CD -80°200,18.58
ZC 6h 62,CD -63°224,7.46
ZC 6h 18,CD -76°246,5.95
ZC 6h 9,CD -76°247,9.70
ZC 6h 53,CD -69°352,20.12
ZC 6h 51,CD -71°319,30.90
ZC 6h 39,CD -76°248,4.67
ZC 6h 99,CD -67°407,11.69
ZC 6h 105,CD -63°225,11.12
ZC 6h 128,CD -75°249,15.76
ZC 6h 169,CD -69°355,12.21
ZC 6h 206,CD -65°391,7.85
ZC 6h 202,CD -69°356,9.12
ZC 6h 215,CD -65°392,20.51
ZC 6h 235,CD -63°228,24.70
ZC 6h 243,CD -65°394,23.59
ZC 6h 296,CD -64°205,17.07
ZC 6h 259,CD -76°250,6.83
ZC 6h 313,CD -64°206,7.79
ZC 6h 317,CD -63°229,27.38
ZC 6h 326,CD -63°230,20.32
ZC 6h 327,CD -65°397,13.82
ZC 6h 241,CD -80°204,4.82
ZC 6h 340,CD -63°231,7.27
ZC 6h 390,CD -72°312,9.98
ZC 6h 419,CD -64°207,13.14
ZC 6h 389,CD -73°282,19.85
ZC 6h 439,CD -65°401,11.91
ZC 6h 459,CD -65°402,18.84
ZC 6h 384,CD -79°240,7.07
ZC 6h 402,CD -77°226,4.18
ZC 6h 456,CD -71°325,9.96
ZC 6h 469,CD -65°403,5.53
ZC 6h 488,CD -70°362,13.85
ZC 6h 489,CD -71°326,25.23
ZC 6h 452,CD -78°234,7.92
ZC 6h 514,CD -71°327,12.74
ZC 6h 463,CD -79°243,18.66
ZC 6h 510,CD -76°254,1.16
ZC 6h 559,CD -69°368,18.80
ZC 6h 588,CD -66°371,4.15
ZC 6h 598,CD -65°413,65.39
ZC 6h 536,CD -78°235,5.24
ZC 6h 613,CD -65°414,14.90
ZC 6h 620,CD -62°240,7.42
ZC 6h 623,CD -66°375,2.36
ZC 6h 583,CD -76°255,13.65
ZC 6h 628,CD -69°372,23.29
ZC 6h 636,CD -69°373,6.89
ZC 6h 587,CD -77°228,7.56
ZC 6h 673,CD -72°319,5.64
ZC 6h 652,CD -76°258,8.90
ZC 6h 715,CD -66°377,11.52
ZC 6h 750,CD -70°370,17.49
ZC 6h 756,CD -70°371,10.15
ZC 6h 783,CD -64°209,19.45
ZC 6h 813,CD -63°239,11.07
ZC 6h 791,CD -75°257,0.88
ZC 6h 834,CD -64°210,23.85
ZC 6h 803,CD -75°258,14.00
ZC 6h 844,CD -65°418,4.66
ZC 6h 806,CD -75°259,23.68
ZC 6h 842,CD -70°373,5.41
ZC 6h 830,CD -73°288,19.35
ZC 6h 816,CD -76°260,9.73
ZC 6h 817,CD -77°237,10.76
ZC 6h 886,CD -65°419,14.94
ZC 6h 863,CD -73°292,11.51
ZC 6h 881,CD -70°375,8.47
ZC 6h 926,CD -63°243,6.19
ZC 6h 837,CD -79°251,3.92
ZC 6h 931,CD -66°387,7.05
ZC 6h 939,CD -63°244,24.91
ZC 6h 942,CD -66°388,6.96
ZC 6h 955,CD -62°245,7.28
ZC 6h 987,CD -62°246,41.06
ZC 6h 995,CD -62°247,40.34
ZC 6h 993,CD -67°432,23.03
ZC 6h 1026,CD -64°212,16.62
ZC 6h 1003,CD -73°299,9.41
ZC 6h 1040,CD -64°213,62.82
ZC 6h 1046,CD -66°391,8.02
ZC 6h 1027,CD -73°301,7.42
ZC 6h 1083,CD -66°392,12.87
ZC 6h 1098,CD -62°248,10.87
ZC 6h 1123,CD -62°249,17.28
ZC 6h 1137,CD -65°427,32.00
ZC 6h 1175,CD -64°216,8.73
ZC 6h 1178,CD -72°327,12.51
ZC 6h 1176,CD -73°304,16.63
ZC 6h 1147,CD -77°239,11.76
ZC 6h 1244,CD -66°397,15.91
ZC 6h 1180,CD -78°243,16.82
ZC 6h 1232,CD -70°380,20.90
ZC 6h 1278,CD -62°252,15.11
ZC 6h 1289,CD -68°403,12.07
ZC 6h 1306,CD -68°404,43.28
ZC 6h 1315,CD -65°434,2.06
ZC 6h 1335,CD -67°444,8.21
ZC 6h 1359,CD -68°405,27.32
ZC 6h 1329,CD -73°307,8.11
ZC 6h 1366,CD -74°308,5.44
ZC 6h 1376,CD -71°343,12.56
ZC 6h 1384,CD -73°309,6.18
ZC 6h 1425,CD -67°445,21.78
ZC 6h 1433,CD -67°446,11.36
ZC 6h 1468,CD -62°255,27.69
ZC 6h 1451,CD -71°345,6.09
ZC 6h 1479,CD -65°440,7.80
ZC 6h 1442,CD -76°270,10.16
ZC 6h 1537,CD -62°256,34.38
ZC 6h 1520,CD -68°410,24.60
ZC 6h 1525,CD -72°333,5.56
ZC 6h 1563,CD -63°257,19.39
ZC 6h 1617,CD -64°226,24.95
ZC 6h 1575,CD -76°275,3.91
ZC 6h 1625,CD -72°338,10.00
ZC 6h 1675,CD -68°413,14.49
ZC 6h 1696,CD -64°228,30.88
ZC 6h 1686,CD -69°399,14.65
ZC 6h 1699,CD -67°456,18.04
ZC 6h 1684,CD -72°340,14.22
ZC 6h 1739,CD -64°230,10.91
ZC 6h 1716,CD -72°341,17.99
ZC 6h 1751,CD -69°403,22.63
ZC 6h 1785,CD -63°262,21.08
ZC 6h 1786,CD -66°414,18.61
ZC 6h 1799,CD -63°263,22.56
ZC 6h 1755,CD -78°252,8.73
