index1,index2,dist
zeta Cru,CPD -63°2235,11.75
20G Cru,CPD -62°2688,3.50
T Cru,CPD -61°3100,9.32
epsilon Cru,CPD -59°4188,11.35
23G Cru,CPD -55°5019,4.23
24G Cru,CPD -56°5202,9.49
25G Cru,CPD -62°2742,6.16
alpha1 Cru,CPD -62°2745,15.14
28G Cru,CPD -63°2283,6.34
29G Cru,CPD -58°4289,3.94
30G Cru,CPD -63°2297,12.00
31G Cru,CPD -61°3209,6.00
32G Cru,CPD -55°5084,4.23
33G Cru,CPD -55°5097,8.42
gamma Cru,CPD -56°5272,11.63
BG Cru,CPD -58°4344,9.83
36G Cru,CPD -62°2805,0.00
37G Cru,CPD -55°5120,10.41
38G Cru,CPD -61°3298,7.01
40G Cru,CPD -62°2898,6.96
41G Cru,CPD -55°5194,2.56
42G Cru,CPD -55°5197,2.55
43G Cru,CPD -58°4453,9.92
iota Cru,CPD -60°4273,6.00
45G Cru,CPD -55°5215,5.90
beta Cru,CPD -59°4451,15.45
47G Cru,CPD -59°4494,0.00
48G Cru,CPD -59°4529,4.55
49G Cru,CPD -59°4543,7.53
kappa Cru,CPD -59°4555,13.52
lambda Cru,CPD -58°4584,15.69
mu1 Cru,CPD -56°5487,12.25
54G Cru,CPD -56°5498,6.06
1G Dor,CPD -53°628,7.50
2G Dor,CPD -51°480,6.61
gamma Dor,CPD -51°524,6.61
4G Dor,CPD -53°679,0.90
5G Dor,CPD -54°649,0.00
6G Dor,CPD -57°659,6.82
7G Dor,CPD -53°698,7.48
alpha Dor,CPD -55°663,9.09
R Dor,CPD -62°372,6.35
10G Dor,CPD -58°410,12.00
11G Dor,CPD -59°370,7.12
kappa Dor,CPD -59°376,6.01
13G Dor,CPD -63°365,6.00
14G Dor,CPD -59°380,12.00
15G Dor,CPD -61°367,6.37
16G Dor,CPD -60°344,6.00
18G Dor,CPD -58°437,7.15
19G Dor,CPD -66°338,0.00
zeta Dor,CPD -57°735,6.42
21G Dor,CPD -63°420,10.02
theta Dor,CPD -67°401,0.00
lambda Dor,CPD -59°472,0.00
24G Dor,CPD -68°375,5.44
25G Dor,CPD -62°479,6.93
26G Dor,CPD -65°475,13.51
27G Dor,CPD -64°452,7.98
28G Dor,CPD -64°456,3.25
beta Dor,CPD -62°487,9.15
30G Dor,CPD -61°488,3.61
31G Dor,CPD -66°439,8.93
delta Dor,CPD -65°496,9.23
epsilon Dor,CPD -66°463,2.94
35G Dor,CPD -64°486,0.00
36G Dor,CPD -63°498,6.89
37G Dor,CPD -64°495,3.23
eta1 Dor,CPD -66°493,12.38
nu Dor,CPD -68°474,14.82
eta2 Dor,CPD -65°561,6.21
pi1 Dor,CPD -69°607,6.00
pi2 Dor,CPD -69°614,0.00
43G Dor,CPD -65°610,13.52
1G Eri,CPD -57°330,1.61
alpha Eri,CPD -57°334,12.00
p Eri,CPD -56°329,7.27
p Eri,CPD -56°329,7.27
q1 Eri,CPD -54°365,1.75
q2 Eri,CPD -54°377,0.00
chi Eri,CPD -52°241,17.59
8G Eri,CPD -55°367,2.54
9G Eri,CPD -50°277,7.11
10G Eri,CPD -52°242,8.24
11G Eri,CPD -55°378,0.85
12G Eri,CPD -55°385,7.87
phi Eri,CPD -52°285,0.92
15G Eri,CPD -51°306,6.00
kappa Eri,CPD -48°278,7.21
17G Eri,CPD -50°349,5.68
s Eri,CPD -43°277,10.58
iota Eri,CPD -40°224,9.14
20G Eri,CPD -47°291,3.07
21G Eri,CPD -41°253,5.66
tau1 Eri,CPD -19°271,8.50
23G Eri,CPD -20°309,12.08
24G Eri,CPD -46°256,1.03
25G Eri,CPD -43°285,3.27
26G Eri,CPD -22°280,1.39
27G Eri,CPD -23°294,6.60
29G Eri,CPD -45°280,6.78
tau2 Eri,CPD -21°279,7.32
31G Eri,CPD -40°239,6.42
34G Eri,CPD -22°295,2.77
35G Eri,CPD -22°296,7.29
36G Eri,CPD -41°273,8.19
4 Eri,CPD -24°344,1.37
6 Eri,CPD -24°345,1.37
theta1 Eri,CPD -40°253,0.00
tau3 Eri,CPD -24°358,5.48
58G Eri,CPD -47°318,7.86
60G Eri,CPD -44°324,7.50
65G Eri,CPD -24°383,12.48
68G Eri,CPD -21°319,7.00
69G Eri,CPD -39°282,4.61
70G Eri,CPD -20°354,7.33
71G Eri,CPD -44°338,0.00
72G Eri,CPD -20°360,8.43
78G Eri,CPD -23°351,6.15
15 Eri,CPD -22°349,6.61
80G Eri,CPD -19°338,7.36
tau4 Eri,CPD -22°352,1.39
83G Eri,CPD -24°409,7.27
84G Eri,CPD -20°378,6.00
85G Eri,CPD -21°353,12.56
89G Eri,CPD -42°312,10.02
95G Eri,CPD -23°374,14.97
98G Eri,CPD -22°375,6.91
99G Eri,CPD -43°366,2.19
100G Eri,CPD -41°344,9.00
tau5 Eri,CPD -22°381,2.78
y Eri,CPD -40°334,6.00
116G Eri,CPD -19°387,5.64
118G Eri,CPD -40°343,13.28
119G Eri,CPD -19°390,12.00
h Eri,CPD -37°400,0.00
126G Eri,CPD -41°382,12.80
tau6 Eri,CPD -23°414,12.69
tau7 Eri,CPD -24°465,6.59
132G Eri,CPD -21°419,11.18
133G Eri,CPD -36°411,6.03
f1 Eri,CPD -38°340,11.20
137G Eri,CPD -36°414,6.00
g Eri,CPD -36°415,13.46
141G Eri,CPD -36°420,0.00
142G Eri,CPD -21°427,12.08
146G Eri,CPD -22°422,11.07
tau8 Eri,CPD -24°483,9.07
150G Eri,CPD -23°432,0.00
i Eri,CPD -35°395,6.00
153G Eri,CPD -40°378,2.27
156G Eri,CPD -39°369,4.65
tau9 Eri,CPD -24°493,7.27
163G Eri,CPD -30°520,7.73
165G Eri,CPD -34°424,6.49
166G Eri,CPD -20°479,1.41
167G Eri,CPD -20°480,6.16
170G Eri,CPD -37°469,6.46
171G Eri,CPD -20°485,8.22
173G Eri,CPD -20°489,12.62
174G Eri,CPD -27°439,15.76
175G Eri,CPD -31°489,7.12
180G Eri,CPD -37°475,14.42
187G Eri,CPD -20°508,1.40
188G Eri,CPD -35°443,6.10
191G Eri,CPD -24°541,7.27
192G Eri,CPD -23°476,8.14
193G Eri,CPD -36°491,9.40
196G Eri,CPD -37°491,4.77
199G Eri,CPD -23°489,4.13
200G Eri,CPD -22°487,9.70
201G Eri,CPD -37°494,1.19
203G Eri,CPD -21°521,7.32
upsilon4Eri,CPD -34°466,9.57
205G Eri,CPD -23°500,4.13
207G Eri,CPD -34°471,12.99
212G Eri,CPD -20°544,7.33
214G Eri,CPD -26°520,11.18
216G Eri,CPD -25°583,6.59
217G Eri,CPD -32°501,0.00
218G Eri,CPD -35°471,6.08
upsilon3Eri,CPD -34°482,4.96
220G Eri,CPD -35°484,12.00
221G Eri,CPD -18°31,10.41
222G Eri,CPD -24°613,7.27
223G Eri,CPD -33°490,1.26
225G Eri,CPD -21°567,6.62
226G Eri,CPD -32°515,6.00
227G Eri,CPD -19°549,9.88
230G Eri,CPD -23°554,8.27
233G Eri,CPD -35°499,11.42
upsilon1Eri,CPD -30°626,12.28
244G Eri,CPD -28°582,10.99
247G Eri,CPD -20°614,11.54
249G Eri,CPD -24°647,5.45
upsilon2Eri,CPD -30°631,9.78
253G Eri,CPD -30°635,6.14
258G Eri,CPD -24°667,6.00
54 Eri,CPD -19°611,6.00
265G Eri,CPD -27°629,6.00
267G Eri,CPD -21°647,6.98
268G Eri,CPD -28°649,11.02
275G Eri,CPD -25°714,9.04
277G Eri,CPD -20°690,2.80
1G For,CPD -27°162,7.20
2G For,CPD -37°168,0.00
3G For,CPD -31°202,10.21
4G For,CPD -39°149,6.94
5G For,CPD -31°208,6.13
6G For,CPD -39°156,6.97
7G For,CPD -25°212,12.08
8G For,CPD -32°210,16.40
9G For,CPD -33°197,7.81
10G For,CPD -27°190,15.21
11G For,CPD -25°224,7.25
pi For,CPD -30°231,7.14
13G For,CPD -30°236,13.11
14G For,CPD -24°232,5.46
nu For,CPD -29°225,6.50
17G For,CPD -32°231,7.10
18G For,CPD -24°246,8.10
mu For,CPD -31°253,1.28
20G For,CPD -33°220,3.73
21G For,CPD -36°217,2.41
22G For,CPD -26°214,19.02
24G For,CPD -27°231,0.00
25G For,CPD -38°192,9.44
26G For,CPD -26°217,5.37
27G For,CPD -37°232,7.64
phi For,CPD -34°237,4.95
29G For,CPD -31°284,15.27
30G For,CPD -25°284,10.81
31G For,CPD -33°258,8.68
32G For,CPD -36°249,7.19
lambda1 For,CPD -35°227,6.13
omega For,CPD -28°235,2.63
iota1 For,CPD -30°315,6.46
lambda2 For,CPD -35°236,7.04
iota2 For,CPD -30°319,6.14
38G For,CPD -38°208,0.00
39G For,CPD -31°310,6.53
40G For,CPD -38°215,6.95
41G For,CPD -28°250,9.93
42G For,CPD -33°279,0.00
43G For,CPD -26°255,1.35
44G For,CPD -33°281,7.09
45G For,CPD -36°281,6.00
eta1 For,CPD -36°285,6.06
47G For,CPD -34°289,6.20
upsilon For,CPD -37°296,10.23
beta For,CPD -32°302,13.01
gamma1 For,CPD -25°332,12.08
gamma2 For,CPD -28°260,14.51
eta2 For,CPD -36°294,6.12
eta3 For,CPD -36°295,6.12
54G For,CPD -31°335,12.07
psi For,CPD -38°238,7.60
56G For,CPD -31°341,1.28
57G For,CPD -34°299,8.64
58G For,CPD -25°343,2.70
59G For,CPD -39°246,12.22
60G For,CPD -35°288,6.12
61G For,CPD -30°366,2.59
62G For,CPD -38°247,5.85
63G For,CPD -29°342,3.92
64G For,CPD -34°306,6.49
zeta For,CPD -25°357,4.05
66G For,CPD -33°309,2.52
67G For,CPD -33°311,9.99
epsilon For,CPD -28°302,13.69
69G For,CPD -28°330,1.32
70G For,CPD -35°302,12.95
71G For,CPD -39°279,4.63
73G For,CPD -32°344,6.30
74G For,CPD -28°344,14.39
75G For,CPD -36°327,6.47
76G For,CPD -30°404,6.14
77G For,CPD -39°283,7.59
78G For,CPD -26°343,2.68
79G For,CPD -36°331,6.12
80G For,CPD -31°380,13.00
81G For,CPD -36°339,6.12
82G For,CPD -29°375,8.88
83G For,CPD -24°404,2.73
84G For,CPD -35°326,7.03
85G For,CPD -26°355,16.09
86G For,CPD -27°333,6.68
87G For,CPD -26°359,19.73
88G For,CPD -33°350,7.54
chi1 For,CPD -36°350,4.83
90G For,CPD -27°344,8.01
chi2 For,CPD -36°355,4.85
chi3 For,CPD -36°357,7.25
93G For,CPD -36°361,10.38
94G For,CPD -26°387,4.04
95G For,CPD -25°432,4.08
96G For,CPD -31°412,6.13
97G For,CPD -26°394,6.58
98G For,CPD -32°388,7.61
99G For,CPD -35°352,7.35
100G For,CPD -34°356,2.48
tau For,CPD -28°389,5.28
102G For,CPD -25°451,2.72
delta For,CPD -32°410,9.69
104G For,CPD -26°416,6.72
sigma For,CPD -29°446,7.95
106G For,CPD -30°486,1.30
107G For,CPD -29°451,6.14
108G For,CPD -26°419,6.70
rho For,CPD -30°487,12.07
110G For,CPD -26°421,9.01
1G Gru,CPD -37°9048,6.46
xi Gru,CPD -41°9645,10.78
3G Gru,CPD -45°10158,2.11
4G Gru,CPD -47°9715,10.13
5G Gru,CPD -43°9476,2.18
6G Gru,CPD -37°9060,6.99
7G Gru,CPD -46°10259,6.24
8G Gru,CPD -43°9490,7.43
9G Gru,CPD -43°9492,1.08
10G Gru,CPD -44°10075,11.41
11G Gru,CPD -39°9013,12.80
12G Gru,CPD -39°9016,1.17
13G Gru,CPD -47°9758,7.83
14G Gru,CPD -48°10649,8.97
15G Gru,CPD -47°9766,6.34
16G Gru,CPD -48°10655,5.99
17G Gru,CPD -37°9115,9.33
gamma Gru,CPD -37°9119,9.29
19G Gru,CPD -47°9791,5.07
20G Gru,CPD -37°9126,6.12
21G Gru,CPD -38°8335,5.88
22G Gru,CPD -44°10145,5.34
23G Gru,CPD -42°9361,2.22
24G Gru,CPD -38°8346,12.00
25G Gru,CPD -37°9134,9.56
26G Gru,CPD -44°10169,8.78
lambda Gru,CPD -40°9652,10.02
alpha Gru,CPD -47°9830,15.70
29G Gru,CPD -48°10715,4.95
30G Gru,CPD -44°10183,6.09
31G Gru,CPD -40°9662,7.95
32G Gru,CPD -41°9759,12.05
33G Gru,CPD -44°10193,6.37
34G Gru,CPD -45°10277,6.36
mu1 Gru,CPD -41°9761,2.23
mu2 Gru,CPD -42°9408,8.17
37G Gru,CPD -54°10055,9.91
pi1 Gru,CPD -46°10395,3.09
pi2 Gru,CPD -46°10398,6.75
40G Gru,CPD -42°9433,4.45
nu Gru,CPD -39°9127,7.57
delta1 Gru,CPD -44°10226,10.77
delta2 Gru,CPD -44°10228,0.00
44G Gru,CPD -42°9445,4.39
45G Gru,CPD -50°11707,6.30
46G Gru,CPD -45°10308,1.05
47G Gru,CPD -52°12042,7.04
48G Gru,CPD -48°10781,12.16
49G Gru,CPD -44°10238,7.54
sigma1 Gru,CPD -41°9811,9.03
sigma2 Gru,CPD -41°9812,9.02
52G Gru,CPD -40°9717,6.42
53G Gru,CPD -53°10326,0.90
54G Gru,CPD -39°9151,9.15
55G Gru,CPD -39°9152,1.16
56G Gru,CPD -47°9895,6.33
beta Gru,CPD -47°9896,2.03
58G Gru,CPD -44°10258,7.44
rho Gru,CPD -42°9480,14.65
60G Gru,CPD -41°9830,3.37
eta Gru,CPD -54°10123,2.64
62G Gru,CPD -47°9899,7.13
63G Gru,CPD -55°9891,8.42
64G Gru,CPD -49°11653,5.83
65G Gru,CPD -50°11746,9.57
66G Gru,CPD -47°9903,10.07
67G Gru,CPD -38°8442,1.17
epsilon Gru,CPD -51°11870,6.00
69G Gru,CPD -39°9178,6.00
tau1 Gru,CPD -49°11672,6.68
tau2 Gru,CPD -49°11676,9.88
72G Gru,CPD -49°11675,1.96
73G Gru,CPD -37°9273,3.59
74G Gru,CPD -41°9848,4.48
tau3 Gru,CPD -48°10839,11.59
76G Gru,CPD -41°9856,6.71
77G Gru,CPD -53°10382,6.26
78G Gru,CPD -51°11893,0.00
79G Gru,CPD -37°9297,6.99
80G Gru,CPD -48°10846,6.00
81G Gru,CPD -41°9861,6.74
82G Gru,CPD -42°9516,11.67
kappa Gru,CPD -54°10197,17.55
theta Gru,CPD -44°10297,7.53
upsilon Gru,CPD -39°9206,6.94
86G Gru,CPD -50°11782,6.65
87G Gru,CPD -51°11908,9.60
88G Gru,CPD -43°9709,7.61
89G Gru,CPD -41°9874,10.15
iota Gru,CPD -45°10393,2.09
91G Gru,CPD -50°11788,4.79
92G Gru,CPD -41°9893,5.59
93G Gru,CPD -56°10040,6.23
94G Gru,CPD -45°10408,7.40
95G Gru,CPD -41°9899,11.17
96G Gru,CPD -48°10869,1.98
phi Gru,CPD -41°9905,11.23
98G Gru,CPD -48°10871,3.00
99G Gru,CPD -39°9229,8.32
100G Gru,CPD -48°10872,6.32
101G Gru,CPD -50°11801,2.83
102G Gru,CPD -56°10061,10.27
103G Gru,CPD -42°9565,9.99
104G Gru,CPD -54°10281,12.05
105G Gru,CPD -43°9738,9.67
106G Gru,CPD -52°12150,3.65
omicron Gru,CPD -53°10461,12.13
1G Hor,CPD -56°413,3.31
2G Hor,CPD -57°436,4.04
lambda Hor,CPD -60°199,12.49
TZ Hor,CPD -67°154,6.67
5G Hor,CPD -64°174,14.09
TV Hor,CPD -58°217,3.93
7G Hor,CPD -51°321,1.86
8G Hor,CPD -63°169,9.05
9G Hor,CPD -61°212,0.00
10G Hor,CPD -51°323,6.55
eta Hor,CPD -53°457,16.15
12G Hor,CPD -53°465,2.68
13G Hor,CPD -60°205,6.00
zeta Hor,CPD -55°446,1.72
15G Hor,CPD -64°192,8.76
16G Hor,CPD -67°173,6.00
iota Hor,CPD -51°330,7.50
18G Hor,CPD -53°475,6.26
19G Hor,CPD -67°181,8.35
gamma Hor,CPD -64°196,3.26
nu Hor,CPD -63°188,6.88
22G Hor,CPD -64°203,8.89
23G Hor,CPD -63°197,0.00
24G Hor,CPD -51°346,0.94
25G Hor,CPD -65°201,7.37
26G Hor,CPD -56°474,12.11
27G Hor,CPD -64°206,6.00
28G Hor,CPD -64°207,6.00
29G Hor,CPD -55°476,7.64
30G Hor,CPD -56°480,6.50
31G Hor,CPD -54°497,2.62
beta Hor,CPD -64°215,0.00
mu Hor,CPD -60°236,6.00
34G Hor,CPD -49°393,7.75
35G Hor,CPD -65°219,6.78
36G Hor,CPD -58°265,7.18
37G Hor,CPD -64°229,6.82
38G Hor,CPD -57°513,7.21
39G Hor,CPD -46°298,7.94
40G Hor,CPD -48°344,3.00
41G Hor,CPD -48°353,7.00
42G Hor,CPD -46°319,6.35
43G Hor,CPD -51°404,8.21
TU Hor,CPD -47°351,6.00
45G Hor,CPD -50°461,7.65
46G Hor,CPD -44°377,3.23
47G Hor,CPD -48°390,5.00
48G Hor,CPD -46°343,0.00
49G Hor,CPD -51°443,7.09
50G Hor,CPD -48°394,0.00
51G Hor,CPD -47°376,5.04
52G Hor,CPD -51°451,3.76
53G Hor,CPD -45°372,11.17
54G Hor,CPD -47°388,6.00
55G Hor,CPD -47°389,0.00
56G Hor,CPD -46°373,6.34
57G Hor,CPD -44°416,1.07
58G Hor,CPD -48°433,7.19
59G Hor,CPD -48°436,6.08
60G Hor,CPD -43°419,5.46
61G Hor,CPD -49°502,0.00
62G Hor,CPD -46°402,13.07
delta Hor,CPD -42°413,6.86
64G Hor,CPD -44°444,6.37
65G Hor,CPD -40°433,11.38
alpha Hor,CPD -42°424,2.21
67G Hor,CPD -46°409,18.00
68G Hor,CPD -44°464,3.21
107G Hya,CPD -19°4003,6.63
G Hya,CPD -21°4313,6.62
148G Hya,CPD -20°4541,6.63
149G Hya,CPD -22°4318,6.16
160G Hya,CPD -20°4597,6.16
161G Hya,CPD -20°4600,7.01
162G Hya,CPD -22°4365,13.86
165G Hya,CPD -19°4267,14.10
I Hya,CPD -23°4643,5.52
176G Hya,CPD -19°4321,11.29
181G Hya,CPD -25°4299,9.49
182G Hya,CPD -21°4547,1.39
185G Hya,CPD -25°4314,8.07
187G Hya,CPD -24°4250,6.00
188G Hya,CPD -23°4774,4.13
189G Hya,CPD -19°4445,9.88
190G Hya,CPD -19°4468,5.64
191G Hya,CPD -24°4289,16.15
193G Hya,CPD -23°4806,11.33
196G Hya,CPD -20°4850,1.40
205G Hya,CPD -26°4216,9.40
206G Hya,CPD -23°4876,0.00
208G Hya,CPD -20°4896,4.23
212G Hya,CPD -24°4480,7.26
213G Hya,CPD -23°4903,6.00
214G Hya,CPD -21°4683,8.35
217G Hya,CPD -19°4590,2.83
218G Hya,CPD -23°4916,6.87
220G Hya,CPD -28°4134,9.22
224G Hya,CPD -29°3259,12.63
226G Hya,CPD -25°4590,8.10
227G Hya,CPD -27°4196,8.02
228G Hya,CPD -21°4742,14.62
44 Hya,CPD -23°4974,6.90
231G Hya,CPD -22°4765,2.77
235G Hya,CPD -26°4360,14.47
237G Hya,CPD -28°4161,1.32
238G Hya,CPD -27°4208,13.44
241G Hya,CPD -26°4364,7.22
246G Hya,CPD -22°4800,6.00
247G Hya,CPD -31°3100,11.56
248G Hya,CPD -23°5005,6.00
250G Hya,CPD -25°4637,6.78
252G Hya,CPD -31°3128,6.53
253G Hya,CPD -27°4231,8.97
256G Hya,CPD -19°4730,12.78
b3 Hya,CPD -19°4734,6.63
258G Hya,CPD -20°5042,15.32
259G Hya,CPD -33°3008,7.54
260G Hya,CPD -31°3195,3.85
261G Hya,CPD -26°4429,11.17
262G Hya,CPD -24°4600,10.13
263G Hya,CPD -31°3207,1.28
chi1 Hya,CPD -26°4439,7.22
chi2 Hya,CPD -26°4440,2.68
266G Hya,CPD -28°4228,11.91
267G Hya,CPD -29°3434,14.31
268G Hya,CPD -31°3221,3.82
269G Hya,CPD -29°3437,19.24
270G Hya,CPD -29°3438,14.39
271G Hya,CPD -27°4269,8.02
272G Hya,CPD -31°3233,11.49
273G Hya,CPD -29°3443,7.97
274G Hya,CPD -26°4465,6.00
275G Hya,CPD -31°3243,6.13
276G Hya,CPD -32°3079,7.10
277G Hya,CPD -33°3066,7.46
278G Hya,CPD -32°3082,2.52
279G Hya,CPD -34°4585,6.49
280G Hya,CPD -25°4760,6.15
281G Hya,CPD -34°4678,6.13
282G Hya,CPD -27°4352,7.21
283G Hya,CPD -25°4776,0.00
N Hya,CPD -28°4303,8.91
286G Hya,CPD -26°4541,12.13
287G Hya,CPD -30°3351,6.53
xi Hya,CPD -31°3293,6.53
289G Hya,CPD -32°3122,15.72
290G Hya,CPD -34°4748,1.23
291G Hya,CPD -32°3125,10.67
292G Hya,CPD -32°3127,3.80
omicron Hya,CPD -34°4796,12.43
294G Hya,CPD -28°4330,6.14
295G Hya,CPD -31°3315,6.13
296G Hya,CPD -29°3528,7.17
297G Hya,CPD -29°3538,13.04
298G Hya,CPD -26°4595,10.07
299G Hya,CPD -26°4602,10.04
300G Hya,CPD -30°3391,7.15
beta Hya,CPD -33°3159,6.13
302G Hya,CPD -34°4892,9.90
303G Hya,CPD -25°4843,12.08
304G Hya,CPD -27°4426,6.00
305G Hya,CPD -32°3174,7.84
306G Hya,CPD -26°4624,10.75
307G Hya,CPD -30°3402,6.53
308G Hya,CPD -25°4851,6.15
309G Hya,CPD -29°3555,9.88
310G Hya,CPD -33°3182,8.71
311G Hya,CPD -34°4979,2.46
312G Hya,CPD -32°3197,6.13
313G Hya,CPD -30°3426,9.03
314G Hya,CPD -33°3200,7.46
315G Hya,CPD -34°5022,6.13
316G Hya,CPD -33°3214,11.67
317G Hya,CPD -33°3216,8.80
318G Hya,CPD -28°4428,1.32
319G Hya,CPD -26°4698,6.15
320G Hya,CPD -29°3614,9.86
321G Hya,CPD -25°4940,2.71
322G Hya,CPD -27°4503,7.22
323G Hya,CPD -32°3250,8.89
324G Hya,CPD -30°3504,11.97
325G Hya,CPD -31°3450,6.13
326G Hya,CPD -29°3638,9.15
327G Hya,CPD -31°3459,1.28
328G Hya,CPD -26°4749,2.69
329G Hya,CPD -29°3651,6.14
330G Hya,CPD -27°4555,9.98
331G Hya,CPD -28°4537,2.65
332G Hya,CPD -24°4919,12.32
333G Hya,CPD -26°4799,12.29
334G Hya,CPD -26°4812,7.23
335G Hya,CPD -29°3681,7.17
336G Hya,CPD -25°5051,4.05
337G Hya,CPD -22°5540,7.31
338G Hya,CPD -22°5541,7.30
339G Hya,CPD -27°4615,1.33
340G Hya,CPD -28°4608,2.63
psi Hya,CPD -22°5561,7.30
342G Hya,CPD -25°5109,2.70
343G Hya,CPD -23°5710,1.37
344G Hya,CPD -27°4679,14.61
gamma Hya,CPD -22°5584,12.47
346G Hya,CPD -25°5181,6.58
348G Hya,CPD -27°4734,11.08
349G Hya,CPD -28°4700,0.00
350G Hya,CPD -28°4702,8.93
351G Hya,CPD -25°5217,6.00
352G Hya,CPD -22°5628,2.76
353G Hya,CPD -29°3799,15.60
354G Hya,CPD -28°4725,1.31
355G Hya,CPD -22°5641,8.16
356G Hya,CPD -24°5129,11.26
357G Hya,CPD -25°5246,2.71
W Hya,CPD -27°4792,8.95
359G Hya,CPD -28°4784,6.55
361G Hya,CPD -27°4820,7.20
362G Hya,CPD -27°4831,6.57
363G Hya,CPD -22°5683,7.30
364G Hya,CPD -25°5298,0.00
47 Hya,CPD -24°5188,12.08
48 Hya,CPD -24°5193,15.03
367G Hya,CPD -26°5147,5.35
pi Hya,CPD -26°5170,13.53
369G Hya,CPD -23°5855,6.00
50 Hya,CPD -26°5203,6.57
371G Hya,CPD -26°5204,9.02
372G Hya,CPD -28°4892,12.12
373G Hya,CPD -26°5232,6.57
k Hya,CPD -27°4954,2.67
376G Hya,CPD -29°3971,1.31
377G Hya,CPD -28°4942,6.00
378G Hya,CPD -26°5266,5.38
l Hya,CPD -28°4954,6.56
380G Hya,CPD -26°5317,6.15
381G Hya,CPD -25°5473,2.70
m1 Hya,CPD -24°5372,7.26
55 Hya,CPD -25°5493,4.08
56 Hya,CPD -25°5495,12.30
57 Hya,CPD -26°5349,6.00
E Hya,CPD -27°5058,7.21
388G Hya,CPD -27°5069,14.40
389G Hya,CPD -27°5072,8.94
390G Hya,CPD -25°5518,9.03
391G Hya,CPD -28°5044,15.97
59 Hya,CPD -27°5092,0.00
60 Hya,CPD -27°5112,0.00
1G Hyi,CPD -76°19,0.35
2G Hyi,CPD -80°7,18.66
3G Hyi,CPD -79°7,2.74
4G Hyi,CPD -78°9,3.09
6G Hyi,CPD -76°67,1.01
7G Hyi,CPD -78°21,6.00
lambda Hyi,CPD -75°64,3.73
9G Hyi,CPD -65°130,12.41
10G Hyi,CPD -65°135,12.00
11G Hyi,CPD -63°124,6.00
12G Hyi,CPD -58°123,6.76
13G Hyi,CPD -58°126,7.14
14G Hyi,CPD -79°40,8.24
15G Hyi,CPD -61°130,4.31
16G Hyi,CPD -61°139,2.14
tau1 Hyi,CPD -79°44,6.00
tau2 Hyi,CPD -80°35,6.46
eta1 Hyi,CPD -68°96,1.64
20G Hyi,CPD -60°162,3.64
eta2 Hyi,CPD -68°101,6.67
22G Hyi,CPD -61°157,2.87
23G Hyi,CPD -66°123,6.00
alpha Hyi,CPD -62°162,6.36
sigma Hyi,CPD -78°42,1.44
26G Hyi,CPD -66°125,8.44
27G Hyi,CPD -64°148,3.26
28G Hyi,CPD -79°51,6.22
29G Hyi,CPD -71°98,7.73
30G Hyi,CPD -75°144,0.00
31G Hyi,CPD -66°130,6.00
32G Hyi,CPD -77°95,6.04
33G Hyi,CPD -75°156,2.70
34G Hyi,CPD -76°170,6.16
pi1 Hyi,CPD -68°126,6.85
pi2 Hyi,CPD -68°128,3.32
37G Hyi,CPD -76°181,8.32
delta Hyi,CPD -69°113,10.41
kappa Hyi,CPD -74°194,0.82
40G Hyi,CPD -76°211,3.52
41G Hyi,CPD -72°191,8.30
mu Hyi,CPD -79°66,6.82
43G Hyi,CPD -71°154,6.00
epsilon Hyi,CPD -68°161,5.42
45G Hyi,CPD -69°138,1.56
46G Hyi,CPD -69°142,1.56
zeta Hyi,CPD -68°169,2.79
48G Hyi,CPD -71°165,6.16
49G Hyi,CPD -68°172,5.61
nu Hyi,CPD -75°204,6.00
theta Hyi,CPD -72°219,6.41
52G Hyi,CPD -74°239,0.00
53G Hyi,CPD -69°174,5.19
54G Hyi,CPD -74°242,6.00
55G Hyi,CPD -79°91,1.92
iota Hyi,CPD -77°134,4.74
57G Hyi,CPD -68°206,6.10
58G Hyi,CPD -70°230,6.52
59G Hyi,CPD -69°192,5.19
60G Hyi,CPD -77°135,6.23
61G Hyi,CPD -72°262,0.00
gamma Hyi,CPD -74°276,3.98
63G Hyi,CPD -71°234,6.45
64G Hyi,CPD -70°287,7.78
alpha Ind,CPD -47°9537,7.06
eta Ind,CPD -52°11752,9.16
3G Ind,CPD -51°11559,3.75
zeta Ind,CPD -46°10086,6.00
iota Ind,CPD -52°11782,8.81
beta Ind,CPD -58°7788,6.00
7G Ind,CPD -51°11584,6.29
8G Ind,CPD -51°11594,9.55
9G Ind,CPD -50°11485,8.26
10G Ind,CPD -48°10519,8.46
11G Ind,CPD -46°10139,7.27
mu Ind,CPD -55°9509,6.91
13G Ind,CPD -54°9803,0.00
14G Ind,CPD -49°11369,2.93
15G Ind,CPD -45°10092,1.04
16G Ind,CPD -46°10158,1.02
17G Ind,CPD -59°7677,3.76
18G Ind,CPD -48°10547,7.22
19G Ind,CPD -59°7683,7.11
20G Ind,CPD -46°10175,3.11
21G Ind,CPD -58°7825,7.19
22G Ind,CPD -49°11384,0.97
23G Ind,CPD -53°10015,6.20
24G Ind,CPD -49°11393,7.17
theta Ind,CPD -53°10037,2.65
26G Ind,CPD -47°9670,5.06
T Ind,CPD -45°10135,10.33
28G Ind,CPD -50°11534,11.28
29G Ind,CPD -52°11855,0.92
30G Ind,CPD -48°10566,7.76
31G Ind,CPD -57°9846,6.40
