index1,index2,dist
GI 12153,CD -71°1324,10.00
GI 12154,CD -76°874,12.22
GI 12155,CD -67°2024,23.75
GI 12156,CD -75°943,13.15
GI 12157,CD -66°2023,38.72
GI 12158,CD -67°2025,11.20
GI 12159,CD -66°2025,2.06
GI 12160,CD -69°1594,18.55
GI 12161,CD -66°2026,6.15
GI 12162,CD -83°222,3.56
GI 12163,CD -85°141,6.55
GI 12164,CD -67°2027,8.48
GI 12165,CD -69°1595,3.05
GI 12166,CD -73°1250,14.85
GI 12167,CD -78°763,5.17
GI 12168,CD -79°679,17.79
GI 12169,CD -76°876,65.14
GI 12170,CD -70°1479,18.30
GI 12171,CD -75°944,15.77
GI 12172,CD -79°680,15.54
GI 12173,CD -68°1775,17.03
GI 12174,CD -67°2030,5.58
GI 12175,CD -68°1776,14.23
GI 12176,CD -71°1326,2.88
GI 12177,CD -68°1777,4.45
GI 12178,CD -72°1295,25.36
GI 12179,CD -76°877,8.27
GI 12181,CD -73°1251,8.55
GI 12182,CD -66°2029,42.49
GI 12183,CD -74°1164,8.27
GI 12184,CD -68°1778,5.68
GI 12185,CD -66°2030,6.32
GI 12186,CD -68°1779,3.55
GI 12187,CD -73°1252,10.80
GI 12188,CD -74°1167,13.04
GI 12189,CD -72°1297,26.11
GI 12190,CD -74°1166,28.19
GI 12191,CD -69°1600,26.23
GI 12192,CD -73°1253,22.36
GI 12193,CD -77°850,15.61
GI 12194,CD -71°1327,16.82
GI 12195,CD -66°2033,4.01
GI 12196,CD -76°878,27.59
GI 12197,CD -72°1298,11.81
GI 12198,CD -88°49,3.74
GI 12199,CD -69°1601,23.66
GI 12200,CD -66°2035,8.65
GI 12201,CD -79°682,10.11
GI 12202,CD -76°879,18.37
GI 12203,CD -73°1254,20.16
GI 12204,CD -70°1481,6.71
GI 12205,CD -72°1300,16.58
GI 12206,CD -86°103,1.56
GI 12207,CD -77°852,5.59
GI 12208,CD -66°2036,36.89
GI 12209,CD -69°1602,30.34
GI 12210,CD -70°1482,10.39
GI 12211,CD -68°1785,12.49
GI 12212,CD -74°1170,30.14
GI 12213,CD -66°2038,16.31
GI 12214,CD -68°1786,18.60
GI 12215,CD -66°2039,18.88
GI 12216,CD -81°647,2.99
GI 12217,CD -67°2039,7.29
GI 12218,CD -72°1302,20.09
GI 12219,CD -70°1483,3.34
GI 12220,CD -69°1603,24.71
GI 12221,CD -66°2040,160.72
GI 12222,CD -67°2041,39.55
GI 12223,CD -68°1788,20.69
GI 12224,CD -67°2042,45.64
GI 12225,CD -68°1789,17.50
GI 12226,CD -67°2043,22.35
GI 12227,CD -77°856,10.62
GI 12228,CD -67°2044,15.21
GI 12229,CD -77°855,9.22
GI 12230,CD -75°947,18.76
GI 12231,CD -73°1258,21.70
GI 12232,CD -81°648,8.12
GI 12233,CD -68°1791,14.89
GI 12234,CD -81°649,6.09
GI 12235,CD -78°769,21.91
GI 12236,CD -73°1259,32.58
GI 12237,CD -70°1486,12.96
GI 12238,CD -79°684,10.75
GI 12239,CD -81°650,10.37
GI 12240,CD -87°89,2.66
GI 12241,CD -72°1304,31.87
GI 12242,CD -75°949,18.08
GI 12243,CD -69°1604,4.72
GI 12244,CD -74°1175,19.56
GI 12245,CD -68°1794,8.34
GI 12246,CD -66°2043,39.75
GI 12247,CD -68°1795,9.10
GI 12248,CD -83°223,4.83
GI 12249,CD -69°1605,24.85
GI 12250,CD -75°950,22.55
GI 12251,CD -75°950,13.05
GI 12252,CD -70°1487,24.96
GI 12253,CD -74°1176,30.87
GI 12254,CD -70°1488,13.10
GI 12255,CD -66°2044,17.21
GI 12256,CD -69°1608,10.76
GI 12257,CD -75°951,16.20
GI 12258,CD -70°1489,19.74
GI 12259,CD -68°1798,20.47
GI 12260,CD -71°1332,6.24
GI 12261,CD -66°2045,3.25
GI 12262,CD -70°1491,20.78
GI 12263,CD -69°1609,17.73
GI 12264,CD -73°1261,19.96
GI 12265,CD -78°771,20.45
GI 12266,CD -67°2047,13.57
GI 12267,CD -67°2048,43.51
GI 12268,CD -65°2244,10.95
GI 12269,CD -66°2047,40.23
GI 12270,CD -74°1178,9.91
GI 12271,CD -75°953,5.28
GI 12272,CD -73°1262,13.71
GI 12273,CD -67°2050,31.80
GI 12274,CD -78°772,6.02
GI 12275,CD -73°1265,15.44
GI 12276,CD -73°1263,13.74
GI 12277,CD -73°1264,3.76
GI 12278,CD -73°1266,15.88
GI 12279,CD -73°1268,14.94
GI 12280,CD -71°1334,14.88
GI 12281,CD -71°1335,17.38
GI 12282,CD -67°2052,20.93
GI 12283,CD -66°2048,13.29
GI 12284,CD -68°1801,12.27
GI 12285,CD -77°863,14.58
GI 12286,CD -67°2053,10.15
GI 12287,CD -84°161,4.00
GI 12288,CD -78°773,17.26
GI 12289,CD -72°1307,14.77
GI 12290,CD -73°1267,10.91
GI 12291,CD -70°1493,0.77
GI 12292,CD -72°1308,13.74
GI 12293,CD -68°1802,10.01
GI 12294,CD -70°1494,4.48
GI 12295,CD -73°1268,15.08
GI 12296,CD -69°1611,18.85
GI 12297,CD -67°2055,14.79
GI 12298,CD -75°956,16.10
GI 12299,CD -66°2050,4.85
GI 12300,CD -68°1804,19.02
GI 12301,CD -71°1336,24.76
GI 12302,CD -73°1269,29.39
GI 12303,CD -66°2051,10.17
GI 12304,CD -66°2052,6.94
GI 12305,CD -69°1613,10.44
GI 12306,CD -73°1270,11.15
GI 12307,CD -75°957,17.23
GI 12308,CD -66°2053,17.11
GI 12310,CD -72°1311,27.22
GI 12311,CD -68°1805,17.58
GI 12312,CD -71°1337,10.51
GI 12313,CD -72°1314,6.91
GI 12314,CD -79°686,8.03
GI 12315,CD -87°90,3.70
GI 12316,CD -77°862,20.24
GI 12317,CD -68°1806,17.23
GI 12318,CD -66°2055,29.73
GI 12319,CD -69°1615,17.90
GI 12320,CD -76°883,4.34
GI 12321,CD -66°2056,15.19
GI 12322,CD -72°1318,7.72
GI 12323,CD -72°1318,3.99
GI 12324,CD -87°91,4.15
GI 12325,CD -72°1317,8.03
GI 12326,CD -70°1498,10.23
GI 12327,CD -75°959,10.55
GI 12328,CD -71°1338,7.59
GI 12329,CD -75°960,27.94
GI 12330,CD -74°1184,8.15
GI 12331,CD -82°294,2.61
GI 12332,CD -68°1808,4.25
GI 12333,CD -74°1186,15.86
GI 12334,CD -81°653,10.64
GI 12335,CD -78°774,2.90
GI 12336,CD -79°687,5.95
GI 12337,CD -75°961,22.71
GI 12338,CD -69°1618,18.03
GI 12339,CD -76°884,8.11
GI 12340,CD -65°2264,10.30
GI 12341,CD -75°962,12.89
GI 12342,CD -72°1321,9.15
GI 12343,CD -70°1501,23.08
GI 12344,CD -68°1810,14.94
GI 12345,CD -77°863,14.10
GI 12346,CD -69°1619,2.57
GI 12347,CD -65°2263,11.66
GI 12348,CD -78°775,6.12
GI 12349,CD -74°1187,5.28
GI 12350,CD -66°2058,22.53
GI 12352,CD -68°1813,6.88
GI 12353,CD -68°1812,21.15
GI 12354,CD -73°1275,7.07
GI 12355,CD -66°2059,13.12
GI 12356,CD -76°885,3.53
GI 12357,CD -84°162,4.67
GI 12358,CD -75°963,28.84
GI 12359,CD -66°2060,31.53
GI 12360,CD -67°2059,15.89
GI 12361,CD -67°2060,3.57
GI 12362,CD -72°1323,11.87
GI 12363,CD -66°2062,29.29
GI 12364,CD -72°1324,13.20
GI 12365,CD -71°1343,8.05
GI 12366,CD -85°142,6.17
GI 12367,CD -74°1190,4.84
GI 12368,CD -67°2062,23.24
GI 12369,CD -69°1623,12.08
GI 12370,CD -80°633,16.06
GI 12371,CD -71°1344,5.53
GI 12372,CD -67°2063,6.25
GI 12373,CD -67°2064,10.03
GI 12374,CD -71°1345,30.28
GI 12375,CD -80°634,4.27
GI 12376,CD -66°2063,19.33
GI 12377,CD -78°776,11.67
GI 12378,CD -71°1359,16.12
GI 12379,CD -67°2065,13.98
GI 12380,CD -67°2066,18.98
GI 12381,CD -73°1280,18.81
GI 12382,CD -74°1191,9.82
GI 12383,CD -69°1624,17.45
GI 12384,CD -74°1192,9.13
GI 12385,CD -77°865,5.30
GI 12386,CD -73°1281,6.41
GI 12387,CD -73°1282,29.40
GI 12388,CD -66°2064,22.21
GI 12389,CD -68°1817,14.09
GI 12390,CD -74°1194,2.57
GI 12391,CD -73°1283,20.93
GI 12392,CD -72°1326,7.43
GI 12393,CD -79°688,9.40
GI 12395,CD -66°2067,15.51
GI 12396,CD -69°1625,9.63
GI 12397,CD -74°1195,13.10
GI 12398,CD -76°886,19.36
GI 12399,CD -68°1818,11.83
GI 12400,CD -81°655,16.18
GI 12401,CD -70°1507,12.00
GI 12402,CD -73°1284,19.66
GI 12404,CD -76°888,10.65
GI 12405,CD -74°1196,21.64
GI 12406,CD -76°889,13.09
GI 12407,CD -66°2071,9.29
GI 12408,CD -72°1330,0.63
GI 12409,CD -66°2072,10.44
GI 12410,CD -67°2075,18.64
GI 12411,CD -69°1629,22.76
GI 12412,CD -75°967,18.00
GI 12413,CD -80°637,6.40
GI 12414,CD -85°143,5.50
GI 12415,CD -69°1631,23.53
GI 12416,CD -76°890,12.29
GI 12417,CD -69°1633,14.05
GI 12418,CD -79°692,8.50
GI 12419,CD -79°693,13.14
GI 12420,CD -80°638,7.55
GI 12421,CD -69°1634,19.09
GI 12422,CD -76°893,9.11
GI 12423,CD -69°1635,12.10
GI 12424,CD -66°2077,11.05
GI 12425,CD -78°779,16.81
GI 12426,CD -69°1636,5.02
GI 12427,CD -68°1822,15.93
GI 12428,CD -71°1351,13.07
GI 12429,CD -73°1288,25.65
GI 12430,CD -75°969,34.86
GI 12431,CD -75°970,11.84
GI 12432,CD -69°1638,9.66
GI 12433,CD -68°1823,11.79
GI 12434,CD -75°971,20.85
GI 12435,CD -86°105,7.25
GI 12436,CD -81°660,6.49
GI 12437,CD -82°295,5.66
GI 12438,CD -74°1199,7.84
GI 12439,CD -66°2078,33.02
GI 12440,CD -68°1824,17.48
GI 12441,CD -81°661,8.48
GI 12442,CD -71°1352,30.06
GI 12443,CD -72°1332,30.15
GI 12444,CD -69°1639,15.47
GI 12445,CD -76°895,16.86
GI 12446,CD -69°1640,10.25
GI 12447,CD -70°1512,10.41
GI 12448,CD -77°870,18.20
GI 12449,CD -80°640,3.01
GI 12450,CD -74°1200,17.10
GI 12451,CD -79°694,15.39
GI 12452,CD -67°2080,14.10
GI 12453,CD -73°1290,11.29
GI 12454,CD -69°1641,18.71
GI 12455,CD -66°2082,11.38
GI 12456,CD -75°972,14.28
GI 12457,CD -74°1201,11.87
GI 12458,CD -73°1291,23.61
GI 12459,CD -77°871,13.94
GI 12460,CD -72°1334,26.05
GI 12461,CD -80°641,8.59
GI 12462,CD -73°1292,22.25
GI 12463,CD -69°1642,11.89
GI 12464,CD -80°642,20.11
GI 12465,CD -66°2089,10.29
GI 12466,CD -66°2088,10.11
GI 12467,CD -70°1514,21.71
GI 12468,CD -69°1643,6.05
GI 12469,CD -76°896,9.86
GI 12470,CD -67°2082,35.70
GI 12471,CD -73°1294,4.32
GI 12472,CD -66°2090,2.56
GI 12473,CD -67°2084,16.38
GI 12474,CD -73°1295,17.50
GI 12475,CD -71°1354,4.38
GI 12476,CD -75°976,10.71
GI 12477,CD -71°1355,11.80
GI 12478,CD -66°2095,8.86
GI 12479,CD -84°163,2.05
GI 12480,CD -67°2085,8.50
GI 12481,CD -71°1356,14.12
GI 12482,CD -74°1205,13.78
GI 12483,CD -71°1357,7.16
GI 12484,CD -71°1358,24.53
GI 12485,CD -71°1359,18.70
GI 12486,CD -72°1335,10.37
GI 12487,CD -67°2087,20.74
GI 12488,CD -67°2088,32.73
GI 12489,CD -73°1297,23.75
GI 12490,CD -70°1517,15.73
GI 12491,CD -68°1831,16.57
GI 12492,CD -67°2089,8.91
GI 12493,CD -71°1360,1.40
GI 12494,CD -71°1361,15.45
GI 12495,CD -78°780,5.05
GI 12496,CD -66°2097,10.45
GI 12497,CD -74°1207,28.05
GI 12498,CD -67°2091,16.75
GI 12499,CD -70°1518,8.49
GI 12500,CD -74°1206,21.37
GI 12502,CD -74°1208,23.70
GI 12503,CD -70°1520,19.24
GI 12504,CD -66°2098,13.96
GI 12505,CD -71°1362,26.57
GI 12506,CD -72°1337,44.67
GI 12507,CD -78°781,7.70
GI 12508,CD -84°164,3.87
GI 12509,CD -71°1363,24.00
GI 12510,CD -67°2093,12.40
GI 12511,CD -77°875,9.52
GI 12512,CD -67°2094,23.55
GI 12513,CD -66°2100,17.30
GI 12514,CD -66°2101,8.56
GI 12515,CD -73°1299,10.95
GI 12516,CD -73°1300,47.27
GI 12517,CD -77°876,10.77
GI 12518,CD -67°2097,21.26
GI 12519,CD -69°1651,8.07
GI 12520,CD -69°1652,22.81
GI 12521,CD -77°877,5.32
GI 12522,CD -71°1364,9.21
GI 12523,CD -70°1521,1.17
GI 12524,CD -69°1653,5.97
GI 12525,CD -66°2102,22.74
GI 12526,CD -82°296,2.04
GI 12527,CD -76°898,35.42
GI 12528,CD -77°878,11.01
GI 12529,CD -84°165,1.11
GI 12530,CD -70°1523,22.75
GI 12531,CD -71°1365,20.75
GI 12532,CD -85°144,4.15
GI 12533,CD -70°1524,9.59
GI 12534,CD -73°1304,10.32
GI 12535,CD -72°1338,11.54
GI 12536,CD -68°1836,2.65
GI 12537,CD -66°2103,24.05
GI 12538,CD -72°1339,8.82
GI 12539,CD -71°1366,39.04
GI 12540,CD -68°1837,16.30
GI 12541,CD -74°1209,27.58
GI 12542,CD -73°1305,6.42
GI 12543,CD -72°1340,7.64
GI 12544,CD -74°1210,34.11
GI 12545,CD -69°1655,6.14
GI 12546,CD -66°2106,16.33
GI 12547,CD -69°1656,17.80
GI 12548,CD -77°879,14.36
GI 12549,CD -67°2102,23.94
GI 12550,CD -72°1341,2.65
GI 12551,CD -78°783,24.12
GI 12553,CD -71°1367,19.75
GI 12554,CD -72°1342,19.12
GI 12555,CD -68°1839,9.36
GI 12556,CD -76°900,9.90
GI 12557,CD -80°643,19.58
GI 12558,CD -65°2318,10.94
GI 12559,CD -85°145,4.20
GI 12560,CD -67°2103,19.12
GI 12561,CD -80°644,21.89
GI 12562,CD -82°297,0.84
GI 12563,CD -67°2105,11.99
GI 12564,CD -74°1212,45.85
GI 12565,CD -78°784,11.67
GI 12566,CD -66°2107,12.63
GI 12567,CD -70°1528,26.24
GI 12568,CD -70°1529,26.51
GI 12569,CD -80°645,4.97
GI 12570,CD -72°1343,33.55
GI 12571,CD -73°1307,24.90
GI 12572,CD -75°982,12.48
GI 12573,CD -66°2108,16.00
GI 12574,CD -66°2109,32.67
GI 12575,CD -82°298,5.69
GI 12576,CD -71°1370,20.20
GI 12577,CD -74°1213,16.59
GI 12578,CD -66°2110,37.65
GI 12579,CD -75°984,13.44
GI 12580,CD -78°785,4.59
GI 12581,CD -75°985,6.80
GI 12582,CD -67°2113,6.42
GI 12583,CD -68°1840,11.83
GI 12584,CD -71°1371,11.99
GI 12585,CD -67°2114,3.47
GI 12586,CD -72°1344,2.28
GI 12587,CD -78°786,2.53
GI 12588,CD -69°1661,10.64
GI 12589,CD -71°1372,25.62
GI 12590,CD -72°1345,23.77
GI 12591,CD -79°699,12.90
GI 12592,CD -81°666,13.67
GI 12593,CD -81°666,17.28
GI 12594,CD -66°2112,22.67
GI 12595,CD -70°1531,16.70
GI 12596,CD -68°1841,10.48
GI 12597,CD -73°1308,12.46
GI 12598,CD -69°1662,20.83
GI 12599,CD -70°1533,8.68
GI 12601,CD -72°1347,13.50
GI 12602,CD -66°2113,21.53
GI 12603,CD -74°1214,17.81
GI 12604,CD -71°1373,27.69
GI 12605,CD -71°1374,22.40
GI 12607,CD -74°1215,16.36
GI 12608,CD -88°50,2.14
GI 12609,CD -66°2114,11.43
GI 12610,CD -71°1376,18.89
GI 12611,CD -73°1309,29.95
GI 12612,CD -84°166,3.34
GI 12613,CD -74°1216,3.12
GI 12614,CD -78°787,19.83
GI 12615,CD -75°987,18.09
GI 12616,CD -69°1664,16.94
GI 12617,CD -65°2333,10.70
GI 12618,CD -66°2115,40.60
GI 12619,CD -73°1310,4.94
GI 12620,CD -69°1665,16.30
GI 12621,CD -78°788,16.28
GI 12622,CD -84°167,0.20
GI 12623,CD -77°883,29.89
GI 12624,CD -74°1217,9.06
GI 12625,CD -68°1842,13.86
GI 12626,CD -72°1349,20.84
GI 12627,CD -72°1350,12.78
GI 12628,CD -85°146,4.84
GI 12629,CD -79°700,13.65
GI 12630,CD -73°1312,34.54
GI 12631,CD -71°1377,15.49
GI 12632,CD -66°2116,17.40
GI 12633,CD -85°147,7.77
GI 12634,CD -66°2117,19.60
GI 12635,CD -70°1536,12.23
GI 12636,CD -72°1352,15.25
GI 12637,CD -72°1353,27.34
GI 12638,CD -70°1537,15.72
GI 12639,CD -71°1378,17.74
GI 12640,CD -65°2340,13.01
GI 12641,CD -73°1313,4.50
GI 12642,CD -74°1220,22.05
GI 12643,CD -67°2122,7.94
GI 12644,CD -68°1844,11.47
GI 12645,CD -66°2119,22.18
GI 12646,CD -69°1673,36.75
GI 12647,CD -66°2120,20.51
GI 12648,CD -68°1845,3.45
GI 12649,CD -70°1538,27.99
GI 12650,CD -71°1379,14.21
GI 12651,CD -79°702,10.19
GI 12652,CD -66°2121,11.63
GI 12653,CD -83°226,3.08
GI 12654,CD -68°1847,11.99
GI 12655,CD -77°885,17.03
GI 12656,CD -66°2122,32.24
GI 12657,CD -70°1540,20.61
GI 12658,CD -85°148,2.45
GI 12659,CD -78°790,14.25
GI 12660,CD -71°1380,17.67
GI 12661,CD -74°1224,36.99
GI 12662,CD -66°2123,11.58
GI 12663,CD -66°2124,9.02
GI 12664,CD -68°1848,171.41
GI 12665,CD -77°886,9.34
GI 12666,CD -70°1541,16.28
GI 12667,CD -75°989,27.36
GI 12668,CD -66°2125,18.43
GI 12669,CD -73°1314,24.69
GI 12670,CD -74°1226,15.52
GI 12671,CD -76°904,17.31
GI 12672,CD -66°2126,82.75
GI 12673,CD -70°1542,6.52
GI 12674,CD -68°1853,11.21
GI 12675,CD -70°1543,6.32
GI 12676,CD -73°1316,15.07
GI 12677,CD -69°1678,22.97
GI 12678,CD -69°1679,16.41
GI 12679,CD -70°1544,18.25
GI 12680,CD -73°1319,8.23
GI 12681,CD -77°887,9.90
GI 12682,CD -67°2130,14.57
GI 12683,CD -79°706,8.86
GI 12684,CD -76°905,17.20
GI 12685,CD -74°1227,12.88
GI 12686,CD -82°299,8.68
GI 12687,CD -79°707,17.90
GI 12688,CD -76°906,11.53
GI 12689,CD -77°889,18.55
GI 12690,CD -79°708,12.59
GI 12691,CD -72°1357,10.26
GI 12692,CD -76°908,11.54
GI 12693,CD -76°907,7.07
GI 12694,CD -73°1320,15.35
GI 12695,CD -73°1321,6.13
GI 12696,CD -68°1855,24.34
GI 12697,CD -73°1323,27.12
GI 12698,CD -71°1383,4.65
GI 12699,CD -75°993,20.48
GI 12700,CD -72°1358,16.06
GI 12701,CD -71°1384,31.49
GI 12702,CD -87°92,2.07
GI 12703,CD -74°1229,14.03
GI 12704,CD -68°1856,12.48
GI 12705,CD -74°1228,20.55
GI 12706,CD -72°1359,14.73
GI 12707,CD -67°2135,10.10
GI 12708,CD -75°994,26.61
GI 12709,CD -78°793,16.17
GI 12710,CD -67°2136,10.80
GI 12711,CD -70°1548,11.91
GI 12712,CD -68°1857,12.04
GI 12713,CD -77°890,21.21
GI 12714,CD -73°1324,32.82
GI 12715,CD -77°891,11.79
GI 12716,CD -69°1681,6.99
GI 12717,CD -68°1858,36.55
GI 12718,CD -67°2139,2.00
GI 12719,CD -69°1682,18.77
GI 12720,CD -68°1859,12.70
GI 12721,CD -67°2140,5.43
GI 12722,CD -72°1361,6.07
GI 12723,CD -78°796,21.28
GI 12724,CD -69°1683,30.78
GI 12725,CD -67°2141,21.48
GI 12726,CD -72°1362,18.47
GI 12727,CD -66°2131,18.42
GI 12728,CD -78°797,24.15
GI 12729,CD -81°671,8.85
GI 12730,CD -73°1325,25.03
GI 12731,CD -76°909,7.13
GI 12732,CD -71°1386,8.80
GI 12733,CD -76°910,7.35
GI 12734,CD -74°1232,27.21
GI 12735,CD -82°300,1.80
GI 12736,CD -67°2143,19.20
GI 12737,CD -70°1549,11.89
GI 12738,CD -79°710,5.76
GI 12739,CD -70°1551,28.54
GI 12740,CD -86°106,6.48
GI 12741,CD -67°2146,46.52
GI 12742,CD -70°1550,20.91
GI 12743,CD -76°911,14.13
GI 12744,CD -68°1860,6.37
GI 12745,CD -70°1552,13.21
GI 12746,CD -75°998,22.07
GI 12747,CD -68°1861,5.46
GI 12748,CD -71°1389,10.87
GI 12749,CD -76°912,6.15
GI 12750,CD -84°168,5.88
GI 12751,CD -77°894,12.75
GI 12752,CD -72°1365,15.73
GI 12753,CD -76°913,18.83
GI 12754,CD -71°1390,7.05
GI 12755,CD -73°1326,10.85
GI 12757,CD -83°227,6.44
GI 12758,CD -70°1555,3.96
GI 12759,CD -66°2133,21.85
GI 12760,CD -69°1687,19.32
GI 12761,CD -68°1866,15.26
GI 12762,CD -71°1393,8.95
GI 12763,CD -69°1688,0.44
GI 12764,CD -80°649,4.20
GI 12765,CD -68°1869,24.39
GI 12766,CD -74°1234,20.07
GI 12767,CD -69°1689,21.08
GI 12768,CD -77°897,14.43
GI 12769,CD -70°1556,9.72
GI 12770,CD -74°1235,9.40
GI 12771,CD -67°2152,7.68
GI 12772,CD -67°2154,15.35
GI 12773,CD -72°1370,10.05
GI 12774,CD -67°2153,15.25
GI 12775,CD -72°1371,44.82
GI 12776,CD -71°1394,6.89
GI 12777,CD -86°107,7.53
GI 12778,CD -67°2155,16.69
GI 12779,CD -69°1690,19.09
GI 12780,CD -76°915,7.70
GI 12781,CD -66°2134,26.24
GI 12782,CD -77°898,3.42
GI 12783,CD -79°711,7.15
GI 12784,CD -74°1236,22.92
GI 12785,CD -70°1556,10.92
GI 12786,CD -76°916,23.44
GI 12788,CD -68°1872,21.41
GI 12789,CD -80°650,8.52
GI 12790,CD -72°1372,14.58
GI 12791,CD -67°2157,15.96
GI 12792,CD -86°108,7.30
GI 12793,CD -75°999,16.79
GI 12794,CD -67°2160,41.37
GI 12795,CD -72°1373,2.59
GI 12796,CD -76°917,3.56
GI 12797,CD -83°228,1.81
GI 12798,CD -87°92,291.29
GI 12799,CD -68°1874,4.55
GI 12800,CD -71°1397,4.26
GI 12801,CD -67°2161,16.06
GI 12801,CD -67°2161,18.57
GI 12802,CD -68°1875,11.12
GI 12803,CD -66°2136,15.60
GI 12804,CD -68°1876,7.94
GI 12805,CD -69°1693,27.09
GI 12806,CD -82°301,4.22
GI 12807,CD -71°1399,13.30
GI 12808,CD -76°918,11.10
GI 12809,CD -67°2163,16.01
GI 12810,CD -69°1695,11.26
GI 12811,CD -81°673,13.48
GI 12812,CD -72°1377,9.33
GI 12813,CD -70°1559,14.18
GI 12814,CD -70°1560,27.17
GI 12815,CD -69°1696,12.85
GI 12816,CD -67°2164,13.85
GI 12817,CD -69°1697,4.73
GI 12818,CD -73°1327,4.71
GI 12819,CD -68°1880,20.44
GI 12820,CD -68°1881,25.63
GI 12821,CD -77°901,5.88
GI 12822,CD -67°2165,22.19
GI 12823,CD -68°1882,9.20
GI 12824,CD -68°1883,11.04
GI 12825,CD -76°919,10.76
GI 12826,CD -73°1328,18.41
GI 12827,CD -68°1884,11.81
GI 12828,CD -80°653,2.04
GI 12829,CD -71°1401,33.90
GI 12830,CD -76°920,10.58
GI 12832,CD -78°799,16.82
GI 12833,CD -69°1698,23.50
GI 12834,CD -83°229,5.66
GI 12835,CD -75°1002,11.32
GI 12836,CD -72°1381,9.27
GI 12837,CD -71°1404,10.15
GI 12838,CD -66°2138,22.73
GI 12839,CD -77°905,2.97
GI 12840,CD -65°2379,123.43
GI 12841,CD -73°1330,19.66
GI 12842,CD -71°1405,18.46
GI 12843,CD -70°1562,12.79
GI 12844,CD -65°2379,11.66
GI 12845,CD -68°1889,18.20
GI 12846,CD -68°1888,12.41
GI 12847,CD -66°2139,48.72
GI 12848,CD -72°1382,12.25
GI 12849,CD -75°1003,10.12
GI 12850,CD -71°1407,7.36
GI 12851,CD -74°1239,329.56
GI 12852,CD -70°1563,12.83
GI 12853,CD -78°800,8.11
GI 12854,CD -71°1408,20.52
GI 12855,CD -65°2381,6.30
GI 12856,CD -78°802,12.19
GI 12857,CD -66°2141,10.67
GI 12858,CD -71°1409,25.65
GI 12859,CD -70°1564,19.13
GI 12860,CD -67°2172,21.26
GI 12861,CD -72°1387,15.25
GI 12862,CD -74°1239,1.53
GI 12863,CD -71°1412,14.51
GI 12864,CD -73°1331,20.98
GI 12865,CD -71°1413,27.31
GI 12866,CD -71°1413,13.70
GI 12867,CD -81°674,24.41
GI 12868,CD -70°1565,2.49
GI 12869,CD -68°1897,14.46
GI 12870,CD -67°2178,6.88
GI 12871,CD -67°2177,7.30
GI 12872,CD -67°2176,28.20
GI 12873,CD -73°1332,17.83
GI 12874,CD -66°2143,24.32
GI 12875,CD -79°716,2.76
GI 12876,CD -84°169,3.18
GI 12877,CD -70°1568,24.05
GI 12878,CD -71°1416,26.17
GI 12879,CD -77°908,2.96
GI 12880,CD -72°1388,9.67
GI 12881,CD -75°1008,27.61
GI 12882,CD -68°1901,8.61
GI 12883,CD -68°1902,3.95
GI 12884,CD -73°1333,13.77
GI 12886,CD -66°2146,12.98
GI 12887,CD -69°1702,24.88
GI 12888,CD -73°1335,30.36
GI 12889,CD -65°2393,18.62
GI 12890,CD -86°109,0.24
GI 12891,CD -75°1005,13.40
GI 12892,CD -70°1570,8.06
GI 12893,CD -68°1903,9.70
GI 12894,CD -81°675,3.71
GI 12895,CD -84°170,1.34
GI 12896,CD -69°1705,22.57
GI 12897,CD -75°1008,26.89
GI 12898,CD -70°1574,12.82
GI 12899,CD -70°1575,0.28
GI 12900,CD -74°1240,14.79
GI 12901,CD -81°676,24.09
GI 12902,CD -68°1905,7.09
GI 12903,CD -73°1338,15.17
GI 12904,CD -67°2182,13.39
GI 12905,CD -81°679,11.11
GI 12906,CD -76°924,8.45
GI 12907,CD -71°1421,13.72
GI 12908,CD -79°718,13.96
GI 12909,CD -66°2150,9.71
GI 12910,CD -79°719,9.82
GI 12911,CD -69°1708,3.80
GI 12912,CD -71°1422,21.77
GI 12913,CD -69°1709,10.00
GI 12914,CD -77°909,10.79
GI 12915,CD -70°1577,28.70
GI 12916,CD -69°1710,6.22
GI 12917,CD -72°1397,33.98
GI 12918,CD -70°1579,23.47
GI 12919,CD -78°808,2.97
GI 12920,CD -73°1339,18.78
GI 12921,CD -66°2152,28.05
GI 12922,CD -66°2153,14.28
GI 12924,CD -78°808,8.21
GI 12925,CD -70°1580,5.42
GI 12926,CD -83°230,0.40
GI 12927,CD -69°1711,16.74
GI 12928,CD -72°1401,25.46
GI 12929,CD -73°1340,9.10
GI 12930,CD -76°925,22.39
GI 12931,CD -66°2155,15.20
GI 12932,CD -69°1714,28.23
GI 12933,CD -70°1581,24.58
GI 12934,CD -72°1402,15.53
GI 12935,CD -85°150,4.77
GI 12937,CD -69°1712,12.45
GI 12938,CD -72°1403,5.89
GI 12939,CD -84°171,3.72
GI 12940,CD -66°2156,9.62
GI 12941,CD -71°1426,9.84
GI 12942,CD -70°1582,11.90
GI 12943,CD -72°1404,10.54
GI 12944,CD -69°1713,8.61
GI 12945,CD -71°1427,20.63
GI 12946,CD -74°1241,9.09
GI 12947,CD -76°927,10.91
GI 12949,CD -67°2188,33.10
GI 12950,CD -67°2189,7.87
GI 12951,CD -74°1242,6.06
GI 12952,CD -82°303,3.60
GI 12953,CD -66°2161,6.80
GI 12954,CD -68°1916,11.57
GI 12955,CD -69°1715,23.46
GI 12957,CD -69°1716,9.44
