index1,index2,dist
GC 25639,PPM 234997,1.43
GC 25640,PPM 347185,0.49
GC 25641,PPM 268884,1.13
GC 25642,PPM 268874,0.75
GC 25643,PPM 298162,2.93
GC 25644,PPM 268886,0.44
GC 25645,PPM 202111,0.74
GC 25646,PPM 324451,0.25
GC 25647,PPM 324446,1.04
GC 25648,PPM 347172,1.40
GC 25649,PPM 298158,0.69
GC 25650,PPM 298156,0.33
GC 25651,PPM 324457,0.39
GC 25652,PPM 374026,0.96
GC 25653,PPM 324461,1.44
GC 25654,PPM 268888,0.52
GC 25655,PPM 202120,1.31
GC 25656,PPM 324462,1.01
GC 25657,PPM 347180,0.55
GC 25658,PPM 298168,0.34
GC 25659,PPM 298177,0.81
GC 25660,PPM 268900,1.89
GC 25661,PPM 347187,0.18
GC 25662,PPM 324468,1.30
GC 25663,PPM 324465,0.91
GC 25664,PPM 268909,0.65
GC 25665,PPM 324478,2.06
GC 25666,PPM 324469,2.26
GC 25667,PPM 235005,0.84
GC 25667,PPM 235005,0.32
GC 25668,PPM 363627,60.00
GC 25669,PPM 324464,1.68
GC 25670,PPM 347192,0.30
GC 25671,PPM 268907,1.39
GC 25672,PPM 298178,1.01
GC 25673,PPM 363654,0.87
GC 25674,PPM 298175,1.17
GC 25675,PPM 347193,0.55
GC 25676,PPM 180436,1.12
GC 25677,PPM 180437,0.85
GC 25678,PPM 347188,0.63
GC 25679,PPM 324470,1.46
GC 25680,PPM 268912,0.76
GC 25681,PPM 298172,0.93
GC 25682,PPM 363652,2.34
GC 25683,PPM 324479,1.21
GC 25684,PPM 363628,0.85
GC 25685,PPM 298179,1.30
GC 25686,PPM 347197,1.08
GC 25687,PPM 268920,0.89
GC 25688,PPM 268914,1.52
GC 25689,PPM 268924,0.90
GC 25690,PPM 202135,1.07
GC 25691,PPM 324480,2.15
GC 25692,PPM 363636,0.19
GC 25693,PPM 268925,0.57
GC 25694,PPM 202138,1.57
GC 25694,PPM 202138,1.68
GC 25695,PPM 202137,2.48
GC 25695,PPM 202137,0.83
GC 25696,PPM 298188,2.89
GC 25697,PPM 298195,0.69
GC 25698,PPM 347202,1.72
GC 25699,PPM 298194,2.51
GC 25700,PPM 363639,0.62
GC 25701,PPM 298197,0.59
GC 25702,PPM 298199,1.51
GC 25703,PPM 347215,0.72
GC 25704,PPM 374018,1.52
GC 25705,PPM 347216,1.53
GC 25706,PPM 324484,0.82
GC 25707,PPM 324491,1.65
GC 25708,PPM 298196,1.10
GC 25709,PPM 268935,0.82
GC 25710,PPM 347210,0.48
GC 25711,PPM 235052,1.46
GC 25712,PPM 268933,2.15
GC 25713,PPM 347223,0.64
GC 25714,PPM 298200,0.95
GC 25715,PPM 324488,1.11
GC 25716,PPM 363643,1.58
GC 25717,PPM 235056,0.48
GC 25718,PPM 298202,2.06
GC 25719,PPM 347209,33.58
GC 25720,PPM 298205,0.99
GC 25721,PPM 378289,0.70
GC 25722,PPM 268941,0.81
GC 25723,PPM 347219,0.27
GC 25724,PPM 347211,1.29
GC 25725,PPM 324505,1.54
GC 25726,PPM 324501,1.30
GC 25727,PPM 347212,0.85
GC 25728,PPM 298209,1.44
GC 25729,PPM 202158,0.65
GC 25730,PPM 298216,0.53
GC 25731,PPM 298217,0.61
GC 25732,PPM 324500,2.94
GC 25733,PPM 324500,13.39
GC 25734,PPM 324503,0.71
GC 25735,PPM 268946,0.53
GC 25736,PPM 298219,0.30
GC 25737,PPM 324514,1.34
GC 25738,PPM 298222,1.50
GC 25739,PPM 298233,1.61
GC 25740,PPM 268953,1.02
GC 25741,PPM 298228,271.24
GC 25742,PPM 374052,1.29
GC 25743,PPM 324504,1.37
GC 25744,PPM 298229,1.04
GC 25745,PPM 268954,0.37
GC 25746,PPM 268956,0.46
GC 25747,PPM 324508,0.87
GC 25748,PPM 347228,0.86
GC 25749,PPM 324522,2.82
GC 25750,PPM 268961,0.86
GC 25751,PPM 298225,1.07
GC 25752,PPM 324513,0.81
GC 25753,PPM 202175,1.14
GC 25754,PPM 202176,1.30
GC 25755,PPM 324517,0.54
GC 25756,PPM 324519,0.37
GC 25757,PPM 268962,0.91
GC 25758,PPM 324525,2.09
GC 25759,PPM 298238,2.09
GC 25760,PPM 298244,1.60
GC 25761,PPM 363658,0.79
GC 25762,PPM 347236,1.38
GC 25763,PPM 324524,0.61
GC 25764,PPM 298235,0.84
GC 25765,PPM 347235,1.01
GC 25766,PPM 347252,0.28
GC 25767,PPM 268964,0.59
GC 25768,PPM 324520,1.20
GC 25769,PPM 298236,1.71
GC 25770,PPM 235105,1.00
GC 25771,PPM 347239,2.20
GC 25772,PPM 298240,0.87
GC 25773,PPM 324521,1.59
GC 25774,PPM 298246,0.86
GC 25775,PPM 202192,1.15
GC 25776,PPM 324531,1.28
GC 25777,PPM 268988,0.03
GC 25778,PPM 268986,1.90
GC 25779,PPM 324530,1.58
GC 25780,PPM 324539,0.63
GC 25781,PPM 298255,0.42
GC 25782,PPM 268992,2.10
GC 25783,PPM 298257,0.38
GC 25784,PPM 268991,0.27
GC 25785,PPM 298264,0.71
GC 25786,PPM 363676,0.85
GC 25787,PPM 202206,0.80
GC 25788,PPM 324529,0.97
GC 25789,PPM 269002,0.98
GC 25790,PPM 298254,1.14
GC 25791,PPM 268998,0.85
GC 25792,PPM 734525,0.53
GC 25793,PPM 324532,1.17
GC 25794,PPM 363673,0.47
GC 25795,PPM 298259,1.65
GC 25796,PPM 202210,1.19
GC 25797,PPM 298267,1.03
GC 25798,PPM 202209,0.85
GC 25799,PPM 202214,1.28
GC 25800,PPM 202215,1.44
GC 25801,PPM 324552,0.83
GC 25802,PPM 298268,0.91
GC 25803,PPM 269009,1.37
GC 25804,PPM 363678,0.40
GC 25805,PPM 298269,0.90
GC 25806,PPM 298266,1.15
GC 25807,PPM 324549,2.69
GC 25808,PPM 269021,0.86
GC 25809,PPM 269013,1.20
GC 25810,PPM 269017,0.95
GC 25811,PPM 298273,1.17
GC 25812,PPM 324550,2.02
GC 25813,PPM 202220,1.21
GC 25814,PPM 363671,0.61
GC 25815,PPM 324556,0.87
GC 25816,PPM 347261,0.07
GC 25817,PPM 347271,0.49
GC 25818,PPM 298285,0.13
GC 25819,PPM 347263,0.30
GC 25820,PPM 269031,0.71
GC 25821,PPM 269030,0.63
GC 25822,PPM 363675,2.02
GC 25823,PPM 374057,0.95
GC 25824,PPM 324563,1.23
GC 25825,PPM 347272,0.88
GC 25826,PPM 269032,1.89
GC 25827,PPM 324555,1.99
GC 25828,PPM 298294,0.70
GC 25829,PPM 374056,0.53
GC 25830,PPM 374053,0.28
GC 25831,PPM 324565,0.91
GC 25832,PPM 324565,10.52
GC 25833,PPM 298292,1.69
GC 25834,PPM 269033,1.98
GC 25835,PPM 235160,2.68
GC 25836,PPM 363674,1.91
GC 25837,PPM 324562,0.31
GC 25838,PPM 324572,0.55
GC 25839,PPM 363688,0.22
GC 25840,PPM 269039,2.42
GC 25841,PPM 347281,1.09
GC 25842,PPM 324559,1.69
GC 25843,PPM 347274,1.07
GC 25844,PPM 374077,0.44
GC 25845,PPM 363703,2.15
GC 25846,PPM 202257,1.15
GC 25847,PPM 347285,0.93
GC 25848,PPM 363690,2.00
GC 25849,PPM 269048,0.32
GC 25850,PPM 324575,0.52
GC 25851,PPM 347283,1.52
GC 25852,PPM 298315,0.85
GC 25853,PPM 269055,0.59
GC 25854,PPM 347284,1.15
GC 25855,PPM 298316,0.45
GC 25856,PPM 269068,1.57
GC 25857,PPM 269057,0.63
GC 25858,PPM 269058,0.38
GC 25859,PPM 298324,2.19
GC 25860,PPM 269069,0.35
GC 25861,PPM 734580,0.88
GC 25862,PPM 347289,0.65
GC 25863,PPM 298326,2.08
GC 25864,PPM 324583,0.98
GC 25865,PPM 324595,1.40
GC 25866,PPM 324587,0.24
GC 25867,PPM 324598,0.60
GC 25868,PPM 378287,1.21
GC 25869,PPM 363704,1.73
GC 25870,PPM 324590,0.97
GC 25871,PPM 347292,1.08
GC 25872,PPM 363691,1.63
GC 25873,PPM 269083,1.01
GC 25874,PPM 269078,0.92
GC 25875,PPM 235210,0.94
GC 25876,PPM 269074,2.06
GC 25877,PPM 324592,0.57
GC 25878,PPM 324608,0.41
GC 25879,PPM 298335,1.67
GC 25880,PPM 324609,0.48
GC 25881,PPM 298340,0.77
GC 25882,PPM 269086,0.65
GC 25883,PPM 235220,1.28
GC 25883,PPM 235220,2.21
GC 25884,PPM 298342,1.99
GC 25885,PPM 298353,1.83
GC 25886,PPM 298348,1.81
GC 25887,PPM 269098,2.01
GC 25888,PPM 324610,2.44
GC 25889,PPM 324612,1.78
GC 25890,PPM 235236,0.54
GC 25891,PPM 269094,0.23
GC 25892,PPM 269092,1.32
GC 25893,PPM 298345,2.24
GC 25894,PPM 719886,2.21
GC 25895,PPM 269095,1.16
GC 25896,PPM 298347,2.54
GC 25897,PPM 347305,0.64
GC 25898,PPM 298362,0.68
GC 25899,PPM 235249,0.52
GC 25899,PPM 235249,0.94
GC 25900,PPM 298360,0.88
GC 25901,PPM 298361,1.09
GC 25902,PPM 298370,0.50
GC 25903,PPM 269114,0.79
GC 25904,PPM 269108,0.75
GC 25905,PPM 363705,2.48
GC 25906,PPM 269112,1.45
GC 25907,PPM 324626,2.53
GC 25908,PPM 347326,0.62
GC 25909,PPM 269113,1.39
GC 25910,PPM 269116,2.50
GC 25911,PPM 363718,1.08
GC 25912,PPM 324637,1.30
GC 25913,PPM 269120,0.72
GC 25914,PPM 324639,0.80
GC 25915,PPM 269127,0.11
GC 25916,PPM 298387,0.34
GC 25917,PPM 180493,0.62
GC 25918,PPM 363730,1.15
GC 25919,PPM 269124,1.26
GC 25920,PPM 298380,0.69
GC 25921,PPM 347336,0.52
GC 25922,PPM 298381,1.01
GC 25923,PPM 363742,0.91
GC 25924,PPM 298393,1.12
GC 25925,PPM 235284,0.39
GC 25926,PPM 269135,2.31
GC 25927,PPM 269132,0.30
GC 25928,PPM 298401,0.88
GC 25929,PPM 298394,0.78
GC 25930,PPM 298390,0.84
GC 25931,PPM 202351,3.64
GC 25931,PPM 202351,2.65
GC 25932,PPM 324659,0.67
GC 25933,PPM 298400,1.43
GC 25934,PPM 324654,0.92
GC 25935,PPM 363734,0.56
GC 25936,PPM 298402,0.99
GC 25937,PPM 298404,2.37
GC 25938,PPM 347338,0.84
GC 25939,PPM 374109,1.32
GC 25940,PPM 298398,1.07
GC 25941,PPM 269146,0.93
GC 25942,PPM 324660,0.75
GC 25943,PPM 269140,1.60
GC 25944,PPM 269147,1.75
GC 25945,PPM 324667,0.82
GC 25946,PPM 324653,0.31
GC 25947,PPM 298408,0.52
GC 25948,PPM 324662,0.76
GC 25949,PPM 324678,1.80
GC 25950,PPM 269159,0.42
GC 25951,PPM 324662,149.98
GC 25952,PPM 363739,1.85
GC 25953,PPM 269160,1.09
GC 25954,PPM 347359,0.67
GC 25955,PPM 298411,0.54
GC 25956,PPM 324680,1.81
GC 25957,PPM 347348,0.74
GC 25958,PPM 347352,0.93
GC 25959,PPM 347356,0.10
GC 25960,PPM 298420,0.82
GC 25961,PPM 269172,0.67
GC 25962,PPM 235307,0.43
GC 25963,PPM 347362,1.00
GC 25964,PPM 235316,0.87
GC 25965,PPM 269183,0.48
GC 25966,PPM 363749,1.50
GC 25967,PPM 347378,1.89
GC 25968,PPM 269181,1.52
GC 25969,PPM 347368,0.83
GC 25970,PPM 347369,0.86
GC 25971,PPM 235313,1.29
GC 25972,PPM 298429,1.84
GC 25973,PPM 324690,1.70
GC 25974,PPM 324687,1.44
GC 25975,PPM 269185,1.99
GC 25976,PPM 298432,1.64
GC 25977,PPM 363761,0.43
GC 25978,PPM 298437,12.17
GC 25979,PPM 324692,1.97
GC 25980,PPM 324692,3.13
GC 25981,PPM 298436,1.22
GC 25982,PPM 347385,0.48
GC 25983,PPM 347387,1.07
GC 25984,PPM 269189,1.61
GC 25985,PPM 347377,1.16
GC 25986,PPM 269192,2.10
GC 25987,PPM 298435,1.60
GC 25988,PPM 347379,0.79
GC 25989,PPM 347401,1.26
GC 25990,PPM 269194,0.51
GC 25991,PPM 202393,0.74
GC 25992,PPM 378333,0.46
GC 25993,PPM 324706,0.77
GC 25994,PPM 269204,0.78
GC 25995,PPM 298451,1.51
GC 25996,PPM 374126,1.49
GC 25997,PPM 298452,1.09
GC 25998,PPM 347400,1.09
GC 25999,PPM 324697,4.62
GC 26000,PPM 324699,1.70
GC 26001,PPM 324697,1.47
GC 26002,PPM 347399,1.05
GC 26003,PPM 324702,2.26
GC 26004,PPM 269210,0.93
GC 26005,PPM 298461,2.03
GC 26006,PPM 347391,0.23
GC 26007,PPM 298459,0.97
GC 26008,PPM 363752,0.62
GC 26009,PPM 235362,0.86
GC 26010,PPM 298456,0.63
GC 26011,PPM 347389,1.17
GC 26012,PPM 324710,0.84
GC 26013,PPM 269211,2.27
GC 26014,PPM 298465,1.02
GC 26015,PPM 324721,1.14
GC 26016,PPM 324716,18.91
GC 26017,PPM 324716,0.82
GC 26018,PPM 269215,0.56
GC 26019,PPM 347412,0.15
GC 26020,PPM 363770,2.06
GC 26021,PPM 363758,1.48
GC 26022,PPM 269213,0.69
GC 26023,PPM 374144,0.89
GC 26024,PPM 324727,0.44
GC 26025,PPM 347415,1.22
GC 26026,PPM 347398,2.21
GC 26027,PPM 324720,0.96
GC 26028,PPM 298472,2.05
GC 26029,PPM 363760,1.42
GC 26030,PPM 298476,4.75
GC 26031,PPM 298476,0.48
GC 26032,PPM 269223,1.03
GC 26033,PPM 298468,1.19
GC 26034,PPM 363778,0.45
GC 26035,PPM 235374,0.55
GC 26036,PPM 324724,1.18
GC 26037,PPM 324730,1.25
GC 26038,PPM 764086,0.78
GC 26039,PPM 269224,1.24
GC 26040,PPM 269229,2.53
GC 26041,PPM 269230,0.50
GC 26042,PPM 269229,1.76
GC 26043,PPM 269226,0.55
GC 26044,PPM 298484,1.57
GC 26045,PPM 269227,0.97
GC 26046,PPM 298480,1.05
GC 26047,PPM 298488,0.33
GC 26048,PPM 202441,0.51
GC 26049,PPM 269234,0.81
GC 26050,PPM 269233,0.30
GC 26051,PPM 374157,0.85
GC 26052,PPM 347414,0.66
GC 26053,PPM 324740,2.14
GC 26054,PPM 298485,1.11
GC 26055,PPM 298489,1.30
GC 26056,PPM 324742,0.38
GC 26057,PPM 324743,0.90
GC 26058,PPM 298486,1.97
GC 26059,PPM 298502,0.94
GC 26060,PPM 235404,1.21
GC 26061,PPM 374121,1.85
GC 26062,PPM 269243,1.21
GC 26063,PPM 235418,2.39
GC 26064,PPM 235418,10.31
GC 26065,PPM 235424,1.09
GC 26066,PPM 298497,1.72
GC 26067,PPM 363771,2.50
GC 26068,PPM 363781,1.59
GC 26069,PPM 298497,71.10
GC 26070,PPM 298505,0.95
GC 26071,PPM 269253,1.30
GC 26072,PPM 347433,0.39
GC 26073,PPM 324749,1.48
GC 26074,PPM 347429,1.02
GC 26075,PPM 269254,1.21
GC 26076,PPM 298516,2.00
GC 26077,PPM 298512,1.93
GC 26078,PPM 269252,0.96
GC 26079,PPM 363771,172.34
GC 26080,PPM 374150,1.97
GC 26081,PPM 180527,2.02
GC 26082,PPM 202473,2.72
GC 26083,PPM 180528,0.67
GC 26084,PPM 298507,1.32
GC 26085,PPM 347432,0.64
GC 26086,PPM 363793,0.59
GC 26087,PPM 750393,0.59
GC 26088,PPM 298522,0.46
GC 26089,PPM 324761,0.20
GC 26090,PPM 298519,0.58
GC 26091,PPM 363797,0.99
GC 26092,PPM 363790,1.15
GC 26093,PPM 363798,2.00
GC 26094,PPM 269264,0.73
GC 26095,PPM 347434,0.61
GC 26096,PPM 269267,1.70
GC 26097,PPM 298539,1.63
GC 26098,PPM 298534,0.40
GC 26099,PPM 269275,1.59
GC 26100,PPM 298530,1.38
GC 26101,PPM 269276,1.25
GC 26102,PPM 269274,0.90
GC 26103,PPM 347438,1.27
GC 26104,PPM 269278,0.60
GC 26105,PPM 324781,0.51
GC 26106,PPM 347447,0.59
GC 26107,PPM 269281,0.78
GC 26108,PPM 298543,1.19
GC 26109,PPM 269282,0.92
GC 26110,PPM 324782,0.93
GC 26111,PPM 180533,0.14
GC 26112,PPM 298548,1.36
GC 26113,PPM 347445,0.32
GC 26114,PPM 363807,1.60
GC 26115,PPM 202495,1.11
GC 26116,PPM 298545,1.36
GC 26117,PPM 773860,0.39
GC 26118,PPM 324783,0.57
GC 26119,PPM 324778,0.81
GC 26120,PPM 347457,2.04
GC 26121,PPM 269297,1.43
GC 26122,PPM 324780,1.21
GC 26123,PPM 298559,0.96
GC 26124,PPM 269293,1.24
GC 26125,PPM 298551,1.03
GC 26126,PPM 324792,1.07
GC 26127,PPM 269294,0.84
GC 26128,PPM 298561,5.55
GC 26129,PPM 298561,1.23
GC 26130,PPM 324790,0.70
GC 26131,PPM 324786,0.86
GC 26132,PPM 202508,0.06
GC 26133,PPM 202509,1.00
GC 26134,PPM 298566,1.25
GC 26135,PPM 347459,1.35
GC 26136,PPM 235477,0.91
GC 26137,PPM 269305,1.93
GC 26138,PPM 347465,1.50
GC 26139,PPM 363806,1.11
GC 26140,PPM 347458,0.88
GC 26141,PPM 363800,0.41
GC 26142,PPM 347462,0.51
GC 26143,PPM 180540,1.18
GC 26143,PPM 180540,0.78
GC 26144,PPM 269307,0.43
GC 26145,PPM 180541,1.39
GC 26146,PPM 269311,0.97
GC 26147,PPM 363817,0.29
GC 26148,PPM 363812,0.51
GC 26149,PPM 269319,0.41
GC 26150,PPM 347471,1.59
GC 26151,PPM 202527,1.21
GC 26152,PPM 363822,1.55
GC 26153,PPM 374165,0.69
GC 26154,PPM 269320,0.47
GC 26155,PPM 269323,1.59
GC 26156,PPM 363803,1.10
GC 26157,PPM 363803,2.51
GC 26158,PPM 269329,0.89
GC 26159,PPM 202530,1.14
GC 26160,PPM 324814,0.42
GC 26161,PPM 269339,0.80
GC 26162,PPM 324808,1.12
GC 26163,PPM 235507,0.77
GC 26164,PPM 235507,7.51
GC 26165,PPM 235512,0.82
GC 26165,PPM 235512,0.83
GC 26165,PPM 235512,1.52
GC 26165,PPM 235512,0.90
GC 26165,PPM 235512,1.83
GC 26166,PPM 363803,256.52
GC 26167,PPM 324816,0.38
GC 26168,PPM 298605,2.02
GC 26169,PPM 180554,2.30
GC 26169,PPM 180554,2.82
GC 26170,PPM 180555,0.37
GC 26170,PPM 180555,2.06
GC 26171,PPM 363826,0.18
GC 26172,PPM 269348,1.21
GC 26173,PPM 347479,0.88
GC 26174,PPM 269355,1.29
GC 26175,PPM 324823,1.88
GC 26176,PPM 269355,45.97
GC 26177,PPM 324831,1.32
GC 26178,PPM 347482,1.50
GC 26179,PPM 298606,12.15
GC 26180,PPM 298606,1.03
GC 26181,PPM 202545,0.20
GC 26182,PPM 269357,0.66
GC 26183,PPM 324833,0.89
GC 26184,PPM 734852,1.25
GC 26185,PPM 363827,0.28
GC 26186,PPM 363833,1.34
GC 26187,PPM 235542,0.87
GC 26188,PPM 347485,1.26
GC 26189,PPM 298624,0.76
GC 26190,PPM 269363,0.39
GC 26191,PPM 298627,0.64
GC 26192,PPM 269372,1.06
GC 26193,PPM 347478,0.19
GC 26194,PPM 298620,1.55
GC 26195,PPM 269368,1.29
GC 26196,PPM 269361,0.35
GC 26197,PPM 298616,1.32
GC 26198,PPM 324830,2.41
GC 26199,PPM 269365,2.27
GC 26200,PPM 347480,0.65
GC 26201,PPM 298623,0.23
GC 26202,PPM 298626,2.87
GC 26203,PPM 363842,0.68
GC 26204,PPM 235550,0.58
GC 26205,PPM 298621,1.11
GC 26206,PPM 298639,0.35
GC 26207,PPM 269377,1.00
GC 26208,PPM 324834,0.66
GC 26209,PPM 202573,1.29
GC 26210,PPM 269382,1.40
GC 26211,PPM 269378,0.57
GC 26212,PPM 269381,0.92
GC 26213,PPM 324844,0.97
GC 26214,PPM 363831,0.61
GC 26215,PPM 269390,0.73
GC 26216,PPM 298648,0.68
GC 26217,PPM 269386,1.53
GC 26218,PPM 347504,0.59
GC 26219,PPM 269393,1.43
GC 26220,PPM 269397,1.97
GC 26222,PPM 298651,1.29
GC 26223,PPM 269388,2.21
GC 26223,PPM 269388,2.37
GC 26224,PPM 269389,1.11
GC 26225,PPM 269391,1.07
GC 26226,PPM 180567,1.44
GC 26227,PPM 269403,1.35
GC 26228,PPM 235581,1.23
GC 26229,PPM 298655,2.08
GC 26230,PPM 347496,2.32
GC 26231,PPM 347493,0.95
GC 26232,PPM 298644,0.36
GC 26233,PPM 269406,0.40
GC 26234,PPM 347499,1.21
GC 26235,PPM 347508,0.20
GC 26236,PPM 269407,0.53
GC 26237,PPM 269404,0.27
GC 26238,PPM 324856,0.68
GC 26239,PPM 269412,2.38
GC 26240,PPM 298653,1.47
GC 26241,PPM 363849,0.91
GC 26242,PPM 269417,1.00
GC 26243,PPM 324861,1.04
GC 26244,PPM 363870,1.26
GC 26245,PPM 269418,1.16
GC 26246,PPM 347503,1.47
GC 26247,PPM 298662,0.43
GC 26248,PPM 269419,1.84
GC 26249,PPM 202601,0.51
GC 26250,PPM 298673,0.24
GC 26251,PPM 269425,2.20
GC 26252,PPM 269424,0.55
GC 26253,PPM 269421,0.74
GC 26254,PPM 269429,1.50
GC 26255,PPM 298675,1.28
GC 26256,PPM 180573,1.16
GC 26257,PPM 324870,1.48
GC 26258,PPM 324867,2.16
GC 26259,PPM 298671,2.21
GC 26260,PPM 180579,0.86
GC 26261,PPM 298679,1.85
GC 26262,PPM 324872,1.68
GC 26263,PPM 269432,1.03
GC 26264,PPM 269434,0.61
GC 26265,PPM 347515,0.41
GC 26266,PPM 298678,122.42
GC 26267,PPM 324878,1.11
GC 26268,PPM 269430,0.22
GC 26269,PPM 298678,1.10
GC 26270,PPM 324885,1.01
GC 26271,PPM 269442,1.09
GC 26272,PPM 347526,0.85
GC 26273,PPM 298685,0.73
GC 26274,PPM 298689,0.57
GC 26275,PPM 363875,1.18
GC 26276,PPM 202612,1.02
GC 26277,PPM 202615,0.49
GC 26278,PPM 324890,0.90
GC 26279,PPM 202621,1.13
GC 26280,PPM 324883,1.17
GC 26281,PPM 269445,0.52
GC 26282,PPM 764204,1.12
GC 26283,PPM 298690,0.46
GC 26284,PPM 298691,2.03
GC 26285,PPM 374190,1.16
GC 26286,PPM 298698,1.51
GC 26287,PPM 363880,2.51
GC 26288,PPM 324895,1.37
GC 26289,PPM 324896,0.26
GC 26290,PPM 782384,0.62
GC 26291,PPM 235635,1.13
GC 26292,PPM 363876,1.46
GC 26293,PPM 298696,1.27
GC 26294,PPM 363872,1.26
GC 26295,PPM 269460,1.18
GC 26296,PPM 269457,1.17
GC 26297,PPM 324897,2.27
GC 26298,PPM 269464,0.90
GC 26299,PPM 269465,1.18
GC 26300,PPM 324909,1.77
GC 26301,PPM 269471,0.32
GC 26302,PPM 347535,1.17
GC 26303,PPM 324902,1.19
GC 26304,PPM 324906,0.13
GC 26305,PPM 298704,0.36
GC 26306,PPM 269483,1.28
GC 26307,PPM 298716,1.10
GC 26308,PPM 269474,1.15
GC 26309,PPM 269480,0.06
GC 26310,PPM 324915,1.18
GC 26311,PPM 324908,2.93
GC 26312,PPM 298712,1.38
GC 26313,PPM 269477,1.29
GC 26314,PPM 363879,0.72
GC 26315,PPM 298717,0.92
GC 26316,PPM 324920,1.01
GC 26317,PPM 202647,0.46
GC 26318,PPM 269489,0.35
GC 26319,PPM 269494,1.24
GC 26320,PPM 324913,0.56
GC 26321,PPM 298729,0.26
GC 26322,PPM 235666,0.44
GC 26323,PPM 298730,9.18
GC 26324,PPM 347546,0.24
GC 26325,PPM 298730,3.13
GC 26326,PPM 235671,0.54
GC 26327,PPM 298725,0.73
GC 26328,PPM 764222,0.13
GC 26329,PPM 269495,1.14
GC 26330,PPM 347557,0.20
GC 26331,PPM 347558,0.82
GC 26332,PPM 298740,2.21
GC 26333,PPM 269506,1.39
GC 26334,PPM 298737,0.31
GC 26335,PPM 363916,1.00
GC 26336,PPM 363887,1.04
GC 26337,PPM 269513,2.37
GC 26338,PPM 298736,1.82
GC 26339,PPM 269508,1.37
GC 26340,PPM 298748,1.10
GC 26341,PPM 347551,1.70
GC 26342,PPM 269516,1.54
GC 26343,PPM 734970,1.62
GC 26344,PPM 734970,2.54
GC 26345,PPM 324934,0.58
GC 26346,PPM 347564,1.98
GC 26347,PPM 363920,0.21
GC 26348,PPM 298746,0.91
GC 26349,PPM 235696,0.37
GC 26350,PPM 298756,1.17
GC 26351,PPM 324944,2.08
GC 26352,PPM 347562,7.04
GC 26353,PPM 324945,0.93
GC 26355,PPM 324935,1.40
GC 26356,PPM 298751,1.79
GC 26357,PPM 363894,0.96
GC 26358,PPM 324947,1.23
GC 26359,PPM 235707,2.45
GC 26360,PPM 202677,0.85
GC 26361,PPM 347575,0.58
GC 26362,PPM 298767,0.39
GC 26363,PPM 235711,0.31
GC 26364,PPM 298761,1.90
GC 26365,PPM 269530,0.97
GC 26366,PPM 298763,1.70
GC 26367,PPM 347566,1.20
GC 26368,PPM 347571,1.49
GC 26369,PPM 363902,0.29
GC 26370,PPM 782394,2.07
GC 26371,PPM 269531,0.67
GC 26373,PPM 269532,1.41
GC 26374,PPM 324964,0.45
GC 26375,PPM 347574,0.41
GC 26376,PPM 235722,0.35
GC 26377,PPM 347573,2.43
GC 26378,PPM 363910,0.70
GC 26380,PPM 298774,2.32
GC 26381,PPM 298780,0.22
GC 26382,PPM 324956,1.12
GC 26383,PPM 347578,2.39
GC 26384,PPM 298783,2.16
GC 26385,PPM 269546,0.63
GC 26386,PPM 378343,0.97
GC 26387,PPM 374231,0.49
GC 26388,PPM 269550,1.10
GC 26389,PPM 347582,1.19
GC 26390,PPM 235728,1.28
GC 26391,PPM 298784,1.56
GC 26392,PPM 202696,2.11
GC 26393,PPM 269552,1.75
GC 26394,PPM 324971,0.42
GC 26395,PPM 269553,0.93
GC 26396,PPM 324978,1.35
GC 26397,PPM 324969,0.93
GC 26398,PPM 269561,0.32
GC 26399,PPM 324976,0.35
GC 26400,PPM 269562,1.74
GC 26401,PPM 298807,1.26
GC 26402,PPM 235750,0.76
GC 26403,PPM 202717,0.58
GC 26404,PPM 298820,1.30
GC 26405,PPM 269573,0.95
GC 26406,PPM 347586,0.37
GC 26407,PPM 324988,105.63
GC 26408,PPM 235755,1.30
GC 26409,PPM 269581,0.52
GC 26410,PPM 324988,0.56
GC 26411,PPM 269588,1.33
GC 26412,PPM 298818,1.37
GC 26413,PPM 363931,1.43
GC 26414,PPM 235771,0.32
GC 26414,PPM 235771,0.15
GC 26414,PPM 235771,0.25
GC 26414,PPM 235771,0.43
GC 26414,PPM 235771,0.38
GC 26414,PPM 235771,0.61
GC 26414,PPM 235771,0.46
GC 26415,PPM 378349,1.05
GC 26416,PPM 363939,1.18
GC 26417,PPM 750578,1.02
GC 26418,PPM 347610,0.41
GC 26419,PPM 235773,1.26
GC 26419,PPM 235773,2.49
GC 26419,PPM 235773,1.26
GC 26420,PPM 235773,11.24
GC 26420,PPM 235773,9.14
GC 26421,PPM 374213,0.54
GC 26422,PPM 298835,0.57
GC 26423,PPM 324995,1.53
GC 26424,PPM 363956,0.07
GC 26425,PPM 298836,1.70
GC 26426,PPM 235793,0.77
GC 26427,PPM 298837,1.26
GC 26428,PPM 363967,0.52
GC 26429,PPM 347611,1.90
GC 26430,PPM 298843,1.25
GC 26431,PPM 269601,0.89
GC 26432,PPM 363962,1.59
GC 26433,PPM 325004,0.91
GC 26434,PPM 298851,0.91
GC 26435,PPM 363948,0.48
GC 26436,PPM 363964,1.01
GC 26437,PPM 235805,0.46
GC 26437,PPM 235805,1.02
GC 26438,PPM 347608,0.91
GC 26439,PPM 269610,2.27
GC 26440,PPM 235792,1.49
GC 26441,PPM 347613,1.27
